Index,Label,Prediction,Reward,Correct
3500,5,5,-4.54831e-09,1
3520,9,3,-73.8511,0
3540,1,1,0,1
3560,2,0,-71.3149,0
3580,3,3,0,1
3600,2,1,-9.42635,0
3620,3,0,-139.451,0
3640,5,3,-155.77,0
3660,9,7,-68.8128,0
3680,1,1,0,1
3700,7,7,0,1
3720,6,2,-177.03,0
3740,2,2,-0.138559,1
3760,8,2,-235.491,0
3780,2,7,-275.353,0
3800,2,6,-49.5362,0
3820,5,4,-180.443,0
3840,0,0,0,1
3860,7,7,0,1
3880,4,4,0,1
3900,9,9,0,1
3920,7,7,0,1
3940,8,1,-106.072,0
3960,3,3,0,1
3980,2,7,-14.8851,0
4000,1,5,-36.2426,0
4020,1,1,-1.37807e-08,1
4040,8,9,-24.4404,0
4060,3,3,0,1
4080,6,2,-118.434,0
4100,1,1,-2.38381e-06,1
4120,0,0,0,1
4140,3,0,-375.213,0
4160,1,1,0,1
4180,0,0,0,1
4200,0,8,-125,0
4220,1,1,0,1
4240,7,5,-74.2851,0
4260,2,2,0,1
4280,7,7,0,1
4300,3,3,0,1
4320,0,8,-226.047,0
4340,4,4,0,1
4360,6,2,-61.6553,0
4380,5,9,-90.0128,0
4400,2,2,0,1
4420,6,6,0,1
4440,4,4,0,1
4460,7,7,0,1
4480,1,7,-149.213,0
4500,8,5,-120.306,0
4520,9,7,-161.413,0
4540,9,9,0,1
4560,3,9,-75.5234,0
4580,0,0,0,1
4600,7,7,0,1
4620,1,1,0,1
4640,0,3,-115.736,0
4660,2,2,0,1
4680,0,7,-22.3109,0
4700,3,3,0,1
4720,5,8,-26.6511,0
4740,4,4,0,1
4760,6,6,0,1
4780,5,3,-94.7064,0
4800,8,3,-105.055,0
4820,6,0,-213.145,0
4840,3,3,0,1
4860,7,7,0,1
4880,5,3,-358.157,0
4900,8,2,-11.7638,0
4920,0,8,-205.128,0
4940,9,9,0,1
4960,1,5,-78.2191,0
4980,0,0,0,1
5000,3,7,-59.6979,0
5020,1,1,0,1
5040,2,2,0,1
5060,2,2,0,1
5080,3,3,-1.54843e-07,1
5100,3,3,0,1
5120,6,3,-130.556,0
5140,4,4,0,1
5160,7,9,-0.761278,0
5180,5,9,-77.7447,0
5200,0,0,0,1
5220,6,6,0,1
5240,2,6,-164.6,0
5260,7,7,0,1
5280,9,4,-190.583,0
5300,8,9,-38.8106,0
5320,5,2,-173.102,0
5340,9,7,-26.1574,0
5360,2,7,-170.962,0
5380,1,1,0,1
5400,1,1,0,1
5420,4,4,0,1
5440,4,7,-169.409,0
5460,5,3,-81.0979,0
5480,6,6,0,1
5500,4,4,0,1
5520,1,1,0,1
5540,2,2,-4.25282e-11,1
5560,5,6,-266.345,0
5580,3,3,0,1
5600,9,9,0,1
5620,3,3,0,1
5640,9,7,-209.111,0
5660,0,0,0,1
5680,5,8,-94.0979,0
5700,9,9,0,1
5720,6,6,0,1
5740,5,3,-68.417,0
5760,7,7,0,1
5780,4,4,0,1
5800,1,1,0,1
5820,3,3,0,1
5840,4,6,-65.9745,0
5860,0,0,0,1
5880,4,4,0,1
5900,8,8,0,1
5920,0,0,0,1
5940,4,4,0,1
5960,3,3,0,1
5980,6,2,-63.1064,0
6000,8,1,-102.866,0
6020,7,7,0,1
6040,6,6,0,1
6060,0,0,0,1
6080,9,7,-95.6511,0
6100,7,7,0,1
6120,5,7,-169.885,0
6140,7,7,0,1
6160,2,2,0,1
6180,1,1,0,1
6200,1,1,0,1
6220,6,6,0,1
6240,8,3,-134.223,0
6260,9,9,-1.45135e-05,1
6280,4,4,0,1
6300,1,1,0,1
6320,5,8,-210.97,0
6340,2,2,-2.1335e-10,1
6360,2,2,0,1
6380,9,9,0,1
6400,0,0,-3.23153e-06,1
6420,3,3,0,1
6440,9,7,-62.7106,0
6460,6,6,0,1
6480,7,7,0,1
6500,2,2,0,1
6520,0,0,0,1
6540,3,3,0,1
6560,5,4,-182.566,0
6580,4,4,0,1
6600,3,3,0,1
6620,6,6,0,1
6640,5,3,-13.0218,0
6660,8,3,-67.1298,0
6680,9,3,-146.136,0
6700,5,9,-60.6766,0
6720,4,4,0,1
6740,7,7,0,1
6760,4,4,0,1
6780,2,2,0,1
6800,7,9,-120.43,0
6820,3,3,0,1
6840,4,3,-74.5404,0
6860,8,2,-40.4298,0
6880,9,4,-136.23,0
6900,1,1,0,1
6920,9,9,0,1
6940,2,2,0,1
6960,8,3,-357.147,0
6980,7,7,0,1
7000,9,4,-34.7532,0
7020,1,1,0,1
7040,8,3,-336.277,0
7060,7,7,0,1
7080,4,9,-129.26,0
7100,1,1,0,1
7120,3,3,0,1
7140,1,1,0,1
7160,1,1,-6.7247e-08,1
7180,0,0,0,1
7200,2,2,0,1
7220,3,3,0,1
7240,9,4,-45.4,0
7260,4,4,0,1
7280,9,9,0,1
7300,2,2,0,1
7320,1,1,0,1
7340,6,6,0,1
7360,8,3,-80.6234,0
7380,4,4,0,1
7400,7,1,-207.838,0
7420,7,7,0,1
7440,4,4,0,1
7460,4,4,0,1
7480,9,4,-100.621,0
7500,2,2,0,1
7520,5,3,-81.2767,0
7540,7,7,0,1
7560,2,2,0,1
7580,4,4,0,1
7600,4,7,-42.983,0
7620,2,2,0,1
7640,1,1,0,1
7660,9,9,0,1
7680,7,7,0,1
7700,2,2,0,1
7720,8,3,-113.36,0
7740,7,7,0,1
7760,6,6,0,1
7780,9,9,0,1
7800,2,2,-0.000159294,1
7820,2,3,-63.8851,0
7840,3,3,0,1
7860,8,1,-60.5787,0
7880,1,5,-46.1872,0
7900,6,6,0,1
7920,5,3,-60.9277,0
7940,1,1,0,1
7960,1,1,0,1
7980,0,0,0,1
8000,2,2,0,1
8020,6,6,0,1
8040,4,4,0,1
8060,5,9,-74.6043,0
8080,8,3,-169.572,0
8100,3,3,0,1
8120,1,5,-41.0021,0
8140,5,9,-8.28961,0
8160,1,1,0,1
8180,9,9,0,1
8200,2,2,0,1
8220,7,7,0,1
8240,4,3,-103.064,0
8260,4,4,0,1
8280,4,6,-190.885,0
8300,8,1,-207.351,0
8320,1,1,0,1
8340,5,3,-46.4596,0
8360,8,3,-20.3667,0
8380,9,9,0,1
8400,5,9,-76.5319,0
8420,6,6,0,1
8440,7,7,0,1
8460,9,9,0,1
8480,9,7,-331.026,0
8500,3,3,0,1
8520,7,7,0,1
8540,0,0,0,1
8560,9,3,-219.881,0
8580,0,0,0,1
8600,6,6,0,1
8620,6,6,0,1
8640,2,2,0,1
8660,3,3,0,1
8680,9,3,-36.7872,0
8700,0,0,0,1
8720,7,7,-0.00171463,1
8740,5,3,-61.9839,0
8760,4,4,0,1
8780,8,2,-17.7234,0
8800,0,0,0,1
8820,9,9,0,1
8840,4,4,0,1
8860,1,1,0,1
8880,2,5,-64.7702,0
8900,8,5,-96.0085,0
8920,7,7,0,1
8940,1,1,0,1
8960,2,2,0,1
8980,6,6,0,1
9000,1,1,0,1
9020,0,7,-211.843,0
9040,3,3,0,1
9060,0,0,0,1
9080,1,1,0,1
9100,1,1,0,1
9120,8,8,0,1
9140,2,2,0,1
9160,0,0,0,1
9180,3,3,0,1
9200,9,9,-1.11022e-15,1
9220,4,4,0,1
9240,0,0,0,1
9260,5,6,-78.0851,0
9280,0,0,0,1
9300,6,6,0,1
9320,1,1,0,1
9340,7,0,-35.0043,0
9360,7,7,-3.88927e-11,1
9380,8,4,-22.9553,0
9400,1,5,-69.4851,0
9420,9,9,0,1
9440,2,1,-28.0979,0
9460,0,0,0,1
9480,5,3,-28.0766,0
9500,1,1,0,1
9520,2,9,-20.6979,0
9540,2,2,0,1
9560,7,7,-0.000427455,1
9580,3,3,0,1
9600,5,8,-356.057,0
9620,4,4,0,1
9640,9,4,-5.82424,0
9660,7,0,-325.179,0
9680,1,1,0,1
9700,8,4,-158.921,0
9720,3,3,0,1
9740,9,9,0,1
9760,6,1,-347.911,0
9780,0,0,0,1
9800,3,3,0,1
9820,1,3,-114.328,0
9840,1,1,0,1
9860,2,2,0,1
9880,6,0,-402.77,0
9900,3,3,0,1
9920,5,5,0,1
9940,7,0,-32.0723,0
9960,6,6,0,1
9980,8,8,0,1
10000,3,7,-81.8255,0
10020,9,9,0,1
10040,5,8,-194.1,0
10060,8,1,-111.396,0
10080,5,2,-331.294,0
10100,7,7,0,1
10120,6,2,-142.54,0
10140,1,1,0,1
10160,1,3,-154.36,0
10180,3,4,-23.2298,0
10200,1,1,0,1
10220,7,7,0,1
10240,5,7,-285.174,0
10260,5,6,-106.506,0
10280,5,3,-45.2766,0
10300,2,2,0,1
10320,5,8,-230.483,0
10340,8,9,-182.64,0
10360,7,7,0,1
10380,0,0,0,1
10400,9,3,-73.2416,0
10420,7,7,0,1
10440,7,7,0,1
10460,5,6,-75.2213,0
10480,0,0,0,1
10500,9,9,0,1
10520,0,0,0,1
10540,0,6,-18.4638,0
10560,8,7,-608.651,0
10580,9,9,0,1
10600,2,2,0,1
10620,4,4,0,1
10640,8,7,-158.73,0
10660,1,3,-93.617,0
10680,6,3,-105.83,0
10700,1,3,-32.3681,0
10720,6,2,-13.5574,0
10740,5,9,-18.0723,0
10760,1,1,0,1
10780,8,3,-283.047,0
10800,3,4,-23.8936,0
10820,4,4,0,1
10840,0,6,-133.728,0
10860,5,9,-91.7234,0
10880,5,3,-219.732,0
10900,8,9,-77.6723,0
10920,3,3,0,1
10940,6,9,-100.643,0
10960,2,2,0,1
10980,3,3,0,1
11000,9,4,-4.35757,0
11020,2,2,0,1
11040,1,1,0,1
11060,1,1,0,1
11080,5,3,-284.34,0
11100,2,2,0,1
11120,1,1,0,1
11140,3,3,0,1
11160,2,7,-27.3447,0
11180,8,8,0,1
11200,7,3,-66.4936,0
11220,3,2,-2.74711,0
11240,7,7,0,1
11260,2,2,0,1
11280,4,4,0,1
11300,6,6,-6.12092e-07,1
11320,9,3,-12.0894,0
11340,7,7,0,1
11360,2,2,0,1
11380,4,4,-9.54792e-15,1
11400,2,7,-172.226,0
11420,8,8,-1.25491e-08,1
11440,1,1,0,1
11460,1,1,0,1
11480,3,1,-14.5915,0
11500,8,1,-96.6255,0
11520,4,3,-121.906,0
11540,0,0,0,1
11560,6,4,-46.9149,0
11580,5,4,-147.366,0
11600,9,9,-5.63993e-14,1
11620,3,3,0,1
11640,0,4,-185.711,0
11660,9,9,0,1
11680,2,2,-3.82934e-05,1
11700,4,4,0,1
11720,7,7,-0.00512162,1
11740,1,3,-197.606,0
11760,2,1,-56.6298,0
11780,9,9,0,1
11800,4,4,0,1
11820,2,0,-47.4894,0
11840,6,2,-106.843,0
11860,1,1,0,1
11880,8,3,-328.451,0
11900,9,9,0,1
11920,0,7,-59.3319,0
11940,6,6,0,1
11960,6,6,0,1
11980,7,7,0,1
12000,9,9,0,1
12020,9,9,-4.24109e-05,1
12040,8,3,-99.3213,0
12060,0,0,0,1
12080,1,1,0,1
12100,4,6,-55.7532,0
12120,4,4,0,1
12140,6,6,0,1
12160,7,7,0,1
12180,1,1,0,1
12200,5,7,-352.409,0
12220,7,1,-89.6106,0
12240,0,0,0,1
12260,3,3,0,1
12280,5,6,-157.009,0
12300,8,1,-66.9702,0
12320,4,4,0,1
12340,7,7,0,1
12360,1,1,0,1
12380,2,2,0,1
12400,5,3,-261.149,0
12420,9,9,0,1
12440,5,7,-375.311,0
12460,6,6,0,1
12480,7,7,0,1
12500,5,9,-54.6043,0
12520,9,4,-574.213,0
12540,8,4,-146.619,0
12560,8,8,-0.178263,1
12580,3,3,0,1
12600,6,3,-120.298,0
12620,9,1,-6.90951,0
12640,7,7,0,1
12660,0,7,-18.3617,0
12680,7,3,-31.0894,0
12700,5,7,-178.328,0
12720,7,7,0,1
12740,1,3,-69.366,0
12760,1,1,0,1
12780,0,0,0,1
12800,7,7,0,1
12820,9,9,-0.0063551,1
12840,2,2,0,1
12860,3,3,0,1
12880,7,7,0,1
12900,3,3,0,1
12920,2,3,-2.04124,0
12940,4,4,0,1
12960,1,1,0,1
12980,6,6,0,1
13000,2,3,-88.7234,0
13020,7,7,0,1
13040,5,5,-4.44089e-16,1
13060,5,9,-13.5064,0
13080,7,7,0,1
13100,4,4,0,1
13120,0,6,-62.7574,0
13140,2,2,0,1
13160,6,2,-255.528,0
13180,3,3,-1.70273e-10,1
13200,6,6,-0.00802528,1
13220,4,6,-95.3191,0
13240,0,0,0,1
13260,4,4,0,1
13280,2,7,-319.085,0
13300,6,4,-216.323,0
13320,0,6,-242.404,0
13340,0,0,0,1
13360,0,8,-68.4915,0
13380,0,0,0,1
13400,3,2,-307.587,0
13420,1,1,0,1
13440,6,6,0,1
13460,2,2,0,1
13480,2,2,-2.1478e-06,1
13500,3,3,0,1
13520,1,1,0,1
13540,4,7,-7.9025,0
13560,1,1,0,1
13580,5,5,0,1
13600,4,4,0,1
13620,6,6,0,1
13640,4,4,-2.0524e-09,1
13660,7,7,0,1
13680,2,2,0,1
13700,8,2,-52.6534,0
13720,7,7,0,1
13740,9,4,-16.6213,0
13760,2,3,-141.213,0
13780,0,0,0,1
13800,5,4,-127.443,0
13820,1,1,0,1
13840,4,4,0,1
13860,2,2,-0.301994,1
13880,8,3,-7.50055,0
13900,3,3,0,1
13920,2,8,-40.283,0
13940,4,7,-23.0894,0
13960,1,1,0,1
13980,5,5,-2.22045e-16,1
14000,4,9,-8.48106,0
14020,6,6,0,1
14040,0,0,0,1
14060,7,7,0,1
14080,9,0,-310.834,0
14100,8,1,-187.089,0
14120,4,3,-52.5957,0
14140,9,9,0,1
14160,8,3,-175.97,0
14180,0,0,0,1
14200,1,1,0,1
14220,1,3,-50.1809,0
14240,0,2,-128.438,0
14260,2,2,0,1
14280,2,2,0,1
14300,3,3,0,1
14320,2,6,-21.0809,0
14340,4,4,0,1
14360,4,3,-169.213,0
14380,5,5,-6.71525e-05,1
14400,8,3,-186.564,0
14420,6,6,0,1
14440,5,8,-198.26,0
14460,7,7,0,1
14480,7,7,0,1
14500,8,5,-69.7043,0
14520,8,3,-128.86,0
14540,9,9,0,1
14560,7,3,-67.1319,0
14580,4,4,-0.0657168,1
14600,7,7,0,1
14620,3,3,0,1
14640,2,2,0,1
14660,0,0,0,1
14680,8,8,0,1
14700,6,6,0,1
14720,8,3,-53.6128,0
14740,6,6,0,1
14760,1,1,-4.66294e-15,1
14780,6,6,0,1
14800,8,8,-3.10862e-15,1
14820,9,4,-92.1617,0
14840,4,4,-8.33422e-12,1
14860,0,0,0,1
14880,9,3,-173.281,0
14900,0,0,0,1
14920,4,9,-180.966,0
14940,1,1,0,1
14960,5,3,-288.94,0
14980,4,9,-172.217,0
15000,7,7,0,1
15020,5,5,0,1
15040,3,3,0,1
15060,7,7,0,1
15080,4,9,-56.7447,0
15100,9,4,-51.0383,0
15120,8,7,-236.091,0
15140,5,5,0,1
15160,8,8,0,1
15180,6,0,-72.217,0
15200,3,7,-50.7064,0
15220,8,1,-34.3298,0
15240,6,4,-80.5842,0
15260,9,4,-254.919,0
15280,9,7,-332.506,0
15300,1,1,0,1
15320,8,8,0,1
15340,3,3,0,1
15360,5,3,-200.26,0
15380,8,5,-45.1617,0
15400,6,0,-30.0048,0
15420,5,9,-65.0255,0
15440,9,4,-358.894,0
15460,7,7,0,1
15480,2,2,0,1
15500,5,9,-1.49615,0
15520,0,6,-254.374,0
15540,8,9,-20.7596,0
15560,5,3,-12.6809,0
15580,1,1,-8.04065e-08,1
15600,1,1,0,1
15620,0,0,0,1
15640,9,4,-68.6468,0
15660,1,3,-19.6638,0
15680,8,3,-381.86,0
15700,6,6,0,1
15720,7,7,0,1
15740,0,0,0,1
15760,9,6,-12.7277,0
15780,3,3,0,1
15800,0,0,0,1
15820,8,8,0,1
15840,8,2,-211.406,0
15860,9,9,-1.02141e-14,1
15880,6,6,0,1
15900,7,7,0,1
15920,8,1,-54.8511,0
15940,4,4,0,1
15960,7,7,0,1
15980,5,5,0,1
16000,9,4,-96.4128,0
16020,2,3,-78.8426,0
16040,6,2,-50.1489,0
16060,7,7,0,1
16080,4,4,0,1
16100,5,9,-34.5277,0
16120,9,4,-136.936,0
16140,2,2,0,1
16160,3,5,-63.5574,0
16180,1,1,0,1
16200,6,2,-82.5915,0
16220,3,3,0,1
16240,9,9,0,1
16260,2,2,-1.02718e-12,1
16280,2,2,0,1
16300,5,5,0,1
16320,6,6,0,1
16340,8,3,-24.417,0
16360,0,0,0,1
16380,7,7,0,1
16400,7,7,0,1
16420,1,3,-78.0915,0
16440,9,9,0,1
16460,8,2,-38.3404,0
16480,7,7,0,1
16500,0,0,0,1
16520,9,7,-500.323,0
16540,9,4,-40.4681,0
16560,4,0,-322.021,0
16580,6,6,0,1
16600,2,2,-0.000593138,1
16620,8,8,0,1
16640,5,5,-0.00013609,1
16660,1,1,0,1
16680,4,4,0,1
16700,1,1,0,1
16720,5,4,-67.5064,0
16740,5,5,0,1
16760,1,1,0,1
16780,7,7,0,1
16800,3,3,0,1
16820,6,6,0,1
16840,4,3,-3.00809,0
16860,3,3,0,1
16880,2,0,-35.4085,0
16900,5,5,0,1
16920,6,4,-165.843,0
16940,4,4,0,1
16960,4,7,-19.9021,0
16980,0,6,-54.7404,0
17000,4,6,-54.8511,0
17020,4,4,0,1
17040,6,6,0,1
17060,7,7,0,1
17080,2,7,-241.336,0
17100,4,4,0,1
17120,3,3,0,1
17140,3,3,0,1
17160,8,1,-224.274,0
17180,0,0,0,1
17200,0,0,0,1
17220,3,3,0,1
17240,2,2,0,1
17260,2,4,-211.498,0
17280,9,3,-38.4511,0
17300,8,9,-10.3894,0
17320,2,2,-0.026397,1
17340,3,3,0,1
17360,7,7,0,1
17380,0,0,-2.22045e-16,1
17400,1,5,-166.938,0
17420,1,1,0,1
17440,0,0,0,1
17460,2,2,0,1
17480,3,3,0,1
17500,3,3,0,1
17520,8,3,-189.696,0
17540,4,4,0,1
17560,3,3,0,1
17580,5,6,-94.4894,0
17600,7,7,0,1
17620,6,6,0,1
17640,4,4,0,1
17660,7,7,0,1
17680,7,1,-233.045,0
17700,8,9,-108.14,0
17720,5,2,-355.928,0
17740,9,4,-48.8979,0
17760,7,7,0,1
17780,0,0,0,1
17800,3,3,0,1
17820,1,1,0,1
17840,6,1,-174.121,0
17860,2,0,-84.1447,0
17880,4,3,-69.0553,0
17900,3,3,0,1
17920,4,4,0,1
17940,4,4,0,1
17960,7,7,0,1
17980,5,9,-84.3455,0
18000,9,3,-11.5915,0
18020,6,6,0,1
18040,9,0,-360.306,0
18060,0,0,0,1
18080,7,7,0,1
18100,1,1,0,1
18120,4,3,-105.217,0
18140,2,2,-8.63992e-07,1
18160,7,7,0,1
18180,3,3,0,1
18200,6,6,0,1
18220,7,7,0,1
18240,5,8,-58.2213,0
18260,8,9,-230.16,0
18280,4,4,0,1
18300,5,3,-107.191,0
18320,5,3,-267.17,0
18340,2,2,-7.23865e-14,1
18360,7,3,-81.9957,0
18380,1,1,0,1
18400,1,1,0,1
18420,5,6,-183.289,0
18440,6,1,-2.09141,0
18460,8,9,-39.1321,0
18480,5,3,-311.634,0
18500,8,2,-72.8085,0
18520,4,4,0,1
18540,0,0,0,1
18560,7,7,0,1
18580,9,7,-28.8217,0
18600,9,4,-132.787,0
18620,2,0,-51.8085,0
18640,9,4,-121.06,0
18660,7,7,0,1
18680,7,0,-66.1362,0
18700,8,2,-229.513,0
18720,7,3,-13.4936,0
18740,4,4,0,1
18760,2,3,-30.8255,0
18780,6,1,-93.1682,0
18800,9,4,-119.085,0
18820,1,1,0,1
18840,7,7,0,1
18860,0,6,-180.4,0
18880,6,4,-104.102,0
18900,4,4,0,1
18920,2,2,-0.415333,1
18940,5,6,-82.8979,0
18960,7,7,-3.43628e-06,1
18980,0,0,0,1
19000,7,7,0,1
19020,1,3,-32.6,0
19040,0,8,-218.904,0
19060,3,3,0,1
19080,7,7,0,1
19100,6,6,0,1
19120,5,3,-36.4809,0
19140,0,6,-126.915,0
19160,6,3,-94.0936,0
19180,1,3,-40.1553,0
19200,5,8,-209.702,0
19220,1,1,0,1
19240,7,7,0,1
19260,8,3,-26.317,0
19280,5,5,0,1
19300,0,0,0,1
19320,3,3,0,1
19340,4,4,0,1
19360,7,4,-5.29389,0
19380,7,7,0,1
19400,5,3,-153.877,0
19420,7,7,0,1
19440,8,8,-7.77156e-15,1
19460,6,6,0,1
19480,9,3,-510.055,0
19500,3,3,0,1
19520,8,8,0,1
19540,6,6,0,1
19560,1,5,-24.3362,0
19580,0,6,-46.4596,0
19600,9,9,0,1
19620,7,7,0,1
19640,1,5,-5.26899,0
19660,3,3,0,1
19680,0,0,0,1
19700,5,3,-35.7277,0
19720,6,3,-303.906,0
19740,4,4,0,1
19760,4,4,0,1
19780,2,2,-1.54186e-07,1
19800,4,4,0,1
19820,4,9,-215.868,0
19840,3,3,0,1
19860,1,1,0,1
19880,7,7,0,1
19900,7,0,-32.583,0
19920,6,6,0,1
19940,0,0,0,1
19960,3,3,0,1
19980,6,1,-21.4809,0
