Index,Label,Prediction,Reward,Correct
3520,9,7,-43.4672,0
3540,1,1,0,1
3560,2,0,-34.0172,0
3580,3,3,0,1
3600,2,1,-50.134,0
3620,3,7,-79.4936,0
3640,5,3,-112.036,0
3660,9,7,-33.0511,0
3680,1,1,0,1
3700,7,7,0,1
3720,6,2,-21.1004,0
3740,2,2,0,1
3760,8,8,-0.00707933,1
3780,2,7,-183.297,0
3800,2,6,-130.542,0
3820,5,6,-6.20815,0
3840,0,0,0,1
3860,7,7,0,1
3880,4,4,0,1
3900,9,9,0,1
3920,7,7,0,1
3940,8,1,-68.7404,0
3960,3,3,0,1
3980,2,7,-122.591,0
4000,1,1,0,1
4020,1,1,0,1
4040,8,5,-151.879,0
4060,3,3,-0.11918,1
4080,6,6,0,1
4100,1,1,0,1
4120,0,0,0,1
4140,3,0,-153.319,0
4160,1,1,0,1
4180,0,0,0,1
4200,0,8,-42.4468,0
4220,1,1,0,1
4240,7,1,-95.4979,0
4260,2,2,0,1
4280,7,7,0,1
4300,3,3,0,1
4320,0,8,-87.183,0
4340,4,4,0,1
4360,6,6,0,1
4380,5,5,0,1
4400,2,2,0,1
4420,6,6,0,1
4440,4,0,-83.4298,0
4460,7,7,0,1
4480,1,9,-44.8107,0
4500,8,5,-38.6106,0
4520,9,7,-40.2068,0
4540,9,9,0,1
4560,3,2,-39.4979,0
4580,0,0,0,1
4600,7,7,0,1
4620,1,1,0,1
4640,0,6,-73.177,0
4660,2,2,-5.81957e-12,1
4680,0,3,-1.43722,0
4700,3,3,0,1
4720,5,5,0,1
4740,4,4,0,1
4760,6,6,0,1
4780,5,5,-9.97802e-12,1
4800,8,1,-86.8936,0
4820,6,2,-18.5272,0
4840,3,3,0,1
4860,7,7,0,1
4880,5,3,-5.8794,0
4900,8,8,-1.91289e-08,1
4920,0,8,-97.2085,0
4940,9,9,-2.04281e-14,1
4960,1,1,0,1
4980,0,0,0,1
5000,3,7,-58.246,0
5020,1,1,0,1
5040,2,2,-3.78882e-05,1
5060,2,2,0,1
5080,3,2,-18.0255,0
5100,3,3,0,1
5120,6,1,-10.2094,0
5140,4,4,0,1
5160,7,9,-4.4492,0
5180,5,5,0,1
5200,0,0,-3.20148e-11,1
5220,6,6,0,1
5240,2,2,0,1
5260,7,7,0,1
5280,9,4,-31.9447,0
5300,8,8,0,1
5320,5,2,-75.0723,0
5340,9,9,-5.53679e-11,1
5360,2,7,-91.5268,0
5380,1,1,0,1
5400,1,1,0,1
5420,4,4,0,1
5440,4,4,0,1
5460,5,5,-1.11022e-13,1
5480,6,6,-0.931067,1
5500,4,4,0,1
5520,1,1,0,1
5540,2,2,0,1
5560,5,6,-180.452,0
5580,3,3,0,1
5600,9,9,0,1
5620,3,3,0,1
5640,9,7,-67.0128,0
5660,0,0,0,1
5680,5,8,-105.262,0
5700,9,9,-3.30124e-08,1
5720,6,6,0,1
5740,5,7,-1.27404,0
5760,7,7,0,1
5780,4,4,0,1
5800,1,1,0,1
5820,3,3,-7.00708e-09,1
5840,4,4,-0.214588,1
5860,0,0,0,1
5880,4,0,-61.7319,0
5900,8,6,-29.7821,0
5920,0,0,0,1
5940,4,4,0,1
5960,3,3,0,1
5980,6,6,-8.88178e-15,1
6000,8,8,-0.00252243,1
6020,7,7,0,1
6040,6,6,0,1
6060,0,0,0,1
6080,9,7,-13.5311,0
6100,7,7,0,1
6120,5,5,0,1
6140,7,7,0,1
6160,2,2,0,1
6180,1,1,0,1
6200,1,1,0,1
6220,6,6,0,1
6240,8,8,-1.66482e-11,1
6260,9,9,0,1
6280,4,4,-0.200402,1
6300,1,1,0,1
6320,5,8,-47.7213,0
6340,2,2,0,1
6360,2,2,-4.03477e-12,1
6380,9,9,-1.19904e-14,1
6400,0,6,-102.661,0
6420,3,3,-0.0292925,1
6440,9,9,-0.416141,1
6460,6,6,-1.45639e-07,1
6480,7,7,0,1
6500,2,2,0,1
6520,0,0,0,1
6540,3,3,-4.44089e-16,1
6560,5,5,0,1
6580,4,4,0,1
6600,3,3,0,1
6620,6,6,0,1
6640,5,5,-2.22045e-16,1
6660,8,8,0,1
6680,9,4,-26.9915,0
6700,5,5,0,1
6720,4,4,-2.87392e-10,1
6740,7,7,0,1
6760,4,4,-1.38044e-07,1
6780,2,2,0,1
6800,7,9,-13.419,0
6820,3,3,0,1
6840,4,4,-0.884208,1
6860,8,1,-71.0255,0
6880,9,4,-7.71534,0
6900,1,1,0,1
6920,9,9,-0.0136205,1
6940,2,2,0,1
6960,8,6,-63.697,0
6980,7,7,0,1
7000,9,9,0,1
7020,1,1,0,1
7040,8,3,-96.4128,0
7060,7,7,-2.95566e-10,1
7080,4,9,-16.5278,0
7100,1,1,0,1
7120,3,3,-2.22045e-16,1
7140,1,1,0,1
7160,1,1,0,1
7180,0,0,0,1
7200,2,2,0,1
7220,3,8,-23.8511,0
7240,9,9,0,1
7260,4,4,0,1
7280,9,9,-2.28706e-14,1
7300,2,2,0,1
7320,1,1,0,1
7340,6,6,0,1
7360,8,1,-115.236,0
7380,4,4,0,1
7400,7,1,-231.589,0
7420,7,7,0,1
7440,4,4,-7.63833e-14,1
7460,4,4,0,1
7480,9,4,-47.6766,0
7500,2,2,0,1
7520,5,6,-46.6955,0
7540,7,7,0,1
7560,2,2,0,1
7580,4,4,0,1
7600,4,7,-7.62237,0
7620,2,2,0,1
7640,1,1,0,1
7660,9,9,0,1
7680,7,7,0,1
7700,2,2,0,1
7720,8,8,-5.16689e-05,1
7740,7,7,0,1
7760,6,6,-0.342787,1
7780,9,9,0,1
7800,2,2,0,1
7820,2,2,-4.52971e-14,1
7840,3,3,0,1
7860,8,5,-40.6957,0
7880,1,2,-12.6702,0
7900,6,6,0,1
7920,5,5,-0.00322303,1
7940,1,1,0,1
7960,1,1,0,1
7980,0,0,0,1
8000,2,2,0,1
8020,6,6,0,1
8040,4,4,0,1
8060,5,5,0,1
8080,8,3,-19.3106,0
8100,3,3,0,1
8120,1,1,-0.465311,1
8140,5,5,0,1
8160,1,1,0,1
8180,9,9,-6.66134e-16,1
8200,2,2,0,1
8220,7,7,0,1
8240,4,1,-24.0128,0
8260,4,4,0,1
8280,4,7,-27.7331,0
8300,8,5,-58.4872,0
8320,1,1,0,1
8340,5,7,-19.5813,0
8360,8,1,-2.57989,0
8380,9,9,-6.66134e-16,1
8400,5,5,-4.97119e-08,1
8420,6,6,0,1
8440,7,7,0,1
8460,9,9,0,1
8480,9,7,-88.346,0
8500,3,9,-14.834,0
8520,7,7,0,1
8540,0,0,0,1
8560,9,9,-0.0349556,1
8580,0,0,0,1
8600,6,6,0,1
8620,6,6,0,1
8640,2,2,0,1
8660,3,3,-8.95557e-11,1
8680,9,9,-1.2772e-06,1
8700,0,0,0,1
8720,7,7,-0.00380157,1
8740,5,5,0,1
8760,4,4,0,1
8780,8,1,-128.711,0
8800,0,2,-85.566,0
8820,9,9,0,1
8840,4,4,-3.58394e-09,1
8860,1,1,0,1
8880,2,1,-43.9064,0
8900,8,8,0,1
8920,7,7,0,1
8940,1,1,0,1
8960,2,2,-6.19504e-14,1
8980,6,6,0,1
9000,1,1,0,1
9020,0,7,-88.1239,0
9040,3,2,-26.3574,0
9060,0,0,0,1
9080,1,1,0,1
9100,1,1,0,1
9120,8,8,0,1
9140,2,5,-23.0426,0
9160,0,0,0,1
9180,3,7,-36.8306,0
9200,9,9,-7.81597e-14,1
9220,4,4,-4.18554e-13,1
9240,0,0,0,1
9260,5,7,-38.5651,0
9280,0,0,-1.14138e-10,1
9300,6,6,0,1
9320,1,1,0,1
9340,7,7,0,1
9360,7,7,-0.00371937,1
9380,8,9,-81.1447,0
9400,1,6,-2.90393,0
9420,9,5,-2.11569,0
9440,2,1,-12.4766,0
9460,0,0,0,1
9480,5,5,0,1
9500,1,1,0,1
9520,2,9,-14.7066,0
9540,2,0,-17.0383,0
9560,7,7,0,1
9580,3,3,0,1
9600,5,5,-7.33857e-13,1
9620,4,6,-1.0927,0
9640,9,9,0,1
9660,7,0,-147.786,0
9680,1,1,0,1
9700,8,5,-98.434,0
9720,3,3,0,1
9740,9,5,-36.634,0
9760,6,1,-124.208,0
9780,0,0,0,1
9800,3,3,0,1
9820,1,1,-1.2692e-09,1
9840,1,1,0,1
9860,2,0,-39.0511,0
9880,6,0,-100.26,0
9900,3,3,0,1
9920,5,5,0,1
9940,7,9,-19.9499,0
9960,6,6,0,1
9980,8,8,-1.42995e-06,1
10000,3,7,-55.1694,0
10020,9,5,-34.4277,0
10040,5,8,-55.8383,0
10060,8,5,-47.3638,0
10080,5,3,-54.7319,0
10100,7,7,0,1
10120,6,2,-34.3736,0
10140,1,1,0,1
10160,1,1,0,1
10180,3,5,-60.2809,0
10200,1,1,0,1
10220,7,7,0,1
10240,5,7,-158.641,0
10260,5,7,-13.5315,0
10280,5,6,-24.4162,0
10300,2,0,-26.0936,0
10320,5,2,-23.534,0
10340,8,5,-17.1426,0
10360,7,7,0,1
10380,0,0,0,1
10400,9,9,-1.98462e-10,1
10420,7,7,0,1
10440,7,7,0,1
10460,5,7,-12.029,0
10480,0,0,0,1
10500,9,7,-18.777,0
10520,0,0,0,1
10540,0,5,-10.9745,0
10560,8,2,-197.536,0
10580,9,5,-31.1298,0
10600,2,3,-27.834,0
10620,4,4,-5.02354e-12,1
10640,8,8,0,1
10660,1,1,-4.07511e-10,1
10680,6,6,0,1
10700,1,1,-9.01283e-11,1
10720,6,6,-8.29596e-11,1
10740,5,7,-5.90019,0
10760,1,1,0,1
10780,8,6,-27.3804,0
10800,3,5,-28.0788,0
10820,4,4,-8.88178e-16,1
10840,0,6,-84.1523,0
10860,5,5,0,1
10880,5,2,-25.9851,0
10900,8,8,-0.00273455,1
10920,3,2,-16.2213,0
10940,6,4,-7.19394,0
10960,2,2,0,1
10980,3,3,0,1
11000,9,9,0,1
11020,2,0,-68.4553,0
11040,1,1,0,1
11060,1,1,0,1
11080,5,8,-126.402,0
11100,2,5,-45.8277,0
11120,1,1,0,1
11140,3,3,0,1
11160,2,2,-0.489758,1
11180,8,5,-108.906,0
11200,7,1,-41.7843,0
11220,3,5,-61.1447,0
11240,7,7,0,1
11260,2,5,-101.6,0
11280,4,4,0,1
11300,6,6,0,1
11320,9,9,0,1
11340,7,7,0,1
11360,2,2,-2.99973e-07,1
11380,4,4,-0.0250436,1
11400,2,7,-235.586,0
11420,8,8,0,1
11440,1,1,0,1
11460,1,1,0,1
11480,3,8,-86.8468,0
11500,8,5,-14.4213,0
11520,4,3,-21.5052,0
11540,0,0,0,1
11560,6,6,0,1
11580,5,5,0,1
11600,9,9,0,1
11620,3,3,-2.47846e-12,1
11640,0,7,-82.4817,0
11660,9,5,-2.23451,0
11680,2,6,-81.4894,0
11700,4,4,0,1
11720,7,9,-1.65263,0
11740,1,1,-7.53777e-11,1
11760,2,1,-82.0021,0
11780,9,5,-56.0915,0
11800,4,4,-3.13957e-08,1
11820,2,0,-32.617,0
11840,6,6,-0.24914,1
11860,1,1,0,1
11880,8,8,-6.01485e-06,1
11900,9,7,-27.1021,0
11920,0,2,-98.0979,0
11940,6,6,0,1
11960,6,6,0,1
11980,7,7,0,1
12000,9,1,-16.9648,0
12020,9,5,-13.3727,0
12040,8,3,-71.0299,0
12060,0,0,0,1
12080,1,1,0,1
12100,4,1,-5.63818,0
12120,4,4,0,1
12140,6,5,-16.3135,0
12160,7,7,0,1
12180,1,1,0,1
12200,5,7,-73.5353,0
12220,7,1,-33.6255,0
12240,0,0,0,1
12260,3,3,0,1
12280,5,5,-4.61853e-14,1
12300,8,6,-4.46855,0
12320,4,4,0,1
12340,7,7,0,1
12360,1,1,0,1
12380,2,0,-56.4043,0
12400,5,3,-50.1553,0
12420,9,9,-1.6526e-07,1
12440,5,5,0,1
12460,6,5,-32.7307,0
12480,7,7,0,1
12500,5,5,-0.358102,1
12520,9,0,-388.281,0
12540,8,6,-65.1702,0
12560,8,8,0,1
12580,3,9,-22.9957,0
12600,6,3,-17.9949,0
12620,9,5,-58.1319,0
12640,7,7,0,1
12660,0,5,-63.3532,0
12680,7,1,-10.8724,0
12700,5,7,-122.296,0
12720,7,7,0,1
12740,1,1,-2.0734e-08,1
12760,1,1,0,1
12780,0,0,0,1
12800,7,7,0,1
12820,9,1,-37.534,0
12840,2,2,-3.33067e-15,1
12860,3,3,-2.4647e-14,1
12880,7,1,-4.59273,0
12900,3,6,-12.7109,0
12920,2,1,-12.2979,0
12940,4,4,-1.59741,1
12960,1,1,0,1
12980,6,6,0,1
13000,2,7,-81.977,0
13020,7,7,0,1
13040,5,6,-29.0094,0
13060,5,5,0,1
13080,7,7,0,1
13100,4,4,0,1
13120,0,6,-13.2392,0
13140,2,5,-27.0936,0
13160,6,2,-20.2536,0
13180,3,9,-22.874,0
13200,6,6,-5.97849e-07,1
13220,4,5,-37.2766,0
13240,0,0,0,1
13260,4,4,0,1
13280,2,7,-167.346,0
13300,6,5,-98.3272,0
13320,0,6,-94.5983,0
13340,0,0,0,1
13360,0,0,-0.068478,1
13380,0,0,0,1
13400,3,2,-202.238,0
13420,1,1,0,1
13440,6,6,0,1
13460,2,2,0,1
13480,2,2,-4.44089e-16,1
13500,3,3,0,1
13520,1,1,0,1
13540,4,6,-8.67064,0
13560,1,1,0,1
13580,5,5,-1.77636e-15,1
13600,4,4,-2.74718e-06,1
13620,6,6,0,1
13640,4,4,-0.149367,1
13660,7,7,0,1
13680,2,2,0,1
13700,8,1,-22.9957,0
13720,7,7,0,1
13740,9,9,0,1
13760,2,1,-76.8511,0
13780,0,0,-2.11896e-09,1
13800,5,8,-95.0979,0
13820,1,1,0,1
13840,4,4,0,1
13860,2,1,-25.0257,0
13880,8,8,-0.00928723,1
13900,3,5,-13.6936,0
13920,2,2,-6.34228e-09,1
13940,4,0,-49.7489,0
13960,1,1,0,1
13980,5,5,-1.63299e-06,1
14000,4,6,-28.0443,0
14020,6,6,0,1
14040,0,0,0,1
14060,7,7,0,1
14080,9,0,-58.4681,0
14100,8,1,-107.906,0
14120,4,4,0,1
14140,9,9,0,1
14160,8,8,-2.2168e-10,1
14180,0,0,0,1
14200,1,1,0,1
14220,1,1,0,1
14240,0,5,-102.253,0
14260,2,5,-22.4894,0
14280,2,1,-49.8234,0
14300,3,3,-9.29626e-08,1
14320,2,6,-130.036,0
14340,4,4,0,1
14360,4,3,-16.1277,0
14380,5,5,0,1
14400,8,1,-111.634,0
14420,6,6,0,1
14440,5,8,-21.3598,0
14460,7,7,0,1
14480,7,7,0,1
14500,8,1,-22.7796,0
14520,8,8,0,1
14540,9,9,0,1
14560,7,1,-6.91134,0
14580,4,0,-113.187,0
14600,7,7,0,1
14620,3,3,-0.416057,1
14640,2,2,0,1
14660,0,0,0,1
14680,8,8,0,1
14700,6,6,0,1
14720,8,8,-0.156493,1
14740,6,0,-11.5583,0
14760,1,1,0,1
14780,6,0,-60.5915,0
14800,8,8,0,1
14820,9,4,-2.41684,0
14840,4,0,-37.4043,0
14860,0,0,-4.43023e-12,1
14880,9,1,-102.547,0
14900,0,5,-73.9404,0
14920,4,1,-36.5404,0
14940,1,1,0,1
14960,5,3,-109.104,0
14980,4,9,-44.2383,0
15000,7,7,0,1
15020,5,5,0,1
15040,3,3,0,1
15060,7,7,0,1
15080,4,1,-2.43206,0
15100,9,9,-4.44089e-16,1
15120,8,8,-0.00365362,1
15140,5,5,0,1
15160,8,8,0,1
15180,6,0,-62.4434,0
15200,3,8,-29.3064,0
15220,8,8,0,1
15240,6,6,-0.000411397,1
15260,9,4,-10.6341,0
15280,9,7,-138.34,0
15300,1,1,0,1
15320,8,8,0,1
15340,3,2,-0.763549,0
15360,5,3,-21.8234,0
15380,8,5,-28.2191,0
15400,6,0,-2.37113,0
15420,5,5,0,1
15440,9,4,-58.8723,0
15460,7,7,0,1
15480,2,2,0,1
15500,5,5,-2.4553e-09,1
15520,0,6,-187.551,0
15540,8,8,-1.05479e-05,1
15560,5,3,-2.3367,0
15580,1,1,0,1
15600,1,1,0,1
15620,0,0,0,1
15640,9,9,-0.0189692,1
15660,1,1,0,1
15680,8,6,-68.1592,0
15700,6,6,0,1
15720,7,7,-6.15749e-07,1
15740,0,0,0,1
15760,9,6,-14.1481,0
15780,3,6,-21.4928,0
15800,0,0,0,1
15820,8,8,-0.000114061,1
15840,8,2,-68.2426,0
15860,9,9,0,1
15880,6,6,0,1
15900,7,7,0,1
15920,8,8,-0.000352908,1
15940,4,4,0,1
15960,7,7,0,1
15980,5,5,0,1
16000,9,9,0,1
16020,2,4,-50.9447,0
16040,6,6,0,1
16060,7,7,0,1
16080,4,4,0,1
16100,5,5,0,1
16120,9,9,0,1
16140,2,1,-46.6426,0
16160,3,3,-0.0002604,1
16180,1,1,0,1
16200,6,2,-90.8179,0
16220,3,6,-24.4681,0
16240,9,9,0,1
16260,2,9,-46.0723,0
16280,2,2,0,1
16300,5,6,-1.44665,0
16320,6,6,0,1
16340,8,1,-101.828,0
16360,0,0,0,1
16380,7,7,0,1
16400,7,7,0,1
16420,1,1,0,1
16440,9,9,-0.00469724,1
16460,8,8,0,1
16480,7,7,0,1
16500,0,0,0,1
16520,9,2,-124.88,0
16540,9,5,-31.6064,0
16560,4,0,-91.2851,0
16580,6,6,0,1
16600,2,2,-0.0032494,1
16620,8,8,0,1
16640,5,6,-60.5311,0
16660,1,1,0,1
16680,4,4,0,1
16700,1,1,0,1
16720,5,8,-57.7851,0
16740,5,5,0,1
16760,1,1,0,1
16780,7,7,0,1
16800,3,2,-21.5489,0
16820,6,6,0,1
16840,4,4,-2.19334e-05,1
16860,3,1,-24.0191,0
16880,2,6,-49.3555,0
16900,5,5,0,1
16920,6,5,-46.0085,0
16940,4,4,0,1
16960,4,4,0,1
16980,0,5,-128.985,0
17000,4,6,-62.9404,0
17020,4,4,-5.94672e-09,1
17040,6,6,0,1
17060,7,7,0,1
17080,2,9,-117.979,0
17100,4,6,-4.10268,0
17120,3,3,-1.00632e-09,1
17140,3,5,-72.8234,0
17160,8,8,-4.99476e-06,1
17180,0,5,-170.332,0
17200,0,0,0,1
17220,3,5,-99.1745,0
17240,2,2,0,1
17260,2,1,-30.7194,0
17280,9,1,-57.6851,0
17300,8,5,-20.683,0
17320,2,8,-46.9881,0
17340,3,5,-46.6234,0
17360,7,7,-4.29857e-07,1
17380,0,0,-1.68976e-13,1
17400,1,1,-1.16696e-11,1
17420,1,1,0,1
17440,0,2,-105.311,0
17460,2,2,0,1
17480,3,3,-9.76996e-15,1
17500,3,3,0,1
17520,8,1,-65.1617,0
17540,4,4,0,1
17560,3,3,-0.0393121,1
17580,5,5,-1.48382e-08,1
17600,7,7,0,1
17620,6,6,0,1
17640,4,0,-82.2085,0
17660,7,7,0,1
17680,7,1,-111.489,0
17700,8,5,-21.8754,0
17720,5,2,-291.353,0
17740,9,9,-2.43118e-06,1
17760,7,7,0,1
17780,0,5,-82.1979,0
17800,3,3,0,1
17820,1,1,0,1
17840,6,1,-57.3979,0
17860,2,0,-90.3957,0
17880,4,1,-48.3277,0
17900,3,3,0,1
17920,4,4,0,1
17940,4,4,0,1
17960,7,7,0,1
17980,5,5,-1.50393e-05,1
18000,9,1,-8.82356,0
18020,6,6,0,1
18040,9,0,-94.5872,0
18060,0,5,-143.117,0
18080,7,7,0,1
18100,1,1,0,1
18120,4,3,-18.966,0
18140,2,0,-115.553,0
18160,7,7,0,1
18180,3,3,0,1
18200,6,2,-75.8621,0
18220,7,7,0,1
18240,5,5,0,1
18260,8,5,-136.86,0
18280,4,4,0,1
18300,5,1,-23.2766,0
18320,5,6,-127.883,0
18340,2,5,-47.066,0
18360,7,7,-1.17684e-14,1
18380,1,1,0,1
18400,1,1,0,1
18420,5,7,-23.3179,0
18440,6,6,0,1
18460,8,5,-39.3383,0
18480,5,3,-129.172,0
18500,8,8,-9.70802e-06,1
18520,4,4,0,1
18540,0,0,-5.7722e-09,1
18560,7,7,0,1
18580,9,9,-1.55431e-15,1
18600,9,9,-5.14221e-08,1
18620,2,5,-45.9702,0
18640,9,3,-7.33276,0
18660,7,5,-0.803366,0
18680,7,7,-9.54792e-15,1
18700,8,1,-25.1851,0
18720,7,1,-34.0532,0
18740,4,4,0,1
18760,2,3,-17.4298,0
18780,6,6,-0.156332,1
18800,9,9,0,1
18820,1,1,0,1
18840,7,7,0,1
18860,0,7,-48.286,0
18880,6,6,-7.29472e-11,1
18900,4,4,0,1
18920,2,6,-128.457,0
18940,5,1,-4.23715,0
18960,7,7,-0.0156712,1
18980,0,0,0,1
19000,7,7,0,1
19020,1,1,0,1
19040,0,8,-42.1362,0
19060,3,8,-7.05618,0
19080,7,7,0,1
19100,6,6,-6.57252e-14,1
19120,5,5,-1.4651e-07,1
19140,0,5,-50.1702,0
19160,6,6,0,1
19180,1,1,0,1
19200,5,5,0,1
19220,1,1,0,1
19240,7,7,0,1
19260,8,5,-9.98941,0
19280,5,5,0,1
19300,0,0,0,1
19320,3,6,-8.41214,0
19340,4,4,0,1
19360,7,9,-15.2034,0
19380,7,7,0,1
19400,5,2,-111.787,0
19420,7,7,-5.85545e-08,1
19440,8,8,-3.86469e-12,1
19460,6,6,0,1
19480,9,6,-24.5454,0
19500,3,3,0,1
19520,8,8,0,1
19540,6,5,-17.5532,0
19560,1,1,-0.000610519,1
19580,0,5,-12.4085,0
19600,9,9,0,1
19620,7,7,0,1
19640,1,1,0,1
19660,3,8,-8.91503,0
19680,0,0,0,1
19700,5,7,-42.0719,0
19720,6,6,-0.108269,1
19740,4,4,0,1
19760,4,4,-1.61886e-11,1
19780,2,5,-104.74,0
19800,4,4,0,1
19820,4,0,-49.5106,0
19840,3,2,-46.9149,0
19860,1,1,0,1
19880,7,7,0,1
19900,7,0,-63.4187,0
19920,6,6,0,1
19940,0,5,-8.66613,0
19960,3,3,-0.0039674,1
19980,6,6,0,1
20000,0,8,-13.3234,0
20020,7,7,0,1
20040,1,1,0,1
20060,1,1,0,1
20080,4,1,-10.5407,0
20100,9,4,-91.6383,0
20120,4,4,-0.000107881,1
20140,3,7,-40.0715,0
20160,4,4,0,1
20180,8,1,-130.977,0
20200,2,2,0,1
20220,2,5,-58.0064,0
20240,1,1,0,1
20260,8,5,-6.84169,0
20280,7,7,0,1
20300,0,5,-75.9979,0
20320,8,8,0,1
20340,1,1,-2.22045e-16,1
20360,0,0,-8.06022e-14,1
20380,7,5,-123.862,0
20400,6,6,0,1
20420,3,3,-1.11611e-11,1
20440,7,7,-1.19458e-09,1
20460,7,7,-1.63036,1
20480,5,2,-29.3937,0
20500,8,8,-0.0452877,1
20520,8,8,0,1
20540,9,1,-37.8468,0
20560,0,2,-96.7106,0
20580,0,5,-191.311,0
20600,4,0,-71.9362,0
20620,1,1,-5.74207e-13,1
20640,5,8,-45.034,0
20660,2,2,-0.0666435,1
20680,2,2,-7.09753e-07,1
20700,3,8,-81.7149,0
20720,9,5,-26.266,0
20740,4,7,-1.48137,0
20760,9,4,-22.7072,0
20780,5,5,0,1
20800,0,0,0,1
20820,6,6,0,1
20840,7,7,0,1
20860,7,7,0,1
20880,1,1,0,1
20900,8,3,-84.8213,0
20920,0,8,-11.1292,0
20940,2,1,-153.649,0
20960,2,2,0,1
