Index,Label,Prediction,Reward,Correct
8660,3,3,0,1
8680,3,8,-39.617,0
8700,8,5,-79.117,0
8720,2,2,0,1
8740,7,7,0,1
8760,2,2,0,1
8780,1,1,0,1
8800,5,9,-3.39237,0
8820,7,7,0,1
8840,3,2,-144.655,0
8860,1,1,0,1
8880,4,9,-11.6443,0
8900,4,1,-105.215,0
8920,7,7,0,1
8940,7,7,0,1
8960,7,1,-47.0732,0
8980,2,2,0,1
9000,4,1,-48.8234,0
9020,6,6,0,1
9040,5,5,-2.50796e-10,1
9060,5,5,0,1
9080,9,5,-8.68953,0
9100,3,3,0,1
9120,5,2,-97.0191,0
9140,9,9,0,1
9160,3,2,-82.0128,0
9180,9,9,-0.00346395,1
9200,8,0,-13.5064,0
9220,0,0,0,1
9240,0,9,-38.6298,0
9260,8,8,0,1
9280,0,0,-0.643393,1
9300,7,7,0,1
9320,6,5,-91.3302,0
9340,3,2,-21.7489,0
9360,0,9,-48.46,0
9380,0,0,0,1
9400,0,0,0,1
9420,3,3,0,1
9440,7,7,0,1
9460,7,7,0,1
9480,8,2,-125,0
9500,0,0,0,1
9520,8,5,-38.2681,0
9540,1,1,0,1
9560,9,0,-10.6724,0
9580,1,1,0,1
9600,2,2,0,1
9620,2,2,0,1
9640,4,9,-90.4,0
9660,1,1,0,1
9680,1,1,0,1
9700,6,6,-3.17524e-14,1
9720,6,6,0,1
9740,0,0,0,1
9760,0,0,0,1
9780,5,5,0,1
9800,4,4,-1.77001e-11,1
9820,3,3,0,1
9840,9,9,-3.64466e-07,1
9860,3,3,0,1
9880,1,1,0,1
9900,6,6,0,1
9920,7,7,-1.77192e-13,1
9940,3,3,0,1
9960,0,6,-41.7574,0
9980,5,5,0,1
10000,1,1,0,1
10020,9,4,-11.817,0
10040,0,2,-92.3362,0
10060,9,9,0,1
10080,7,5,-21.6021,0
10100,0,0,0,1
10120,5,8,-85.5723,0
10140,1,1,0,1
10160,2,2,0,1
10180,2,2,0,1
10200,3,8,-15.7745,0
10220,3,3,0,1
10240,0,0,-4.12047e-07,1
10260,4,5,-82.0617,0
10280,0,0,0,1
10300,5,6,-43.5434,0
10320,1,1,0,1
10340,6,5,-41.9809,0
10360,9,1,-24.7957,0
10380,7,7,-1.86073e-13,1
10400,1,1,0,1
10420,8,8,0,1
10440,9,3,-16.4298,0
10460,9,7,-28.1217,0
10480,6,6,0,1
10500,0,0,0,1
10520,5,8,-40.2809,0
10540,1,1,0,1
10560,2,3,-35.8213,0
10580,2,2,0,1
10600,1,1,0,1
10620,3,3,0,1
10640,9,0,-48.9362,0
10660,4,4,-0.000896132,1
10680,8,8,0,1
10700,7,7,0,1
10720,8,2,-99.3872,0
10740,8,8,0,1
10760,9,9,-0.0139661,1
10780,9,9,0,1
10800,7,7,0,1
10820,0,0,0,1
10840,3,2,-7.67281,0
10860,1,1,0,1
10880,9,9,0,1
10900,2,7,-5.85497,0
10920,7,7,0,1
10940,3,3,0,1
10960,8,2,-18.9149,0
10980,4,5,-66.4234,0
11000,5,3,-12.0392,0
11020,5,7,-31.0962,0
11040,1,1,0,1
11060,6,5,-184.129,0
11080,6,5,-257.618,0
11100,7,7,0,1
11120,6,6,0,1
11140,8,5,-70.9383,0
11160,9,7,-2.23412,0
11180,9,7,-21.7617,0
11200,0,0,0,1
11220,6,6,-8.99985e-10,1
11240,3,3,-0.00983894,1
11260,0,0,0,1
11280,7,1,-194.15,0
11300,7,7,0,1
11320,6,6,-0.0826863,1
11340,3,3,-1.87039e-06,1
11360,7,7,-0.460526,1
11380,7,7,0,1
11400,1,1,0,1
11420,1,1,0,1
11440,9,4,-21.0698,0
11460,3,2,-9.77878,0
11480,8,5,-23.3298,0
11500,7,7,0,1
11520,6,6,-5.10703e-15,1
11540,9,7,-56.7106,0
11560,3,3,0,1
11580,7,7,0,1
11600,4,2,-27.7404,0
11620,4,5,-56.5298,0
11640,1,1,0,1
11660,0,0,0,1
11680,7,7,0,1
11700,0,0,0,1
11720,6,6,0,1
11740,6,6,0,1
11760,3,3,0,1
11780,9,9,0,1
11800,4,9,-22.9238,0
11820,5,5,0,1
11840,9,9,-0.000225609,1
11860,6,6,0,1
11880,8,2,-2.51027,0
11900,9,9,0,1
11920,7,7,0,1
11940,8,8,0,1
11960,5,5,0,1
11980,5,5,0,1
12000,6,2,-153.16,0
12020,1,1,0,1
12040,2,1,-22.1106,0
12060,5,5,0,1
12080,0,0,-4.8275e-09,1
12100,3,2,-15.4426,0
12120,5,5,0,1
12140,9,8,-4.29459,0
12160,0,0,0,1
12180,8,8,0,1
12200,1,1,0,1
12220,3,2,-142.34,0
12240,0,8,-25.3319,0
12260,4,5,-36.9085,0
12280,9,3,-23.8936,0
12300,0,0,0,1
12320,3,1,-131.189,0
12340,5,5,0,1
12360,2,4,-15.8936,0
12380,6,6,0,1
12400,5,5,-6.63983e-10,1
12420,3,2,-59.7149,0
12440,0,0,0,1
12460,4,8,-5.9507,0
12480,2,1,-41.8426,0
12500,8,8,0,1
12520,7,1,-27.3953,0
12540,0,0,0,1
12560,8,1,-56.2255,0
12580,6,6,0,1
12600,1,1,-2.09032e-05,1
12620,4,5,-33.0596,0
12640,6,2,-165.283,0
12660,8,5,-32.517,0
12680,6,0,-102.618,0
12700,1,1,0,1
12720,4,0,-26.1872,0
12740,3,3,0,1
12760,2,3,-76.166,0
12780,4,4,-0.0288293,1
12800,3,6,-32.8834,0
12820,0,0,0,1
12840,3,3,0,1
12860,1,1,0,1
12880,1,1,0,1
12900,9,9,-0.0085075,1
12920,0,0,0,1
12940,2,2,-0.0245155,1
12960,1,1,-6.00187e-12,1
12980,3,5,-7.59625,0
13000,7,1,-17.3613,0
13020,7,7,0,1
13040,7,7,0,1
13060,5,5,0,1
13080,6,6,0,1
13100,1,1,0,1
13120,2,2,0,1
13140,7,7,0,1
13160,9,9,0,1
13180,2,5,-6.19477,0
13200,3,8,-22.2315,0
13220,8,0,-188.596,0
13240,0,0,-0.236938,1
13260,7,7,0,1
13280,9,1,-118.509,0
13300,0,0,0,1
13320,5,5,-0.00011445,1
13340,1,1,0,1
13360,5,5,-0.121706,1
13380,9,9,0,1
13400,8,8,0,1
13420,6,5,-33.5715,0
13440,9,9,-0.00190862,1
13460,4,2,-10.5405,0
13480,0,0,-1.7903e-08,1
13500,1,1,0,1
13520,7,1,-56.7923,0
13540,2,2,0,1
13560,5,6,-53.1945,0
13580,3,7,-50.6606,0
13600,8,8,0,1
13620,1,1,0,1
13640,6,6,0,1
13660,3,3,0,1
13680,6,0,-158.986,0
13700,5,5,0,1
13720,6,6,-0.0100989,1
13740,3,5,-47.9216,0
13760,5,9,-34.3787,0
13780,4,5,-50.5404,0
13800,0,0,0,1
13820,1,1,0,1
13840,0,0,0,1
13860,6,6,0,1
13880,0,0,0,1
13900,8,8,0,1
13920,8,8,0,1
13940,0,5,-21,0
13960,0,2,-68.8128,0
13980,8,8,0,1
14000,2,8,-12.5532,0
14020,9,9,0,1
14040,3,3,-1.57652e-14,1
14060,4,4,-1.22532e-07,1
14080,9,4,-2.36018,0
14100,9,9,0,1
14120,2,6,-8.39938,0
14140,2,0,-14.1794,0
14160,1,1,0,1
14180,6,6,0,1
14200,3,3,0,1
14220,0,5,-70.0745,0
14240,5,2,-77.6766,0
14260,1,1,0,1
14280,1,1,0,1
14300,2,2,0,1
14320,7,7,0,1
14340,3,3,0,1
14360,9,4,-21.0681,0
14380,5,5,0,1
14400,4,5,-17.3766,0
14420,6,6,0,1
14440,2,2,0,1
14460,7,5,-61.4608,0
14480,2,2,0,1
14500,8,8,0,1
14520,9,9,-1.48308e-08,1
14540,9,9,0,1
14560,3,8,-123.953,0
14580,0,5,-80.0362,0
14600,0,0,0,1
14620,1,1,0,1
14640,1,1,0,1
14660,2,2,-1.013e-05,1
14680,4,4,-1.51046e-06,1
14700,4,5,-30.4255,0
14720,3,3,0,1
14740,5,5,0,1
14760,3,7,-6.22076,0
14780,6,6,0,1
14800,9,0,-539.868,0
14820,7,7,0,1
14840,5,5,0,1
14860,8,5,-3.18686,0
14880,2,2,0,1
14900,9,1,-13.8979,0
14920,9,9,-2.22045e-16,1
14940,0,5,-68.5277,0
14960,3,2,-126.745,0
14980,1,1,0,1
15000,6,2,-1.10745,0
15020,2,2,0,1
15040,5,5,-0.213451,1
15060,3,3,-4.23603e-07,1
15080,7,7,0,1
15100,4,5,-65.9128,0
15120,1,1,0,1
15140,5,5,0,1
15160,2,6,-43.6214,0
15180,6,6,0,1
15200,1,1,-6.85027e-08,1
15220,7,7,-0.142918,1
15240,2,2,0,1
15260,8,5,-93.866,0
15280,4,1,-4.12842,0
15300,9,9,-1.04237e-07,1
15320,6,6,0,1
15340,0,0,-0.466009,1
15360,7,9,-23.4213,0
15380,7,7,0,1
15400,3,3,0,1
15420,5,3,-48.283,0
15440,6,6,0,1
15460,0,5,-67.8111,0
15480,6,6,0,1
15500,8,8,0,1
15520,5,8,-51.5957,0
15540,4,5,-59.8021,0
15560,7,7,-2.27696e-09,1
15580,1,1,0,1
15600,6,5,-61.0226,0
15620,8,8,0,1
15640,6,2,-33.1055,0
15660,8,8,0,1
15680,7,7,-5.09262e-05,1
15700,1,1,0,1
15720,7,7,0,1
15740,3,5,-63.9915,0
15760,3,3,-1.70419e-12,1
15780,1,1,0,1
15800,2,2,0,1
15820,8,5,-39.017,0
15840,4,4,-2.13118e-12,1
15860,3,5,-44.5957,0
15880,9,2,-9.73632,0
15900,7,7,0,1
15920,4,2,-7.90675,0
15940,9,9,0,1
15960,3,3,-0.0244381,1
15980,3,5,-54.1149,0
16000,8,2,-120.936,0
16020,0,0,0,1
16040,6,1,-30.9251,0
16060,9,9,0,1
16080,6,0,-15.3464,0
16100,4,1,-15.3188,0
16120,9,3,-65.9191,0
16140,4,5,-42.7617,0
16160,0,0,0,1
16180,0,5,-96.3426,0
16200,6,6,0,1
16220,7,7,0,1
16240,3,3,-0.657631,1
16260,4,5,-47.0277,0
16280,1,1,0,1
16300,2,2,0,1
16320,2,2,0,1
16340,9,9,0,1
16360,7,7,0,1
16380,8,5,-178.162,0
16400,3,3,0,1
16420,7,7,0,1
16440,4,4,-1.46968e-06,1
16460,2,2,0,1
16480,1,1,0,1
16500,7,7,0,1
16520,6,6,0,1
16540,8,5,-124.668,0
16560,5,7,-5.43344,0
16580,9,9,0,1
16600,0,3,-8.74126,0
16620,3,8,-7.48992,0
16640,6,0,-45.8323,0
16660,1,1,0,1
16680,1,1,0,1
16700,4,5,-15.5128,0
16720,9,9,0,1
16740,6,6,0,1
16760,3,3,-0.0268758,1
16780,5,5,0,1
16800,1,1,0,1
16820,2,2,-1.17684e-14,1
16840,1,7,-168.434,0
16860,2,2,0,1
16880,0,0,0,1
16900,2,5,-38.4234,0
16920,6,6,-1.08802e-14,1
16940,5,1,-48.5489,0
16960,6,6,0,1
16980,6,6,0,1
17000,1,1,0,1
17020,7,7,0,1
17040,3,8,-55.6809,0
17060,8,8,-1.43996e-06,1
17080,4,9,-3.82247,0
17100,7,7,0,1
17120,5,5,0,1
17140,5,1,-17.8298,0
17160,3,3,-1.85075e-06,1
17180,1,1,0,1
17200,9,9,-1.11494e-09,1
17220,6,6,-2.22045e-16,1
17240,1,1,0,1
17260,4,5,-86.8532,0
17280,1,1,0,1
17300,9,9,0,1
17320,5,5,0,1
17340,2,2,0,1
17360,9,2,-79.3149,0
17380,9,9,0,1
17400,3,3,-1.92765e-08,1
17420,3,3,0,1
17440,5,8,-65.4752,0
17460,5,1,-45.6787,0
17480,9,7,-0.818907,0
17500,3,8,-11.2298,0
17520,1,1,0,1
17540,6,6,0,1
17560,9,5,-26.7319,0
17580,6,6,0,1
17600,4,1,-5.39487,0
17620,0,0,0,1
17640,1,1,0,1
17660,0,5,-121.123,0
17680,0,0,0,1
17700,2,2,0,1
17720,0,0,0,1
17740,5,5,0,1
17760,0,0,0,1
17780,6,6,0,1
17800,2,2,0,1
17820,4,8,-15.2736,0
17840,9,7,-0.693148,0
17860,9,9,0,1
17880,8,8,0,1
17900,2,2,-5.55112e-15,1
17920,8,7,-81.0079,0
17940,7,7,-6.61119e-08,1
17960,9,1,-48.683,0
17980,4,5,-90.7085,0
18000,2,2,0,1
18020,9,9,-0.0331045,1
18040,2,2,0,1
18060,1,1,0,1
18080,5,6,-12.0779,0
18100,0,5,-95.483,0
18120,7,7,0,1
18140,2,2,0,1
18160,2,6,-33.0179,0
18180,2,2,0,1
18200,6,6,0,1
18220,3,5,-108.883,0
18240,7,7,-1.91952,1
18260,6,6,0,1
18280,2,2,0,1
18300,1,1,0,1
18320,8,8,0,1
18340,8,5,-84.2596,0
18360,9,9,-0.077301,1
18380,3,3,-0.212549,1
18400,6,0,-88.2391,0
18420,0,5,-125.634,0
18440,3,3,0,1
18460,3,3,0,1
18480,9,9,-1.11022e-15,1
18500,5,7,-1.08592,0
18520,3,3,0,1
18540,0,5,-54.7681,0
18560,2,1,-30.5979,0
18580,0,5,-48.8596,0
18600,1,1,0,1
18620,6,6,0,1
18640,0,6,-7.50523,0
18660,1,1,0,1
18680,5,3,-17.5828,0
18700,6,6,0,1
18720,4,1,-73.8021,0
18740,9,9,0,1
18760,0,0,-5.75032e-10,1
18780,5,5,0,1
18800,9,9,0,1
18820,3,3,-5.21656e-11,1
18840,3,2,-31.6511,0
18860,9,9,0,1
18880,4,9,-14.4511,0
18900,4,5,-48.5319,0
18920,7,7,0,1
18940,5,5,0,1
18960,6,6,0,1
18980,8,8,0,1
19000,1,1,-1.65201e-13,1
19020,6,6,-1.90516e-10,1
19040,2,2,0,1
19060,7,7,0,1
19080,4,9,-124.962,0
19100,1,1,0,1
19120,6,5,-103.33,0
19140,1,1,0,1
19160,3,3,0,1
19180,7,7,0,1
19200,4,1,-53.5936,0
19220,0,0,0,1
19240,6,6,0,1
19260,1,1,0,1
19280,9,3,-28.8,0
19300,2,2,0,1
19320,1,1,-3.36013e-09,1
19340,3,2,-160.877,0
19360,7,0,-129.459,0
19380,4,4,0,1
19400,3,1,-10.6532,0
19420,5,5,-1.30562e-13,1
19440,8,2,-465.332,0
19460,6,6,0,1
19480,3,1,-84.1255,0
19500,7,7,0,1
19520,7,9,-7.32343,0
19540,8,8,0,1
19560,0,0,0,1
19580,9,9,-2.88658e-15,1
19600,3,2,-16.0383,0
19620,0,0,0,1
19640,4,2,-75.6383,0
19660,1,1,0,1
19680,5,8,-33.0638,0
19700,2,7,-15.5319,0
19720,7,1,-7.34349,0
19740,3,2,-14.3872,0
19760,2,2,0,1
19780,4,0,-46.6596,0
19800,6,6,0,1
19820,5,1,-1.02108,0
19840,9,8,-12.1045,0
19860,6,6,-3.78251e-06,1
19880,1,1,0,1
19900,7,7,0,1
19920,6,6,0,1
19940,8,5,-210.085,0
19960,6,6,0,1
19980,9,9,0,1
20000,6,6,0,1
20020,0,0,0,1
20040,1,1,0,1
20060,1,1,0,1
20080,5,7,-83.5417,0
20100,2,0,-158.953,0
20120,8,2,-33.7617,0
20140,3,2,-117.787,0
20160,0,0,0,1
20180,4,4,-7.34111e-09,1
20200,9,9,0,1
20220,5,5,-7.89769e-06,1
20240,2,2,0,1
20260,6,2,-80.6791,0
20280,7,7,-0.136017,1
20300,7,7,0,1
20320,3,3,0,1
20340,8,8,0,1
20360,5,3,-1.30395,0
20380,9,9,0,1
20400,1,1,0,1
20420,1,1,0,1
20440,8,8,-1.70117e-08,1
20460,0,0,0,1
20480,6,6,0,1
20500,4,0,-103.234,0
20520,5,5,0,1
20540,5,5,0,1
20560,4,4,-6.95438e-07,1
20580,6,2,-160.074,0
20600,8,8,0,1
20620,6,6,0,1
20640,3,3,0,1
20660,3,2,-109.357,0
20680,0,0,-3.98256e-07,1
20700,4,5,-29.6149,0
20720,9,9,-0.000152334,1
20740,4,4,-5.02436e-08,1
20760,2,2,0,1
20780,2,2,0,1
20800,3,2,-1.84354,0
20820,8,8,0,1
20840,9,7,-31.0468,0
20860,1,1,0,1
20880,2,0,-62.7277,0
20900,0,0,0,1
20920,7,1,-23.2779,0
20940,6,2,-163.154,0
20960,3,1,-13.8261,0
20980,4,4,0,1
21000,7,7,0,1
21020,9,9,0,1
21040,1,1,0,1
21060,7,7,0,1
21080,7,7,0,1
21100,2,2,0,1
21120,2,2,0,1
21140,3,2,-104.545,0
21160,4,9,-67.6979,0
21180,3,3,0,1
21200,2,6,-45.2018,0
21220,9,9,-5.88196e-13,1
