Index,Label,Prediction,Reward,Correct
3920,7,7,0,1
3940,8,8,0,1
3960,3,2,-287.745,0
3980,2,7,-118.098,0
4000,1,5,-214.672,0
4020,1,1,0,1
4040,8,8,0,1
4060,3,3,0,1
4080,6,6,0,1
4100,1,1,0,1
4120,0,0,0,1
4140,3,0,-400.413,0
4160,1,1,0,1
4180,0,2,-66.1234,0
4200,0,0,-3.14486e-07,1
4220,1,1,0,1
4240,7,7,-5.22441e-05,1
4260,2,2,0,1
4280,7,7,0,1
4300,3,3,0,1
4320,0,5,-272.723,0
4340,4,4,0,1
4360,6,6,0,1
4380,5,5,0,1
4400,2,2,0,1
4420,6,6,0,1
4440,4,4,0,1
4460,7,7,0,1
4480,1,8,-259.585,0
4500,8,5,-290.413,0
4520,9,7,-48.8043,0
4540,9,9,-6.66134e-16,1
4560,3,5,-214.643,0
4580,0,2,-23.383,0
4600,7,7,0,1
4620,1,1,0,1
4640,0,6,-176.536,0
4660,2,2,0,1
4680,0,8,-86.0463,0
4700,3,2,-40.9106,0
4720,5,5,0,1
4740,4,4,0,1
4760,6,6,0,1
4780,5,5,0,1
4800,8,8,-1.11022e-15,1
4820,6,2,-99.3617,0
4840,3,2,-117.153,0
4860,7,7,0,1
4880,5,5,0,1
4900,8,8,0,1
4920,0,5,-10.7404,0
4940,9,9,0,1
4960,1,5,-255.294,0
4980,0,0,0,1
5000,3,7,-152.43,0
5020,1,1,0,1
5040,2,2,0,1
5060,2,2,0,1
5080,3,5,-172.417,0
5100,3,2,-119.494,0
5120,6,8,-150.468,0
5140,4,4,0,1
5160,7,7,0,1
5180,5,5,0,1
5200,0,0,0,1
5220,6,6,0,1
5240,2,6,-161.034,0
5260,7,7,0,1
5280,9,4,-179.145,0
5300,8,8,0,1
5320,5,5,0,1
5340,9,7,-7.32406,0
5360,2,7,-168.702,0
5380,1,1,0,1
5400,1,1,0,1
5420,4,4,0,1
5440,4,7,-51.5362,0
5460,5,5,0,1
5480,6,8,-289.126,0
5500,4,4,0,1
5520,1,1,0,1
5540,2,2,0,1
5560,5,6,-211.745,0
5580,3,3,0,1
5600,9,9,0,1
5620,3,3,0,1
5640,9,7,-204.766,0
5660,0,0,0,1
5680,5,5,-1.11022e-15,1
5700,9,9,0,1
5720,6,5,-43.2936,0
5740,5,5,-3.46878e-12,1
5760,7,7,0,1
5780,4,4,0,1
5800,1,1,0,1
5820,3,2,-78.3915,0
5840,4,5,-16.0298,0
5860,0,0,0,1
5880,4,4,0,1
5900,8,8,0,1
5920,0,0,0,1
5940,4,4,0,1
5960,3,5,-509.451,0
5980,6,6,0,1
6000,8,7,-181.262,0
6020,7,7,0,1
6040,6,6,0,1
6060,0,0,0,1
6080,9,7,-72.0511,0
6100,7,7,0,1
6120,5,5,0,1
6140,7,7,0,1
6160,2,2,0,1
6180,1,1,0,1
6200,1,1,0,1
6220,6,6,0,1
6240,8,5,-186.43,0
6260,9,9,0,1
6280,4,4,0,1
6300,1,1,0,1
6320,5,5,-6.40377e-13,1
6340,2,2,0,1
6360,2,7,-58.8596,0
6380,9,9,0,1
6400,0,5,-213.302,0
6420,3,3,0,1
6440,9,4,-71.4426,0
6460,6,6,0,1
6480,7,7,0,1
6500,2,2,0,1
6520,0,0,0,1
6540,3,2,-26.7915,0
6560,5,5,0,1
6580,4,4,0,1
6600,3,5,-109.736,0
6620,6,6,0,1
6640,5,5,0,1
6660,8,5,-86.6915,0
6680,9,4,-82.4936,0
6700,5,5,0,1
6720,4,9,-7.36234,0
6740,7,7,0,1
6760,4,4,0,1
6780,2,2,0,1
6800,7,5,-155.562,0
6820,3,3,-0.154189,1
6840,4,3,-88.4,0
6860,8,8,0,1
6880,9,9,-0.00241335,1
6900,1,1,0,1
6920,9,3,-1.05682,0
6940,2,2,0,1
6960,8,5,-13.4192,0
6980,7,7,0,1
7000,9,9,0,1
7020,1,1,0,1
7040,8,5,-543.298,0
7060,7,7,0,1
7080,4,9,-160.553,0
7100,1,8,-1.37459,0
7120,3,2,-62.617,0
7140,1,1,0,1
7160,1,5,-112.787,0
7180,0,0,0,1
7200,2,2,0,1
7220,3,3,0,1
7240,9,9,0,1
7260,4,4,0,1
7280,9,9,0,1
7300,2,2,0,1
7320,1,1,0,1
7340,6,6,0,1
7360,8,8,0,1
7380,4,4,-6.00853e-13,1
7400,7,1,-184.481,0
7420,7,7,0,1
7440,4,9,-33.034,0
7460,4,4,0,1
7480,9,9,0,1
7500,2,2,0,1
7520,5,5,0,1
7540,7,7,0,1
7560,2,2,0,1
7580,4,4,0,1
7600,4,4,0,1
7620,2,2,0,1
7640,1,5,-92.7489,0
7660,9,9,0,1
7680,7,7,-1.90359e-12,1
7700,2,2,0,1
7720,8,5,-335.43,0
7740,7,7,0,1
7760,6,6,-0.0267317,1
7780,9,9,0,1
7800,2,6,-153.089,0
7820,2,2,-6.49963e-08,1
7840,3,2,-6.22751,0
7860,8,8,0,1
7880,1,5,-362.115,0
7900,6,6,0,1
7920,5,5,0,1
7940,1,1,0,1
7960,1,1,0,1
7980,0,0,0,1
8000,2,2,0,1
8020,6,6,0,1
8040,4,4,0,1
8060,5,5,0,1
8080,8,5,-108.817,0
8100,3,3,0,1
8120,1,5,-283.283,0
8140,5,5,0,1
8160,1,1,0,1
8180,9,9,0,1
8200,2,2,0,1
8220,7,7,0,1
8240,4,1,-102.047,0
8260,4,4,0,1
8280,4,6,-257.047,0
8300,8,8,0,1
8320,1,1,0,1
8340,5,6,-12.4858,0
8360,8,1,-32.4894,0
8380,9,9,0,1
8400,5,5,0,1
8420,6,6,0,1
8440,7,7,0,1
8460,9,9,0,1
8480,9,5,-280.272,0
8500,3,9,-67.7404,0
8520,7,7,-1.77636e-15,1
8540,0,0,0,1
8560,9,9,0,1
8580,0,0,0,1
8600,6,6,0,1
8620,6,6,0,1
8640,2,2,0,1
8660,3,2,-39.5532,0
8680,9,4,-95.217,0
8700,0,0,0,1
8720,7,9,-58.3828,0
8740,5,5,0,1
8760,4,4,0,1
8780,8,8,0,1
8800,0,5,-115.115,0
8820,9,9,0,1
8840,4,9,-15.4383,0
8860,1,1,0,1
8880,2,5,-111.974,0
8900,8,8,0,1
8920,7,7,0,1
8940,1,1,0,1
8960,2,2,0,1
8980,6,6,0,1
9000,1,1,0,1
9020,0,5,-216.557,0
9040,3,2,-226.387,0
9060,0,0,0,1
9080,1,1,0,1
9100,1,1,0,1
9120,8,8,0,1
9140,2,2,0,1
9160,0,0,0,1
9180,3,7,-243.936,0
9200,9,9,0,1
9220,4,4,0,1
9240,0,0,0,1
9260,5,5,0,1
9280,0,2,-34.7106,0
9300,6,6,0,1
9320,1,1,0,1
9340,7,0,-3.29726,0
9360,7,0,-12.6043,0
9380,8,8,0,1
9400,1,5,-243.994,0
9420,9,5,-103.562,0
9440,2,2,-0.00399276,1
9460,0,0,0,1
9480,5,5,0,1
9500,1,1,0,1
9520,2,2,0,1
9540,2,2,0,1
9560,7,7,0,1
9580,3,5,-28.1319,0
9600,5,5,0,1
9620,4,4,0,1
9640,9,4,-28.0383,0
9660,7,0,-238.57,0
9680,1,1,0,1
9700,8,8,0,1
9720,3,5,-393.2,0
9740,9,7,-111.834,0
9760,6,1,-35.6787,0
9780,0,0,0,1
9800,3,5,-289.438,0
9820,1,8,-130.091,0
9840,1,1,0,1
9860,2,2,0,1
9880,6,7,-131.902,0
9900,3,3,0,1
9920,5,5,0,1
9940,7,7,0,1
9960,6,6,0,1
9980,8,8,0,1
10000,3,7,-149.06,0
10020,9,5,-173.715,0
10040,5,5,0,1
10060,8,8,0,1
10080,5,2,-162.957,0
10100,7,7,0,1
10120,6,2,-225.817,0
10140,1,1,0,1
10160,1,1,0,1
10180,3,7,-107.162,0
10200,1,1,0,1
10220,7,7,0,1
10240,5,5,-1.1473e-12,1
10260,5,5,0,1
10280,5,5,0,1
10300,2,2,0,1
10320,5,4,-78.7447,0
10340,8,8,-0.000287162,1
10360,7,7,0,1
10380,0,0,0,1
10400,9,9,0,1
10420,7,7,0,1
10440,7,7,0,1
10460,5,5,0,1
10480,0,2,-73.3319,0
10500,9,7,-11.5149,0
10520,0,0,0,1
10540,0,5,-80.6085,0
10560,8,5,-712.63,0
10580,9,7,-119.86,0
10600,2,2,0,1
10620,4,4,0,1
10640,8,7,-244.811,0
10660,1,8,-226.796,0
10680,6,6,0,1
10700,1,8,-182.289,0
10720,6,6,0,1
10740,5,5,-2.22045e-15,1
10760,1,1,0,1
10780,8,8,0,1
10800,3,5,-197.221,0
10820,4,4,0,1
10840,0,5,-452.119,0
10860,5,5,0,1
10880,5,2,-13.8809,0
10900,8,8,0,1
10920,3,2,-355.583,0
10940,6,6,0,1
10960,2,2,0,1
10980,3,3,0,1
11000,9,9,0,1
11020,2,2,0,1
11040,1,1,0,1
11060,1,1,0,1
11080,5,5,0,1
11100,2,2,0,1
11120,1,1,0,1
11140,3,3,0,1
11160,2,2,-2.22045e-16,1
11180,8,5,-109.966,0
11200,7,2,-40.8468,0
11220,3,6,-16.3616,0
11240,7,7,0,1
11260,2,2,0,1
11280,4,4,0,1
11300,6,6,0,1
11320,9,9,0,1
11340,7,7,0,1
11360,2,8,-142.102,0
11380,4,6,-30.5319,0
11400,2,6,-82.5191,0
11420,8,8,0,1
11440,1,1,0,1
11460,1,1,0,1
11480,3,7,-123.077,0
11500,8,8,0,1
11520,4,5,-135.83,0
11540,0,0,0,1
11560,6,6,0,1
11580,5,5,0,1
11600,9,9,0,1
11620,3,3,0,1
11640,0,5,-347.834,0
11660,9,5,-177.489,0
11680,2,6,-118.464,0
11700,4,4,0,1
11720,7,7,-8.68471e-09,1
11740,1,8,-131.634,0
11760,2,1,-193.653,0
11780,9,5,-150.425,0
11800,4,4,0,1
11820,2,6,-78.1574,0
11840,6,2,-21.5319,0
11860,1,1,0,1
11880,8,8,0,1
11900,9,7,-121.804,0
11920,0,7,-270.187,0
11940,6,6,0,1
11960,6,6,0,1
11980,7,7,0,1
12000,9,7,-86.6851,0
12020,9,5,-64.6511,0
12040,8,5,-25.3426,0
12060,0,0,0,1
12080,1,1,0,1
12100,4,6,-62.4043,0
12120,4,4,0,1
12140,6,6,-0.00203601,1
12160,7,7,0,1
12180,1,1,0,1
12200,5,7,-365.145,0
12220,7,1,-14.3915,0
12240,0,0,0,1
12260,3,3,0,1
12280,5,5,0,1
12300,8,8,0,1
12320,4,4,0,1
12340,7,7,0,1
12360,1,5,-50.117,0
12380,2,2,-3.11307e-13,1
12400,5,5,0,1
12420,9,7,-6.14706,0
12440,5,5,-6.43929e-15,1
12460,6,6,0,1
12480,7,7,0,1
12500,5,9,-52.1149,0
12520,9,0,-632.766,0
12540,8,9,-97.5191,0
12560,8,8,0,1
12580,3,3,0,1
12600,6,5,-173.46,0
12620,9,6,-198.668,0
12640,7,7,0,1
12660,0,5,-295.647,0
12680,7,1,-36.2298,0
12700,5,2,-315.774,0
12720,7,7,0,1
12740,1,8,-119.24,0
12760,1,1,-7.48068e-13,1
12780,0,0,0,1
12800,7,7,-4.47154e-09,1
12820,9,5,-227.621,0
12840,2,2,0,1
12860,3,5,-113.583,0
12880,7,7,0,1
12900,3,7,-17.5745,0
12920,2,8,-246.221,0
12940,4,4,0,1
12960,1,1,0,1
12980,6,6,0,1
13000,2,7,-186.6,0
13020,7,7,0,1
13040,5,5,0,1
13060,5,5,0,1
13080,7,7,0,1
13100,4,4,0,1
13120,0,6,-141.243,0
13140,2,8,-67.9426,0
13160,6,2,-92.017,0
13180,3,7,-45.5234,0
13200,6,5,-111.255,0
13220,4,5,-99.4979,0
13240,0,7,-138.966,0
13260,4,4,0,1
13280,2,7,-60.783,0
13300,6,5,-58.9319,0
13320,0,6,-225.409,0
13340,0,0,0,1
13360,0,8,-17.4942,0
13380,0,0,0,1
13400,3,2,-515.477,0
13420,1,1,0,1
13440,6,6,0,1
13460,2,2,0,1
13480,2,6,-1.60679,0
13500,3,3,0,1
13520,1,1,0,1
13540,4,5,-2.1645,0
13560,1,1,0,1
13580,5,5,0,1
13600,4,5,-25.5021,0
13620,6,6,0,1
13640,4,4,0,1
13660,7,7,0,1
13680,2,2,0,1
13700,8,8,0,1
13720,7,7,0,1
13740,9,9,0,1
13760,2,2,0,1
13780,0,5,-199.915,0
13800,5,5,0,1
13820,1,1,0,1
13840,4,4,0,1
13860,2,2,-7.71625e-11,1
13880,8,5,-224.694,0
13900,3,3,0,1
13920,2,8,-303.474,0
13940,4,0,-65.2936,0
13960,1,1,0,1
13980,5,5,0,1
14000,4,6,-173.204,0
14020,6,6,0,1
14040,0,0,0,1
14060,7,7,0,1
14080,9,0,-378.46,0
14100,8,8,0,1
14120,4,4,0,1
14140,9,9,0,1
14160,8,5,-87.4958,0
14180,0,0,0,1
14200,1,5,-1.2081,0
14220,1,1,0,1
14240,0,5,-449.953,0
14260,2,2,0,1
14280,2,6,-287.685,0
14300,3,3,0,1
14320,2,6,-68.5574,0
14340,4,4,0,1
14360,4,5,-152.651,0
14380,5,5,0,1
14400,8,5,-281.691,0
14420,6,6,0,1
14440,5,7,-222.574,0
14460,7,7,0,1
14480,7,7,0,1
14500,8,8,0,1
14520,8,5,-221.447,0
14540,9,9,0,1
14560,7,7,-0.00540881,1
14580,4,0,-342.089,0
14600,7,7,0,1
14620,3,3,-9.32587e-15,1
14640,2,2,0,1
14660,0,0,0,1
14680,8,5,-55.7383,0
14700,6,6,0,1
14720,8,5,-36.8255,0
14740,6,6,0,1
14760,1,5,-35.6191,0
14780,6,6,-2.88658e-14,1
14800,8,5,-314.187,0
14820,9,4,-100.455,0
14840,4,0,-136.962,0
14860,0,5,-103.817,0
14880,9,1,-177.921,0
14900,0,5,-164.226,0
14920,4,5,-46.3064,0
14940,1,1,0,1
14960,5,5,0,1
14980,4,9,-119.123,0
15000,7,7,0,1
15020,5,5,0,1
15040,3,5,-232.864,0
15060,7,7,0,1
15080,4,9,-50.3702,0
15100,9,9,0,1
15120,8,5,-164.432,0
15140,5,5,0,1
15160,8,8,0,1
15180,6,0,-62.6894,0
15200,3,5,-268.468,0
15220,8,8,0,1
15240,6,2,-2.96769,0
15260,9,7,-30.9375,0
15280,9,7,-294.447,0
15300,1,1,0,1
15320,8,8,0,1
15340,3,5,-289.072,0
15360,5,5,0,1
15380,8,5,-110.909,0
15400,6,0,-21.3958,0
15420,5,5,0,1
15440,9,7,-253.881,0
15460,7,7,0,1
15480,2,2,0,1
15500,5,5,0,1
15520,0,6,-590.447,0
15540,8,8,0,1
15560,5,2,-10.2554,0
15580,1,1,0,1
15600,1,1,0,1
15620,0,0,0,1
15640,9,9,0,1
15660,1,8,-10.5532,0
15680,8,8,0,1
15700,6,6,0,1
15720,7,7,0,1
15740,0,0,0,1
15760,9,5,-147.877,0
15780,3,5,-129.515,0
15800,0,0,0,1
15820,8,8,0,1
15840,8,8,0,1
15860,9,9,0,1
15880,6,6,0,1
15900,7,7,0,1
15920,8,8,0,1
15940,4,4,0,1
15960,7,7,0,1
15980,5,5,0,1
16000,9,9,0,1
16020,2,4,-88.3064,0
16040,6,6,0,1
16060,7,7,0,1
16080,4,4,0,1
16100,5,5,0,1
16120,9,9,0,1
16140,2,8,-42.9255,0
16160,3,5,-347.391,0
16180,1,1,0,1
16200,6,2,-236,0
16220,3,5,-22.9745,0
16240,9,9,0,1
16260,2,2,0,1
16280,2,2,0,1
16300,5,5,0,1
16320,6,6,0,1
16340,8,8,0,1
16360,0,0,0,1
16380,7,7,0,1
16400,7,7,0,1
16420,1,8,-80.3489,0
16440,9,9,-5.6973e-08,1
16460,8,8,0,1
16480,7,7,0,1
16500,0,0,0,1
16520,9,7,-427.587,0
16540,9,4,-12.7149,0
16560,4,0,-393.672,0
16580,6,6,0,1
16600,2,8,-88.5404,0
16620,8,8,0,1
16640,5,5,0,1
16660,1,1,0,1
16680,4,4,0,1
16700,1,1,0,1
16720,5,5,0,1
16740,5,5,0,1
16760,1,1,0,1
16780,7,7,0,1
16800,3,2,-294.072,0
16820,6,6,0,1
16840,4,4,-3.10401e-11,1
16860,3,1,-19.622,0
16880,2,5,-112.655,0
16900,5,5,0,1
16920,6,5,-111.809,0
16940,4,4,0,1
16960,4,4,0,1
16980,0,5,-459.498,0
17000,4,6,-246.506,0
17020,4,4,0,1
17040,6,6,0,1
17060,7,7,0,1
17080,2,9,-381.834,0
17100,4,4,0,1
17120,3,3,-0.289187,1
17140,3,5,-156.762,0
17160,8,2,-53.8872,0
17180,0,5,-501.762,0
17200,0,0,0,1
17220,3,5,-346.813,0
17240,2,2,0,1
17260,2,4,-40.8936,0
17280,9,1,-120.987,0
17300,8,5,-92.9511,0
17320,2,2,0,1
17340,3,5,-168.174,0
17360,7,7,0,1
17380,0,0,-6.15265e-09,1
17400,1,5,-428.813,0
17420,1,1,0,1
17440,0,7,-65.2043,0
17460,2,2,0,1
17480,3,2,-367.57,0
17500,3,3,-4.12516e-05,1
17520,8,1,-260.047,0
17540,4,4,0,1
17560,3,7,-102.881,0
17580,5,5,0,1
17600,7,7,0,1
17620,6,6,0,1
17640,4,0,-93.9745,0
17660,7,7,0,1
17680,7,1,-272.394,0
17700,8,8,0,1
17720,5,2,-41.1489,0
17740,9,7,-85.9277,0
17760,7,7,0,1
17780,0,5,-102.498,0
17800,3,5,-123.017,0
17820,1,1,0,1
17840,6,8,-131.487,0
17860,2,2,-1.82627e-05,1
17880,4,1,-28.4404,0
17900,3,5,-204.472,0
17920,4,0,-38.5277,0
17940,4,4,0,1
17960,7,7,0,1
17980,5,7,-68.2426,0
18000,9,1,-22.1362,0
18020,6,6,0,1
18040,9,5,-9.55752,0
18060,0,5,-373.583,0
18080,7,7,0,1
18100,1,1,0,1
18120,4,4,0,1
18140,2,2,0,1
18160,7,7,0,1
18180,3,5,-133.643,0
18200,6,2,-19.4298,0
18220,7,7,0,1
18240,5,5,0,1
18260,8,8,0,1
18280,4,4,0,1
18300,5,6,-26.0094,0
18320,5,5,0,1
18340,2,2,0,1
18360,7,7,0,1
18380,1,1,0,1
18400,1,1,0,1
18420,5,6,-20.5234,0
18440,6,6,0,1
18460,8,8,0,1
18480,5,2,-2.33963,0
18500,8,8,0,1
18520,4,4,0,1
18540,0,5,-144.515,0
18560,7,7,0,1
18580,9,9,-1.35447e-14,1
18600,9,9,0,1
18620,2,2,0,1
18640,9,9,-1.16707e-12,1
18660,7,4,-8.89316,0
18680,7,7,0,1
18700,8,1,-43.5553,0
18720,7,7,0,1
18740,4,4,0,1
18760,2,8,-163.515,0
18780,6,6,0,1
18800,9,4,-91.6511,0
18820,1,1,0,1
18840,7,7,0,1
18860,0,7,-234.081,0
18880,6,6,0,1
18900,4,4,0,1
18920,2,8,-705.098,0
18940,5,5,0,1
18960,7,7,0,1
18980,0,9,-58.2851,0
19000,7,7,0,1
19020,1,1,0,1
19040,0,5,-245.996,0
19060,3,3,-9.92295e-12,1
19080,7,7,0,1
19100,6,6,0,1
19120,5,5,0,1
19140,0,5,-242.03,0
19160,6,5,-230.464,0
19180,1,8,-117.323,0
19200,5,5,0,1
19220,1,1,0,1
19240,7,7,0,1
19260,8,8,0,1
19280,5,5,0,1
19300,0,0,0,1
19320,3,5,-32.6863,0
19340,4,4,0,1
19360,7,7,0,1
19380,7,7,0,1
19400,5,2,-40.7915,0
19420,7,7,-3.10862e-15,1
19440,8,8,0,1
19460,6,6,0,1
19480,9,5,-211.128,0
19500,3,5,-67.1191,0
19520,8,8,0,1
19540,6,5,-27.4723,0
19560,1,5,-226.021,0
19580,0,5,-176.749,0
19600,9,7,-7.08594,0
19620,7,7,0,1
19640,1,1,0,1
19660,3,7,-120.396,0
19680,0,0,0,1
19700,5,7,-115.434,0
19720,6,2,-146.17,0
19740,4,4,0,1
19760,4,4,0,1
19780,2,2,0,1
19800,4,4,0,1
19820,4,5,-284.226,0
19840,3,5,-238.643,0
19860,1,1,0,1
19880,7,7,0,1
19900,7,0,-414.183,0
19920,6,6,0,1
19940,0,5,-108.609,0
19960,3,2,-179.617,0
19980,6,6,0,1
