Index,Label,Prediction,Reward,Correct
60140,7,9,-6.04529,0
60160,2,3,-9.57517,0
60180,1,0,-5.22244,0
60200,1,1,-0.807767,1
60220,6,6,-0.156428,1
60240,8,7,-7.0265,0
60260,9,6,-4.69852,0
60280,4,0,-3.2368,0
60300,1,1,-0.029306,1
60320,5,8,-3.89163,0
60340,2,3,-9.15712,0
60360,2,0,-19.8517,0
60380,9,7,-1.14379,0
64000,0,8,-15.2354,0
64020,3,1,-3.9511,0
64040,9,4,-10.4391,0
64060,6,6,-0.274264,1
64080,7,6,-4.19792,0
64100,2,8,-10.2466,0
64120,0,8,-3.30248,0
64140,3,7,-2.01191,0
64160,5,3,-14.2321,0
64180,4,8,-4.76454,0
64200,3,7,-7.47668,0
64220,6,6,-0.00451439,1
64240,5,9,-9.43586,0
64260,8,7,-0.942124,0
64280,9,4,-7.43218,0
64300,5,3,-6.55434,0
64320,4,1,-8.82515,0
64340,7,9,-8.08658,0
64360,4,6,-10.2076,0
64380,2,4,-8.44293,0
68000,7,5,-3.59128,0
68020,3,3,-0.344243,1
68040,4,1,-20.7149,0
68060,8,9,-3.01664,0
68080,9,4,-8.47172,0
68100,1,1,-0.0914577,1
68120,9,1,-4.13409,0
68140,2,5,-11.9529,0
68160,8,8,-0.920721,1
68180,7,7,-0.00115831,1
68200,9,8,-14.912,0
68220,1,8,-1.68865,0
68240,8,8,-0.199355,1
68260,7,7,-0.255584,1
68280,4,1,-12.5283,0
68300,1,1,-0.297653,1
68320,3,1,-12.7702,0
68340,1,8,-1.32635,0
68360,1,5,-11.145,0
68380,0,2,-5.64056,0
72000,2,0,-12.3415,0
72020,3,3,-0.163669,1
72040,9,6,-10.0694,0
72060,4,8,-7.79992,0
72080,9,6,-11.5142,0
72100,2,1,-8.15715,0
72120,1,4,-8.40261,0
72140,6,6,-0.460843,1
72160,8,8,-0.463847,1
72180,4,8,-6.62449,0
72200,7,0,-16.0562,0
72220,7,7,-0.784107,1
72240,4,1,-22.6043,0
72260,4,1,-5.80191,0
72280,9,8,-21.4004,0
72300,2,5,-10.107,0
72320,5,0,-3.89183,0
72340,7,6,-4.86314,0
72360,2,1,-1.97814,0
72380,4,5,-6.49647,0
76000,4,9,-9.27962,0
76020,2,6,-17.8341,0
76040,1,4,-11.7384,0
76060,9,7,-8.39218,0
76080,7,7,-0.0285584,1
76100,2,6,-4.18617,0
76120,8,8,-0.609062,1
76140,7,7,-1.42015e-05,1
76160,6,4,-2.22557,0
76180,9,7,-10.7702,0
76200,2,7,-6.30296,0
76220,2,7,-4.50142,0
76240,3,1,-5.74815,0
76260,8,7,-21.8664,0
76280,1,6,-6.26973,0
76300,6,6,-0.0123691,1
76320,5,7,-5.49785,0
76340,1,0,-1.98504,0
76360,1,4,-8.64903,0
76380,0,7,-11.6817,0
80000,2,3,-4.85286,0
80020,6,2,-11.1585,0
80040,4,7,-5.67147,0
80060,5,7,-2.43261,0
80080,8,7,-9.77448,0
80100,3,0,-5.47871,0
80120,1,2,-5.44647,0
80140,5,4,-4.23084,0
80160,1,1,-1.03774,1
80180,9,9,-0.217247,1
80200,2,2,-0.487775,1
80220,7,6,-1.04036,0
80240,4,9,-10.1916,0
80260,4,7,-6.15403,0
80280,4,2,-7.55105,0
80300,8,7,-12.2256,0
80320,1,1,-0.43362,1
80340,5,3,-2.52416,0
80360,8,1,-5.58933,0
80380,9,8,-2.97111,0
84000,5,9,-5.92617,0
84020,6,5,-5.09636,0
84040,7,9,-6.76986,0
84060,9,8,-14.4046,0
84080,9,8,-7.08464,0
84100,3,8,-1.34641,0
84120,7,7,-1.8478e-07,1
84140,0,1,-11.1116,0
84160,9,0,-14.6349,0
84180,0,0,-0.0022658,1
84200,6,8,-7.51931,0
84220,6,5,-3.97205,0
84240,2,2,-1.23285,1
84260,3,3,-0.000197476,1
84280,9,0,-5.16298,0
84300,0,0,-0.0570282,1
84320,7,9,-2.36915,0
84340,5,7,-5.11181,0
84360,4,7,-14.9064,0
84380,8,4,-8.94562,0
88000,0,8,-4.697,0
88020,9,7,-1.01118,0
88040,4,5,-4.56683,0
88060,1,0,-4.0291,0
88080,2,3,-3.84752,0
88100,8,4,-2.56253,0
88120,7,2,-1.49366,0
88140,1,1,-0.132145,1
88160,2,0,-4.15476,0
88180,6,9,-5.31243,0
88200,1,4,-7.49549,0
88220,0,7,-15.2512,0
88240,3,5,-14.8427,0
88260,0,2,-3.09113,0
88280,1,4,-4.00048,0
88300,1,1,-0.23994,1
88320,8,3,-3.93952,0
88340,2,2,-0.373198,1
88360,0,0,-0.17131,1
88380,3,4,-1.8825,0
92000,9,0,-6.52122,0
92020,4,9,-4.70035,0
92040,0,5,-1.26919,0
92060,5,6,-14.1108,0
92080,0,5,-4.92643,0
92100,6,6,-0.281322,1
92120,1,1,-0.0564213,1
92140,7,9,-3.34227,0
92160,7,7,-0.316474,1
92180,8,4,-3.22934,0
92200,1,4,-4.90049,0
92220,9,6,-7.33505,0
92240,2,6,-3.36357,0
92260,0,2,-2.71041,0
92280,5,0,-5.23273,0
92300,1,1,-0.0138133,1
92320,2,2,-0.413065,1
92340,2,2,-0.19959,1
92360,7,9,-7.56929,0
92380,3,0,-8.13496,0
96000,5,8,-10.7943,0
96020,4,8,-5.54435,0
96040,9,9,-0.277651,1
96060,7,0,-6.4865,0
96080,1,5,-3.98217,0
96100,8,9,-10.0174,0
96120,3,2,-7.22094,0
96140,9,2,-2.69483,0
96160,6,0,-3.00938,0
96180,0,0,-1.5268,1
96200,3,6,-4.76866,0
96220,1,9,-2.63086,0
96240,1,1,-6.92899e-05,1
96260,2,0,-3.57333,0
96280,6,3,-5.68249,0
96300,3,8,-4.03769,0
96320,5,2,-4.78274,0
96340,7,0,-4.61988,0
96360,6,8,-3.79798,0
96380,8,9,-1.25547,0
100000,3,6,-2.30084,0
100020,9,0,-3.07695,0
100040,5,8,-3.45162,0
100060,8,4,-2.78641,0
100080,5,6,-5.01438,0
100100,7,6,-2.66278,0
100120,6,5,-6.93697,0
100140,1,1,-0.801772,1
100160,1,9,-1.5808,0
100180,3,8,-8.91939,0
100200,1,0,-6.22622,0
100220,7,6,-5.10501,0
100240,5,8,-6.81926,0
100260,5,2,-6.78223,0
100280,5,5,-1.15959,1
100300,2,9,-1.17265,0
100320,5,0,-2.6765,0
100340,8,9,-5.89002,0
100360,7,5,-3.05034,0
100380,0,6,-5.03902,0
104000,9,3,-3.45777,0
104020,7,7,-0.0115593,1
104040,7,7,-0.116283,1
104060,5,3,-2.42456,0
104080,0,0,-0.637292,1
104100,9,3,-6.23488,0
104120,0,3,-5.60699,0
104140,0,3,-6.50771,0
104160,8,8,-0.0231235,1
104180,9,9,-0.0050225,1
104200,2,3,-9.0016,0
104220,4,9,-18.6298,0
104240,8,8,-0.141727,1
104260,1,9,-3.4175,0
104280,6,9,-8.62023,0
104300,1,9,-6.11286,0
104320,6,6,-0.00147923,1
104340,5,3,-16.5957,0
104360,1,1,-0.18875,1
104380,8,4,-4.48612,0
108000,3,0,-3.23524,0
108020,4,7,-8.10881,0
108040,0,3,-9.2831,0
108060,5,6,-3.64635,0
108080,5,8,-3.01217,0
108100,8,8,-0.85073,1
108120,3,5,-6.82023,0
108140,6,2,-3.06195,0
108160,2,3,-1.61956,0
108180,3,5,-7.16003,0
108200,9,5,-8.55733,0
108220,2,3,-9.71389,0
108240,1,2,-5.19864,0
108260,1,6,-1.52851,0
108280,5,7,-1.13831,0
108300,2,4,-4.00572,0
108320,1,6,-5.34575,0
108340,3,5,-1.53237,0
108360,2,9,-5.79895,0
108380,8,4,-7.04951,0
112000,7,1,-10.3129,0
112020,3,3,-1.13799,1
112040,7,4,-3.37328,0
112060,2,2,-0.00481268,1
112080,4,0,-10.0324,0
112100,6,4,-3.24504,0
112120,9,3,-2.16223,0
112140,7,4,-10.1656,0
112160,2,0,-5.76128,0
112180,4,7,-2.5302,0
112200,2,4,-18.8213,0
112220,8,4,-3.5198,0
112240,1,1,-0.00471207,1
112260,1,1,-2.55909e-07,1
112280,3,8,-7.35746,0
112300,8,9,-6.37618,0
112320,4,6,-3.87855,0
112340,0,5,-4.38297,0
112360,6,5,-3.21316,0
112380,5,2,-5.08194,0
116000,9,5,-2.85241,0
116020,3,1,-7.93208,0
116040,0,7,-10.441,0
116060,9,1,-16.4299,0
116080,2,2,-0.914842,1
116100,4,2,-1.79733,0
116120,7,4,-3.74019,0
116140,1,1,-6.78868e-05,1
116160,2,1,-14.634,0
116180,9,2,-6.90584,0
116200,4,1,-13.3873,0
116220,2,6,-13.3655,0
116240,6,2,-4.57492,0
116260,1,1,-5.22682e-08,1
116280,8,0,-4.27226,0
116300,9,1,-15.034,0
116320,0,1,-3.74807,0
116340,6,1,-5.70004,0
116360,6,6,-0.120225,1
116380,7,2,-8.25347,0
120000,9,1,-8.60108,0
120020,9,4,-5.84096,0
120040,8,2,-8.00477,0
120060,0,8,-2.80405,0
120080,1,1,-0.00306156,1
120100,4,6,-10.1142,0
120120,4,1,-9.80909,0
120140,6,0,-8.56025,0
120160,7,6,-7.95791,0
120180,1,1,-0.000320102,1
120200,5,6,-2.81207,0
120220,7,1,-6.08621,0
120240,0,0,-0.000103009,1
120260,3,5,-6.92739,0
120280,5,6,-8.59907,0
120300,8,5,-1.27184,0
120320,4,2,-1.30372,0
120340,7,5,-7.8963,0
120360,1,5,-3.01321,0
120380,2,5,-2.46238,0
124000,5,6,-5.51409,0
124020,9,1,-8.28958,0
124040,5,4,-5.43789,0
124060,6,6,-0.0067971,1
124080,7,2,-1.78577,0
124100,5,1,-3.40893,0
124120,9,2,-7.56252,0
124140,8,1,-3.12815,0
124160,8,2,-2.31913,0
124180,3,2,-5.91167,0
124200,6,6,-0.0112969,1
124220,9,2,-3.47267,0
124240,7,0,-2.34948,0
124260,0,0,-0.0266211,1
124280,7,9,-7.93868,0
124300,5,2,-6.6416,0
124320,7,2,-4.23483,0
124340,1,1,-0.0118337,1
124360,1,5,-4.30236,0
124380,0,0,-0.63719,1
128000,7,7,-0.588339,1
128020,9,3,-5.45079,0
128040,2,2,-1.11209,1
128060,3,7,-6.09007,0
128080,7,1,-2.64925,0
128100,3,9,-5.78642,0
128120,2,7,-5.28919,0
128140,4,6,-3.84395,0
128160,1,1,-0.46477,1
128180,6,0,-2.58809,0
128200,2,6,-2.58031,0
128220,7,4,-7.90098,0
128240,5,0,-10.0572,0
128260,5,5,-0.712656,1
128280,7,4,-9.23286,0
128300,4,1,-5.76267,0
128320,0,1,-5.94086,0
128340,2,0,-4.30127,0
128360,6,0,-3.78989,0
128380,3,9,-3.61098,0
132000,6,1,-6.10515,0
132020,4,6,-3.54583,0
132040,0,1,-4.82322,0
132060,4,8,-5.65308,0
132080,2,4,-7.03766,0
132100,6,9,-5.52349,0
132120,0,8,-8.91679,0
132140,0,0,-0.954104,1
132160,0,0,-0.116002,1
132180,0,4,-8.82259,0
132200,3,9,-3.53163,0
132220,1,5,-5.01329,0
132240,6,4,-9.99341,0
132260,2,2,-0.18897,1
132280,2,7,-6.62027,0
132300,3,8,-7.53349,0
132320,1,1,-1.07912,1
132340,4,8,-13.6476,0
132360,1,7,-4.75925,0
132380,5,4,-6.41244,0
136000,4,5,-6.48591,0
136020,6,1,-2.13697,0
136040,4,0,-5.89381,0
136060,7,5,-8.72248,0
136080,2,4,-3.19931,0
136100,8,0,-5.09393,0
136120,7,6,-4.29002,0
136140,9,1,-2.3216,0
136160,2,0,-10.0986,0
136180,0,1,-7.19389,0
136200,5,1,-7.47027,0
136220,1,7,-2.34148,0
136240,4,5,-3.27525,0
136260,2,0,-4.25292,0
136280,8,3,-4.67344,0
136300,3,4,-2.11105,0
136320,2,5,-5.70406,0
136340,4,6,-10.0061,0
136360,1,1,-1.07379,1
136380,5,2,-6.31678,0
140000,4,7,-5.71789,0
140020,6,6,-0.279347,1
140040,0,5,-4.91064,0
140060,7,7,-0.0268294,1
140080,9,7,-10.23,0
140100,8,6,-5.82932,0
140120,4,1,-3.4737,0
140140,9,8,-6.32144,0
140160,8,7,-3.20842,0
140180,0,7,-2.80887,0
140200,1,5,-4.91759,0
140220,1,1,-0.272114,1
140240,0,5,-5.41832,0
140260,2,0,-8.53312,0
140280,2,0,-5.50349,0
140300,3,8,-4.89361,0
140320,2,7,-9.43567,0
140340,4,8,-3.35232,0
140360,4,4,-0.484359,1
140380,5,1,-2.65911,0
144000,8,5,-13.166,0
144020,6,8,-4.13683,0
144040,5,0,-6.84728,0
144060,7,6,-11.2385,0
144080,7,6,-1.44904,0
144100,8,1,-3.22107,0
144120,8,9,-0.986053,0
144140,9,6,-1.43933,0
144160,7,9,-2.02443,0
144180,4,8,-9.78148,0
144200,7,6,-3.34259,0
144220,3,1,-2.06283,0
144240,2,5,-8.15579,0
144260,0,5,-5.42055,0
144280,8,8,-7.90788e-06,1
144300,6,7,-4.41081,0
144320,8,2,-4.39191,0
144340,6,8,-1.7561,0
144360,1,2,-3.3929,0
144380,6,7,-1.31134,0
148000,8,1,-5.91353,0
148020,9,7,-4.43012,0
148040,4,1,-3.33817,0
148060,0,0,-0.410999,1
148080,9,6,-1.44471,0
148100,0,0,-0.00702268,1
148120,4,6,-3.99884,0
148140,1,4,-1.85582,0
148160,5,1,-21.7915,0
148180,4,1,-8.22872,0
148200,7,7,-0.0269028,1
148220,5,1,-1.0334,0
148240,3,8,-11.8374,0
148260,7,7,-0.0285083,1
148280,4,9,-2.73089,0
148300,9,1,-2.85947,0
148320,8,1,-4.09024,0
148340,5,5,-0.341614,1
148360,8,6,-8.64778,0
148380,6,6,-0.841631,1
152000,3,1,-5.361,0
152020,8,2,-11.2948,0
152040,6,2,-6.85384,0
152060,9,1,-5.33245,0
152080,9,2,-2.3222,0
152100,1,7,-4.25561,0
152120,8,9,-9.11756,0
152140,3,2,-3.15784,0
152160,5,1,-7.74126,0
152180,8,6,-8.71393,0
152200,6,8,-3.07058,0
152220,5,2,-10.542,0
152240,9,9,-0.0235978,1
152260,7,2,-2.19103,0
152280,2,0,-3.18322,0
152300,5,3,-4.8947,0
152320,0,9,-15.1365,0
152340,8,2,-14.6518,0
152360,5,4,-6.20119,0
152380,1,3,-5.0549,0
156000,1,5,-13.4298,0
156020,0,3,-1.59307,0
156040,9,8,-3.43487,0
156060,1,1,-0.126132,1
156080,8,1,-4.65481,0
156100,6,4,-4.66756,0
156120,7,0,-7.72839,0
156140,0,0,-0.0337348,1
156160,9,7,-8.95025,0
156180,3,0,-1.61436,0
156200,0,4,-4.80577,0
156220,8,0,-5.61324,0
156240,8,1,-1.19975,0
156260,9,8,-3.43498,0
156280,6,8,-8.65643,0
156300,7,7,-0.66611,1
156320,8,7,-2.47979,0
156340,4,4,-0.964405,1
156360,7,1,-1.68565,0
156380,5,6,-5.98892,0
160000,9,8,-5.74294,0
160020,2,1,-8.45105,0
160040,6,1,-2.80303,0
160060,7,7,-0.492917,1
160080,4,0,-3.46834,0
160100,5,3,-2.93503,0
160120,9,6,-5.08054,0
160140,2,2,-0.190948,1
160160,3,3,-0.216466,1
160180,1,1,-0.0181235,1
160200,6,8,-3.95214,0
160220,3,1,-3.22322,0
160240,9,4,-4.95689,0
160260,2,6,-8.07178,0
160280,2,5,-4.09653,0
160300,5,5,-1.07386,1
160320,6,6,-0.00332479,1
160340,8,8,-0.725175,1
160360,0,5,-5.72773,0
160380,7,0,-5.77507,0
164000,7,0,-6.4219,0
164020,1,8,-3.10362,0
164040,9,9,-0.0654849,1
164060,8,8,-0.000194851,1
164080,7,1,-2.63133,0
164100,0,3,-9.40102,0
164120,9,7,-3.49838,0
164140,9,8,-2.89721,0
164160,4,8,-6.79077,0
164180,6,4,-3.51305,0
164200,2,5,-4.36815,0
164220,8,8,-0.0537725,1
164240,5,2,-4.99212,0
164260,1,9,-1.39261,0
164280,4,9,-5.23212,0
164300,1,9,-1.7036,0
164320,5,5,-0.00152865,1
164340,5,5,-0.00941495,1
164360,1,5,-1.9575,0
164380,7,7,-0.990996,1
168000,3,0,-6.1986,0
168020,6,6,-0.00451721,1
168040,4,5,-4.50853,0
168060,3,1,-21.6426,0
168080,2,6,-3.42736,0
168100,5,0,-7.42966,0
168120,6,2,-4.93842,0
168140,4,9,-4.33755,0
168160,4,3,-4.03059,0
168180,0,0,-7.68727e-06,1
168200,4,2,-4.50198,0
168220,4,9,-3.80648,0
168240,6,6,-1.35596,1
168260,7,0,-5.59527,0
168280,2,0,-3.20738,0
168300,4,9,-3.01096,0
168320,3,3,-0.437596,1
168340,3,0,-5.54403,0
168360,8,4,-2.13132,0
168380,0,0,-0.0108292,1
172000,0,5,-13.491,0
172020,3,9,-3.96873,0
172040,2,9,-2.07727,0
172060,2,3,-6.77205,0
172080,9,4,-3.18983,0
172100,8,1,-2.30017,0
172120,2,0,-3.23428,0
172140,3,5,-4.4553,0
172160,7,5,-3.26803,0
172180,0,5,-9.48558,0
172200,1,3,-5.85166,0
172220,1,1,-0.024744,1
172240,0,8,-4.73476,0
172260,2,4,-7.72491,0
172280,3,5,-1.79824,0
172300,3,4,-5.15998,0
172320,8,3,-5.1605,0
172340,4,3,-8.67391,0
172360,3,4,-6.09305,0
172380,5,1,-8.41629,0
176000,7,7,-0.00209645,1
176020,6,2,-2.76959,0
176040,4,9,-3.61207,0
176060,7,7,-0.434525,1
176080,7,4,-5.56322,0
176100,8,0,-2.38569,0
176120,5,1,-4.09699,0
176140,9,1,-1.3702,0
176160,7,1,-1.43444,0
176180,0,7,-1.66275,0
176200,3,1,-2.34403,0
176220,1,0,-3.20647,0
176240,6,2,-3.54425,0
176260,2,4,-6.47011,0
176280,4,4,-0.0609639,1
176300,3,5,-7.77529,0
176320,4,1,-4.30601,0
176340,4,1,-3.77305,0
176360,7,7,-0.586595,1
176380,5,2,-7.05256,0
180000,9,4,-3.66539,0
180020,6,6,-0.0157177,1
180040,9,6,-7.06171,0
180060,0,6,-2.10248,0
180080,7,2,-1.68187,0
180100,1,1,-0.0280424,1
180120,4,4,-0.415455,1
180140,2,6,-4.94244,0
180160,7,7,-0.953136,1
180180,3,3,-0.228376,1
180200,6,0,-6.82561,0
180220,7,7,-0.208933,1
180240,5,8,-7.00523,0
180260,8,3,-14.4623,0
180280,4,6,-3.28406,0
180300,5,0,-3.72999,0
180320,5,6,-2.61317,0
180340,2,6,-6.4567,0
180360,7,6,-1.88543,0
180380,1,7,-1.01413,0
184000,1,0,-7.21522,0
184020,5,8,-7.96235,0
184040,6,4,-2.69931,0
184060,8,4,-0.91896,0
184080,5,7,-3.15151,0
