Index,Label,Prediction,Reward,Correct
1172180,4,5,-2.69441,0
1172200,7,6,-7.29142,0
1172220,7,6,-3.9827,0
1172240,4,1,-2.64864,0
1172260,4,0,-1.62111,0
1172280,9,1,-4.455,0
1172300,2,2,-0.776063,1
1172320,5,7,-7.5949,0
1172340,7,9,-3.05033,0
1172360,2,0,-2.79237,0
1172380,4,8,-2.01238,0
1176000,4,8,-8.29815,0
1176020,2,2,-0.00277286,1
1176040,1,6,-1.74219,0
1176060,9,8,-3.21345,0
1176080,7,7,-0.829132,1
1176100,2,7,-5.8749,0
1176120,8,3,-16.7107,0
1176140,7,4,-3.58716,0
1176160,6,8,-7.98828,0
1176180,9,4,-2.52671,0
1176200,2,3,-8.51273,0
1176220,2,8,-11.5351,0
1176240,3,3,-0.143446,1
1176260,8,3,-7.8072,0
1176280,1,3,-5.13074,0
1176300,6,6,-0.769333,1
1176320,5,7,-3.43241,0
1176340,1,1,-0.0159837,1
1176360,1,1,-0.974829,1
1176380,0,2,-4.00442,0
1180000,2,7,-11.0527,0
1180020,6,1,-5.32978,0
1180040,4,1,-3.57215,0
1180060,5,1,-4.03891,0
1180080,8,4,-7.31893,0
1180100,3,3,-0.0569724,1
1180120,1,4,-2.61757,0
1180140,5,8,-7.35586,0
1180160,1,1,-0.0208158,1
1180180,9,5,-6.58571,0
1180200,2,7,-8.01619,0
1180220,7,4,-7.53723,0
1180240,4,3,-3.48583,0
1180260,4,1,-7.10377,0
1180280,4,9,-6.8129,0
1180300,8,8,-0.342879,1
1180320,1,9,-3.11724,0
1180340,5,8,-6.49132,0
1180360,8,0,-3.14985,0
1180380,9,8,-7.22498,0
1184000,5,9,-3.60574,0
1184020,6,3,-7.19131,0
1184040,7,1,-3.98812,0
1184060,9,8,-7.04992,0
1184080,9,0,-5.84126,0
1184100,3,2,-4.48326,0
1184120,7,3,-10.3201,0
1184140,0,8,-12.9745,0
1184160,9,7,-6.96268,0
1184180,0,0,-0.00166276,1
1184200,6,8,-11.2603,0
1184220,6,5,-7.05408,0
1184240,2,3,-3.42306,0
1184260,3,9,-3.08127,0
1184280,9,0,-4.57397,0
1184300,0,1,-3.21005,0
1184320,7,4,-3.14198,0
1184340,5,7,-4.49661,0
1184360,4,8,-3.13956,0
1184380,8,8,-0.28155,1
1188000,0,0,-0.851141,1
1188020,9,4,-6.76111,0
1188040,4,9,-2.20958,0
1188060,1,1,-0.00476434,1
1188080,2,5,-3.10482,0
1188100,8,6,-3.98162,0
1188120,7,2,-11.5128,0
1188140,1,1,-0.54239,1
1188160,2,9,-7.14616,0
1188180,6,6,-1.11241,1
1188200,1,9,-2.85904,0
1188220,0,6,-4.95271,0
1188240,3,0,-2.04823,0
1188260,0,6,-5.97366,0
1188280,1,8,-2.74888,0
1188300,1,1,-0.155311,1
1188320,8,4,-2.91315,0
1188340,2,3,-4.51555,0
1188360,0,0,-3.38485e-06,1
1188380,3,8,-5.38644,0
1192000,9,6,-8.96534,0
1192020,4,8,-6.3507,0
1192040,0,0,-0.000131764,1
1192060,5,7,-7.69795,0
1192080,0,0,-0.00722419,1
1192100,6,6,-0.490432,1
1192120,1,1,-1.32753,1
1192140,7,0,-2.76283,0
1192160,7,3,-1.7487,0
1192180,8,0,-4.89126,0
1192200,1,6,-5.06529,0
1192220,9,8,-3.41709,0
1192240,2,3,-9.0303,0
1192260,0,9,-2.20623,0
1192280,5,8,-9.83503,0
1192300,1,1,-0.29228,1
1192320,2,9,-4.36396,0
1192340,2,2,-0.0326719,1
1192360,7,1,-3.04666,0
1192380,3,3,-0.329745,1
1196000,5,1,-3.59105,0
1196020,4,3,-8.27922,0
1196040,9,5,-1.33343,0
1196060,7,0,-2.14382,0
1196080,1,5,-3.41412,0
1196100,8,3,-10.6971,0
1196120,3,6,-5.04861,0
1196140,9,8,-7.30988,0
1196160,6,0,-4.52172,0
1196180,0,5,-4.83807,0
1196200,3,2,-5.19791,0
1196220,1,3,-1.94161,0
1196240,1,1,-0.0174915,1
1196260,2,9,-2.01569,0
1196280,6,0,-4.9626,0
1196300,3,2,-10.847,0
1196320,5,8,-4.68488,0
1196340,7,2,-4.21707,0
1196360,6,8,-1.92368,0
1196380,8,6,-7.55993,0
1200000,3,2,-4.17198,0
1200020,9,0,-2.48487,0
1200040,5,0,-6.51968,0
1200060,8,5,-5.23793,0
1200080,5,2,-6.05109,0
1200100,7,7,-0.0237402,1
1200120,6,5,-6.78342,0
1200140,1,1,-0.0437396,1
1200160,1,1,-0.230754,1
1200180,3,0,-3.73161,0
1200200,1,5,-2.19464,0
1200220,7,2,-4.62675,0
1200240,5,0,-9.34263,0
1200260,5,7,-3.18826,0
1200280,5,1,-6.02592,0
1200300,2,3,-2.36221,0
1200320,5,5,-1.55066,1
1200340,8,3,-7.22333,0
1200360,7,5,-1.21607,0
1200380,0,5,-2.55867,0
1204000,9,6,-1.77203,0
1204020,7,7,-0.0262951,1
1204040,7,7,-1.08193,1
1204060,5,3,-4.36406,0
1204080,0,0,-0.0516769,1
1204100,9,5,-6.09235,0
1204120,0,5,-1.85615,0
1204140,0,7,-2.34922,0
1204160,8,6,-5.55306,0
1204180,9,7,-6.07587,0
1204200,2,4,-2.20813,0
1204220,4,7,-11.3491,0
1204240,8,8,-0.702176,1
1204260,1,9,-0.931599,0
1204280,6,6,-0.139473,1
1204300,1,9,-1.20087,0
1204320,6,1,-3.49923,0
1204340,5,1,-4.25815,0
1204360,1,1,-0.112904,1
1204380,8,7,-3.71683,0
1208000,3,8,-5.65714,0
1208020,4,2,-8.75075,0
1208040,0,0,-0.449555,1
1208060,5,9,-4.22368,0
1208080,5,7,-4.88095,0
1208100,8,5,-3.04636,0
1208120,3,9,-5.10943,0
1208140,6,8,-7.40267,0
1208160,2,4,-5.76568,0
1208180,3,5,-5.58348,0
1208200,9,2,-5.69712,0
1208220,2,5,-6.51043,0
1208240,1,7,-6.67221,0
1208260,1,1,-0.283588,1
1208280,5,2,-4.23868,0
1208300,2,3,-4.8742,0
1208320,1,0,-2.84917,0
1208340,3,8,-2.82732,0
1208360,2,5,-4.0383,0
1208380,8,5,-11.9491,0
1212000,7,9,-5.04245,0
1212020,3,1,-3.25946,0
1212040,7,0,-7.84061,0
1212060,2,0,-3.09068,0
1212080,4,9,-3.67848,0
1212100,6,1,-9.09545,0
1212120,9,5,-5.53459,0
1212140,7,2,-4.1563,0
1212160,2,5,-4.28382,0
1212180,4,3,-2.70191,0
1212200,2,3,-4.85928,0
1212220,8,5,-7.00241,0
1212240,1,8,-2.32519,0
1212260,1,1,-0.0132173,1
1212280,3,4,-3.3139,0
1212300,8,1,-4.3861,0
1212320,4,5,-6.44882,0
1212340,0,2,-1.39136,0
1212360,6,8,-5.19433,0
1212380,5,7,-2.26918,0
1216000,9,5,-6.91051,0
1216020,3,5,-4.61971,0
1216040,0,3,-1.93462,0
1216060,9,8,-3.61958,0
1216080,2,5,-5.28467,0
1216100,4,8,-1.37654,0
1216120,7,4,-6.70277,0
1216140,1,1,-0.00328066,1
1216160,2,1,-12.9278,0
1216180,9,3,-2.83555,0
1216200,4,5,-7.0175,0
1216220,2,9,-7.80748,0
1216240,6,2,-2.70889,0
1216260,1,1,-0.000178415,1
1216280,8,4,-4.10027,0
1216300,9,3,-5.41619,0
1216320,0,0,-0.868159,1
1216340,6,0,-8.83058,0
1216360,6,8,-7.68022,0
1216380,7,4,-2.62299,0
1220000,9,2,-2.28968,0
1220020,9,9,-0.539418,1
1220040,8,8,-0.75549,1
1220060,0,0,-1.07546,1
1220080,1,5,-4.12354,0
1220100,4,2,-1.4335,0
1220120,4,9,-10.0597,0
1220140,6,9,-1.68424,0
1220160,7,1,-8.46422,0
1220180,1,9,-1.57686,0
1220200,5,1,-6.84637,0
1220220,7,9,-3.94537,0
1220240,0,1,-3.20938,0
1220260,3,6,-7.65541,0
1220280,5,5,-0.294244,1
1220300,8,3,-2.63701,0
1220320,4,9,-8.36955,0
1220340,7,2,-4.37658,0
1220360,1,8,-2.16999,0
1220380,2,2,-0.320385,1
1224000,5,8,-5.32275,0
1224020,9,2,-3.74417,0
1224040,5,4,-12.0768,0
1224060,6,2,-7.79916,0
1224080,7,6,-9.85007,0
1224100,5,8,-4.41046,0
1224120,9,2,-4.37893,0
1224140,8,2,-6.5126,0
1224160,8,2,-4.82572,0
1224180,3,8,-5.24019,0
1224200,6,0,-8.42846,0
1224220,9,9,-0.00337306,1
1224240,7,5,-4.00721,0
1224260,0,2,-1.38735,0
1224280,7,9,-5.26224,0
1224300,5,2,-4.25226,0
1224320,7,0,-4.4008,0
1224340,1,1,-0.000189356,1
1224360,1,8,-2.83357,0
1224380,0,0,-0.199688,1
1228000,7,3,-5.05273,0
1228020,9,5,-6.22995,0
1228040,2,1,-4.57222,0
1228060,3,7,-2.41603,0
1228080,7,1,-4.13305,0
1228100,3,7,-1.36298,0
1228120,2,1,-4.82871,0
1228140,4,9,-4.30772,0
1228160,1,3,-1.30974,0
1228180,6,2,-5.29267,0
1228200,2,8,-2.94585,0
1228220,7,0,-4.01837,0
1228240,5,3,-5.21392,0
1228260,5,5,-1.15057,1
1228280,7,8,-7.68807,0
1228300,4,4,-0.195042,1
1228320,0,0,-0.0169488,1
1228340,2,3,-9.89056,0
1228360,6,2,-12.2531,0
1228380,3,3,-0.0704705,1
1232000,6,0,-3.07541,0
1232020,4,7,-3.71472,0
1232040,0,0,-0.157024,1
1232060,4,0,-4.10195,0
1232080,2,8,-16.5767,0
1232100,6,2,-4.40753,0
1232120,0,6,-4.1382,0
1232140,0,7,-2.5264,0
1232160,0,1,-3.5808,0
1232180,0,3,-3.0489,0
1232200,3,8,-6.05611,0
1232220,1,5,-1.12107,0
1232240,6,0,-1.48402,0
1232260,2,7,-3.88468,0
1232280,2,0,-5.13479,0
1232300,3,8,-3.55314,0
1232320,1,1,-1.0023,1
1232340,4,4,-0.331062,1
1232360,1,8,-11.6478,0
1232380,5,0,-11.2108,0
1236000,4,9,-5.54008,0
1236020,6,9,-5.70491,0
1236040,4,1,-6.44504,0
1236060,7,9,-3.19511,0
1236080,2,7,-3.33033,0
1236100,8,1,-6.42393,0
1236120,7,0,-6.19987,0
1236140,9,2,-2.7812,0
1236160,2,5,-1.94068,0
1236180,0,2,-5.12247,0
1236200,5,3,-4.61374,0
1236220,1,5,-1.53599,0
1236240,4,8,-5.25785,0
1236260,2,4,-3.34039,0
1236280,8,7,-2.66128,0
1236300,3,4,-6.11417,0
1236320,2,1,-2.99788,0
1236340,4,4,-0.959027,1
1236360,1,1,-0.470334,1
1236380,5,3,-4.27887,0
1240000,4,4,-1.25454,1
1240020,6,5,-9.9024,0
1240040,0,9,-4.51734,0
1240060,7,7,-0.16967,1
1240080,9,2,-5.40505,0
1240100,8,2,-6.93148,0
1240120,4,2,-10.4786,0
1240140,9,7,-4.48255,0
1240160,8,3,-11.3622,0
1240180,0,1,-2.69884,0
1240200,1,8,-2.48884,0
1240220,1,4,-3.64061,0
1240240,0,1,-5.19932,0
1240260,2,3,-3.40231,0
1240280,2,2,-0.127277,1
1240300,3,3,-0.0737508,1
1240320,2,2,-0.0311907,1
1240340,4,9,-5.39408,0
1240360,4,3,-2.92152,0
1240380,5,2,-6.98268,0
1244000,8,8,-0.188534,1
1244020,6,0,-5.66493,0
1244040,5,8,-7.08938,0
1244060,7,0,-5.15405,0
1244080,7,0,-7.43767,0
1244100,8,4,-4.13311,0
1244120,8,4,-6.60957,0
1244140,9,9,-0.381286,1
1244160,7,1,-2.99118,0
1244180,4,4,-0.313681,1
1244200,7,0,-11.8858,0
1244220,3,4,-4.49457,0
1244240,2,8,-5.85006,0
1244260,0,0,-0.211094,1
1244280,8,9,-4.17545,0
1244300,6,0,-8.73207,0
1244320,8,0,-8.36758,0
1244340,6,1,-4.90496,0
1244360,1,3,-4.46127,0
1244380,6,1,-7.48342,0
1248000,8,0,-4.8523,0
1248020,9,7,-6.13657,0
1248040,4,2,-3.72401,0
1248060,0,5,-1.18957,0
1248080,9,9,-3.7268e-08,1
1248100,0,0,-1.38668,1
1248120,4,3,-7.87875,0
1248140,1,1,-0.00127811,1
1248160,5,2,-13.8639,0
1248180,4,9,-4.94684,0
1248200,7,0,-5.20381,0
1248220,5,8,-3.22189,0
1248240,3,2,-6.48636,0
1248260,7,5,-3.6144,0
1248280,4,4,-0.769299,1
1248300,9,2,-4.55982,0
1248320,8,9,-7.17414,0
1248340,5,8,-5.83671,0
1248360,8,2,-10.0246,0
1248380,6,7,-9.82401,0
1252000,3,2,-3.2372,0
1252020,8,4,-3.70773,0
1252040,6,8,-6.03583,0
1252060,9,9,-0.00542919,1
1252080,9,6,-3.13123,0
1252100,1,1,-0.0292502,1
1252120,8,5,-3.11402,0
1252140,3,3,-0.000602981,1
1252160,5,4,-5.67992,0
1252180,8,1,-7.9788,0
1252200,6,3,-3.2342,0
1252220,5,7,-8.2119,0
1252240,9,6,-1.26843,0
1252260,7,8,-5.13222,0
1252280,2,3,-2.37149,0
1252300,5,1,-3.16322,0
1252320,0,3,-9.91016,0
1252340,8,9,-3.4575,0
1252360,5,8,-6.01646,0
1252380,1,1,-0.177161,1
1256000,1,8,-2.83656,0
1256020,0,0,-0.357439,1
1256040,9,4,-3.10591,0
1256060,1,1,-0.417965,1
1256080,8,5,-6.43491,0
1256100,6,7,-6.72865,0
1256120,7,0,-15.634,0
1256140,0,0,-0.0368226,1
1256160,9,7,-6.13394,0
1256180,3,0,-3.88254,0
1256200,0,4,-13.5291,0
1256220,8,9,-4.03992,0
1256240,8,3,-5.80843,0
1256260,9,4,-3.47764,0
1256280,6,9,-7.28478,0
1256300,7,0,-5.17026,0
1256320,8,4,-4.75632,0
1256340,4,4,-0.0797159,1
1256360,7,4,-1.83834,0
1256380,5,0,-3.02358,0
1260000,9,7,-4.76133,0
1260020,2,2,-0.352171,1
1260040,6,7,-6.87674,0
1260060,7,5,-2.70888,0
1260080,4,9,-5.59899,0
1260100,5,7,-4.97172,0
1260120,9,2,-2.05484,0
1260140,2,2,-0.485082,1
1260160,3,3,-0.121421,1
1260180,1,3,-2.11703,0
1260200,6,9,-6.43409,0
1260220,3,8,-3.84168,0
1260240,9,2,-3.40464,0
1260260,2,6,-3.05332,0
1260280,2,8,-6.14076,0
1260300,5,7,-3.89551,0
1260320,6,7,-11.3792,0
1260340,8,0,-1.87203,0
1260360,0,0,-0.18082,1
1260380,7,0,-4.69821,0
1264000,7,0,-5.57614,0
1264020,1,7,-5.66938,0
1264040,9,0,-5.603,0
1264060,8,8,-0.392194,1
1264080,7,0,-10.8737,0
1264100,0,2,-1.17796,0
1264120,9,0,-8.49443,0
1264140,9,7,-4.09323,0
1264160,4,7,-2.63785,0
1264180,6,0,-3.45983,0
1264200,2,7,-7.89756,0
1264220,8,8,-0.337865,1
1264240,5,6,-7.44068,0
1264260,1,0,-1.00406,0
1264280,4,5,-2.74089,0
1264300,1,9,-1.25738,0
1264320,5,5,-0.0240236,1
1264340,5,1,-3.07461,0
1264360,1,0,-4.05623,0
1264380,7,6,-4.85888,0
1268000,3,5,-9.93362,0
1268020,6,1,-4.80219,0
1268040,4,7,-0.928169,0
1268060,3,4,-2.21414,0
1268080,2,2,-0.981285,1
1268100,5,6,-3.7279,0
1268120,6,9,-5.8726,0
1268140,4,9,-5.50232,0
1268160,4,9,-1.95852,0
1268180,0,2,-6.19928,0
1268200,4,1,-4.74441,0
1268220,4,9,-12.6511,0
1268240,6,0,-3.37331,0
1268260,7,2,-3.42304,0
1268280,2,8,-2.95648,0
1268300,4,9,-9.36326,0
1268320,3,4,-3.27944,0
1268340,3,3,-0.571688,1
1268360,8,3,-10.3205,0
1268380,0,2,-4.42234,0
1272000,0,8,-4.50184,0
1272020,3,8,-7.19698,0
1272040,2,8,-8.96754,0
1272060,2,1,-6.10061,0
1272080,9,8,-4.42776,0
1272100,8,0,-4.20436,0
1272120,2,8,-0.752175,0
1272140,3,8,-9.29399,0
1272160,7,5,-3.31266,0
