Index,Label,Prediction,Reward,Correct
248240,1,9,-5.56896,0
248260,9,9,-0.673928,1
248280,9,5,-9.21393,0
248300,6,5,-5.44956,0
248320,0,2,-9.90072,0
248340,3,6,-1.12786,0
248360,7,1,-15.4936,0
248380,2,2,-0.0746155,1
252000,8,4,-4.67473,0
252020,2,8,-2.75337,0
252040,9,4,-4.56775,0
252060,4,7,-4.12328,0
252080,4,8,-6.97379,0
252100,6,5,-1.432,0
252120,4,9,-1.51088,0
252140,9,5,-4.18333,0
252160,7,1,-2.8186,0
252180,0,0,-0.0158907,1
252200,9,6,-5.55258,0
252220,2,6,-5.08106,0
252240,9,9,-1.44822,1
252260,5,5,-1.0294,1
252280,1,3,-3.63504,0
252300,5,8,-8.93511,0
252320,9,1,-3.458,0
252340,1,0,-1.45727,0
252360,2,9,-3.97596,0
252380,3,8,-5.37766,0
256000,2,0,-2.68662,0
256020,3,1,-4.07995,0
256040,5,6,-3.55633,0
256060,9,0,-4.82718,0
256080,1,5,-5.84868,0
256100,7,0,-6.63262,0
256120,6,4,-5.58498,0
256140,2,2,-0.648706,1
256160,8,4,-2.69197,0
256180,2,2,-0.413346,1
256200,2,0,-6.91602,0
256220,5,3,-4.43403,0
256240,0,0,-0.00902616,1
256260,7,0,-8.92233,0
256280,4,3,-3.95914,0
256300,9,0,-2.6976,0
256320,7,6,-4.63151,0
256340,8,6,-1.41137,0
256360,3,4,-2.85065,0
256380,2,3,-7.68422,0
260000,1,1,-0.901901,1
260020,1,9,-3.37145,0
260040,8,3,-8.17056,0
260060,3,3,-0.0115175,1
260080,6,3,-6.41095,0
260100,1,0,-5.29938,0
260120,0,0,-9.12413e-06,1
260140,3,3,-0.00192326,1
260160,1,0,-3.1964,0
260180,0,0,-2.25415e-05,1
260200,0,0,-0.209398,1
260220,1,0,-2.27017,0
260240,7,6,-5.00206,0
260260,2,3,-5.60232,0
260280,7,0,-9.00386,0
260300,3,0,-5.501,0
260320,0,0,-0.0236678,1
260340,4,3,-3.68887,0
260360,6,7,-3.76638,0
260380,5,0,-4.50737,0
264000,2,3,-2.3229,0
264020,6,6,-0.138774,1
264040,4,8,-5.55351,0
264060,7,7,-0.633508,1
264080,1,0,-4.0215,0
264100,8,6,-5.95619,0
264120,9,3,-6.72621,0
264140,9,4,-5.10869,0
264160,3,3,-0.00705143,1
264180,0,0,-0.0426677,1
264200,7,0,-2.41208,0
264220,1,0,-1.7738,0
264240,0,2,-7.58892,0
264260,2,3,-8.0943,0
264280,0,0,-0.515139,1
264300,3,9,-2.6412,0
264320,5,1,-7.04623,0
264340,4,0,-2.90585,0
264360,6,3,-2.74407,0
264380,5,6,-2.32829,0
268000,8,7,-13.1916,0
268020,6,2,-5.02966,0
268040,3,3,-0.209175,1
268060,7,0,-1.72916,0
268080,5,6,-6.45968,0
268100,8,7,-6.85356,0
268120,0,8,-4.13803,0
268140,9,9,-0.781391,1
268160,1,9,-2.97561,0
268180,0,2,-2.8948,0
268200,3,8,-15.8979,0
268220,1,7,-4.80694,0
268240,2,3,-3.63616,0
268260,2,9,-6.68847,0
268280,3,2,-4.14947,0
268300,3,3,-0.123359,1
268320,6,0,-4.74039,0
268340,4,6,-3.38636,0
268360,7,7,-0.171026,1
268380,5,6,-5.20505,0
272000,0,1,-3.80183,0
272020,6,5,-3.01402,0
272040,2,5,-8.94566,0
272060,7,8,-3.29127,0
272080,9,9,-0.370514,1
272100,8,7,-4.64353,0
272120,5,7,-11.5543,0
272140,9,7,-6.39279,0
272160,2,6,-7.58317,0
272180,1,5,-3.66469,0
272200,1,3,-2.48392,0
272220,4,1,-3.31273,0
272240,4,7,-3.71862,0
272260,5,5,-0.52784,1
272280,6,9,-6.40387,0
272300,4,9,-2.6406,0
272320,1,3,-5.17915,0
272340,2,3,-2.4933,0
272360,5,5,-0.0777529,1
272380,3,2,-1.95297,0
276000,9,5,-2.24558,0
276020,3,2,-1.84425,0
276040,9,2,-3.58058,0
276060,0,2,-14.6371,0
276080,5,4,-2.1163,0
276100,9,9,-0.0236343,1
276120,6,9,-4.06366,0
276140,5,5,-0.666033,1
276160,7,7,-0.486658,1
276180,4,0,-3.82717,0
276200,1,4,-4.3032,0
276220,3,4,-2.34292,0
276240,4,3,-5.62763,0
276260,0,2,-15.2426,0
276280,4,9,-4.72022,0
276300,8,0,-2.89537,0
276320,0,2,-6.2219,0
276340,4,0,-2.87956,0
276360,3,3,-0.529276,1
276380,6,2,-2.00997,0
280000,8,7,-4.42473,0
280020,7,0,-6.50353,0
280040,6,1,-9.51264,0
280060,0,0,-1.12809e-05,1
280080,9,0,-4.95428,0
280100,7,6,-2.25743,0
280120,5,6,-5.09565,0
280140,7,1,-7.08619,0
280160,2,6,-7.30088,0
280180,1,9,-4.71982,0
280200,1,2,-3.03927,0
280220,6,6,-2.79938e-06,1
280240,8,2,-6.08287,0
280260,9,1,-5.86312,0
280280,4,3,-7.84765,0
280300,1,2,-2.41313,0
280320,5,7,-3.27791,0
280340,2,6,-4.56925,0
280360,2,3,-6.13524,0
280380,9,4,-7.07019,0
284000,0,0,-6.115e-05,1
284020,3,5,-2.62333,0
284040,9,9,-0.027682,1
284060,6,3,-2.04266,0
284080,7,9,-1.52319,0
284100,2,2,-0.0120058,1
284120,0,0,-0.00277751,1
284140,3,6,-2.63922,0
284160,5,8,-2.19671,0
284180,4,0,-2.86416,0
284200,3,3,-0.170893,1
284220,6,4,-3.21952,0
284240,5,2,-2.61356,0
284260,8,1,-1.60778,0
284280,9,9,-0.000382547,1
284300,5,0,-5.63569,0
284320,4,1,-4.29742,0
284340,7,3,-6.49717,0
284360,4,9,-6.0191,0
284380,2,2,-0.491454,1
288000,7,1,-9.55535,0
288020,3,1,-5.76417,0
288040,4,1,-11.2241,0
288060,8,4,-3.25206,0
288080,9,2,-1.95245,0
288100,1,1,-0.390116,1
288120,9,4,-5.35064,0
288140,2,6,-1.14451,0
288160,8,1,-4.98032,0
288180,7,4,-5.95649,0
288200,9,6,-1.0283,0
288220,1,9,-3.93748,0
288240,8,7,-1.97336,0
288260,7,5,-3.95209,0
288280,4,1,-3.38874,0
288300,1,9,-2.16728,0
288320,3,3,-0.623809,1
288340,1,4,-2.28993,0
288360,1,0,-2.90259,0
288380,0,0,-0.0813026,1
292000,2,3,-5.66248,0
292020,3,8,-5.41913,0
292040,9,8,-2.01223,0
292060,4,1,-5.36951,0
292080,9,5,-3.08434,0
292100,2,2,-0.291237,1
292120,1,6,-3.74022,0
292140,6,6,-0.079105,1
292160,8,6,-1.03916,0
292180,4,8,-5.60335,0
292200,7,3,-5.75235,0
292220,7,7,-0.954087,1
292240,4,1,-4.02782,0
292260,4,1,-5.28245,0
292280,9,9,-0.266463,1
292300,2,2,-0.0257261,1
292320,5,5,-0.885165,1
292340,7,5,-2.05902,0
292360,2,2,-0.73172,1
292380,4,1,-7.36649,0
296000,4,2,-4.46421,0
296020,2,6,-0.832439,0
296040,1,0,-3.58537,0
296060,9,7,-3.58445,0
296080,7,1,-2.71468,0
296100,2,2,-0.000873011,1
296120,8,7,-5.73558,0
296140,7,7,-0.336626,1
296160,6,0,-10.3202,0
296180,9,7,-10.0094,0
296200,2,7,-3.4982,0
296220,2,2,-0.00223571,1
296240,3,6,-6.5017,0
296260,8,8,-0.751121,1
296280,1,3,-5.74267,0
296300,6,6,-0.000104454,1
296320,5,8,-6.48517,0
296340,1,1,-1.29978,1
296360,1,6,-5.43563,0
296380,0,6,-9.88107,0
300000,2,6,-7.6223,0
300020,6,6,-0.299025,1
300040,4,1,-4.1488,0
300060,5,2,-6.73578,0
300080,8,7,-4.82747,0
300100,3,3,-0.663048,1
300120,1,0,-7.13819,0
300140,5,2,-5.50481,0
300160,1,5,-2.95784,0
300180,9,7,-7.29188,0
300200,2,5,-7.98321,0
300220,7,6,-2.59998,0
300240,4,1,-7.17126,0
300260,4,7,-12.6641,0
300280,4,7,-3.87457,0
300300,8,6,-6.45118,0
300320,1,5,-6.33386,0
300340,5,9,-6.55827,0
300360,8,2,-2.23234,0
300380,9,8,-5.41875,0
304000,5,9,-1.69896,0
304020,6,6,-0.00951079,1
304040,7,5,-9.5964,0
304060,9,4,-6.96309,0
304080,9,8,-6.58762,0
304100,3,6,-3.9701,0
304120,7,7,-0.0756824,1
304140,0,6,-5.77082,0
304160,9,9,-0.727587,1
304180,0,2,-2.79576,0
304200,6,7,-0.743944,0
304220,6,6,-0.0147342,1
304240,2,6,-1.95825,0
304260,3,9,-4.75284,0
304280,9,9,-0.533838,1
304300,0,0,-0.947256,1
304320,7,7,-0.0731526,1
304340,5,6,-1.31617,0
304360,4,9,-6.01332,0
304380,8,3,-6.23262,0
308000,0,0,-0.724485,1
308020,9,7,-4.21503,0
308040,4,4,-0.775569,1
308060,1,1,-0.748383,1
308080,2,0,-4.34269,0
308100,8,0,-7.51239,0
308120,7,0,-1.64685,0
308140,1,1,-0.976355,1
308160,2,2,-0.0391806,1
308180,6,2,-5.18793,0
308200,1,6,-6.22641,0
308220,0,0,-0.658885,1
308240,3,3,-0.103908,1
308260,0,0,-0.989758,1
308280,1,5,-7.81034,0
308300,1,5,-2.29891,0
308320,8,5,-5.03753,0
308340,2,2,-0.000125122,1
308360,0,0,-0.42558,1
308380,3,0,-18.2128,0
312000,9,9,-0.00068967,1
312020,4,2,-9.00581,0
312040,0,2,-1.34705,0
312060,5,8,-11.4681,0
312080,0,2,-2.04594,0
312100,6,2,-5.50514,0
312120,1,0,-1.75201,0
312140,7,2,-6.11273,0
312160,7,2,-1.30346,0
312180,8,2,-8.0869,0
312200,1,3,-2.0968,0
312220,9,7,-4.10397,0
312240,2,9,-3.2315,0
312260,0,2,-5.77639,0
312280,5,0,-4.40821,0
312300,1,2,-3.0712,0
312320,2,5,-1.39469,0
312340,2,2,-0.000131942,1
312360,7,3,-4.52484,0
312380,3,9,-7.51278,0
316000,5,8,-9.28505,0
316020,4,1,-12.4138,0
316040,9,3,-4.37215,0
316060,7,6,-6.73444,0
316080,1,5,-4.61026,0
316100,8,0,-4.53523,0
316120,3,8,-8.84339,0
316140,9,1,-8.6345,0
316160,6,2,-14.0129,0
316180,0,6,-2.74734,0
316200,3,0,-4.99913,0
316220,1,2,-2.38526,0
316240,1,5,-5.06353,0
316260,2,1,-5.51854,0
316280,6,2,-4.94839,0
316300,3,0,-8.07929,0
316320,5,5,-0.0745813,1
316340,7,1,-6.86256,0
316360,6,8,-7.48156,0
316380,8,1,-3.7966,0
320000,3,2,-3.60793,0
320020,9,0,-7.35466,0
320040,5,6,-4.63938,0
320060,8,9,-3.70924,0
320080,5,0,-6.8049,0
320100,7,0,-7.26286,0
320120,6,2,-14.5958,0
320140,1,1,-0.602034,1
320160,1,7,-2.75239,0
320180,3,4,-6.47932,0
320200,1,0,-3.87466,0
320220,7,0,-3.76788,0
320240,5,9,-5.36708,0
320260,5,8,-8.77918,0
320280,5,5,-0.521327,1
320300,2,0,-3.99405,0
320320,5,0,-9.57679,0
320340,8,1,-6.31703,0
320360,7,5,-7.00884,0
320380,0,0,-1.18025e-06,1
324000,9,3,-3.31288,0
324020,7,2,-4.30473,0
324040,7,7,-0.141392,1
324060,5,9,-1.92507,0
324080,0,2,-9.4637,0
324100,9,4,-13.831,0
324120,0,2,-6.99578,0
324140,0,0,-0.114018,1
324160,8,0,-10.9155,0
324180,9,2,-7.48721,0
324200,2,5,-3.51165,0
324220,4,7,-4.3693,0
324240,8,2,-5.73956,0
324260,1,2,-2.93056,0
324280,6,2,-5.87655,0
324300,1,2,-1.20711,0
324320,6,6,-0.282903,1
324340,5,9,-5.50047,0
324360,1,2,-1.82981,0
324380,8,5,-8.18615,0
328000,3,5,-5.13957,0
328020,4,4,-0.000185611,1
328040,0,1,-6.00249,0
328060,5,9,-5.05472,0
328080,5,9,-3.59642,0
328100,8,0,-5.88719,0
328120,3,3,-0.0014515,1
328140,6,4,-7.4435,0
328160,2,1,-9.48095,0
328180,3,8,-5.49473,0
328200,9,4,-7.78323,0
328220,2,1,-8.07286,0
328240,1,9,-6.02736,0
328260,1,0,-2.52753,0
328280,5,4,-6.28164,0
328300,2,2,-0.0129929,1
328320,1,6,-4.58335,0
328340,3,4,-3.19987,0
328360,2,5,-5.95712,0
328380,8,5,-7.07334,0
332000,7,5,-12.5936,0
332020,3,3,-0.0224266,1
332040,7,5,-2.81658,0
332060,2,2,-1.03181,1
332080,4,1,-13.0511,0
332100,6,1,-6.00528,0
332120,9,1,-13.2758,0
332140,7,5,-10.5931,0
332160,2,3,-6.52246,0
332180,4,6,-5.36113,0
332200,2,5,-11.8914,0
332220,8,9,-1.82443,0
332240,1,1,-0.437311,1
332260,1,1,-0.00297872,1
332280,3,9,-9.63659,0
332300,8,9,-8.13685,0
332320,4,3,-11.7193,0
332340,0,7,-3.46418,0
332360,6,2,-1.60436,0
332380,5,8,-5.32576,0
336000,9,1,-10.7895,0
336020,3,1,-2.26879,0
336040,0,9,-1.62057,0
336060,9,1,-5.20301,0
336080,2,5,-9.2751,0
336100,4,1,-6.052,0
336120,7,2,-4.24259,0
336140,1,1,-0.000158682,1
336160,2,1,-18.7489,0
336180,9,2,-6.52916,0
336200,4,1,-14.383,0
336220,2,8,-11.5172,0
336240,6,6,-0.603552,1
336260,1,1,-0.000166447,1
336280,8,1,-11.0179,0
336300,9,1,-9.40255,0
336320,0,0,-0.00377647,1
336340,6,3,-5.23393,0
336360,6,5,-11.5767,0
336380,7,1,-7.94768,0
340000,9,1,-10.9393,0
340020,9,6,-4.40191,0
340040,8,3,-10.0796,0
340060,0,0,-0.0994874,1
340080,1,1,-0.0237511,1
340100,4,0,-6.61094,0
340120,4,1,-16.617,0
340140,6,0,-0.914461,0
340160,7,8,-4.90173,0
340180,1,1,-0.000277872,1
340200,5,8,-6.12298,0
340220,7,1,-6.84332,0
340240,0,0,-0.86775,1
340260,3,3,-0.552826,1
340280,5,1,-4.04474,0
340300,8,4,-4.04875,0
340320,4,1,-4.16556,0
340340,7,6,-3.57044,0
340360,1,2,-5.13305,0
340380,2,6,-10.3155,0
344000,5,8,-2.30422,0
344020,9,2,-3.1921,0
344040,5,5,-0.188354,1
344060,6,3,-4.28596,0
344080,7,5,-8.04105,0
344100,5,2,-2.86701,0
344120,9,5,-2.46676,0
344140,8,4,-4.51201,0
344160,8,7,-7.8144,0
344180,3,5,-5.67232,0
344200,6,7,-5.08667,0
344220,9,2,-2.77852,0
344240,7,9,-1.29903,0
344260,0,2,-1.6683,0
344280,7,5,-8.19601,0
344300,5,6,-3.1916,0
344320,7,2,-5.98236,0
344340,1,1,-0.00325368,1
344360,1,5,-4.26186,0
344380,0,2,-9.67559,0
348000,7,3,-8.78343,0
348020,9,3,-14.6936,0
348040,2,2,-0.777295,1
348060,3,6,-1.55737,0
348080,7,3,-3.91756,0
348100,3,3,-0.0323681,1
348120,2,7,-5.99091,0
348140,4,3,-10.7467,0
348160,1,1,-0.252305,1
348180,6,3,-10.3448,0
348200,2,3,-17.8436,0
348220,7,3,-7.30159,0
348240,5,7,-2.90635,0
348260,5,0,-3.47512,0
348280,7,7,-0.0889756,1
348300,4,3,-4.13348,0
348320,0,2,-6.45047,0
348340,2,2,-1.18498,1
348360,6,3,-6.44921,0
348380,3,3,-0.0456126,1
352000,6,8,-7.43694,0
352020,4,2,-5.10556,0
352040,0,0,-0.614357,1
352060,4,6,-2.0152,0
352080,2,7,-3.92625,0
352100,6,3,-5.2844,0
352120,0,4,-2.21154,0
352140,0,6,-1.81966,0
352160,0,0,-0.0619575,1
352180,0,7,-2.90152,0
352200,3,1,-4.89091,0
352220,1,1,-0.00155067,1
352240,6,5,-4.80197,0
352260,2,2,-0.00814176,1
352280,2,9,-5.46599,0
352300,3,0,-4.10937,0
352320,1,9,-2.14986,0
352340,4,7,-5.06383,0
352360,1,0,-3.39982,0
352380,5,4,-2.81127,0
356000,4,9,-5.14605,0
356020,6,5,-3.35957,0
356040,4,0,-5.4081,0
356060,7,5,-5.39123,0
356080,2,6,-5.54364,0
356100,8,9,-6.90293,0
356120,7,1,-5.67819,0
356140,9,0,-3.994,0
356160,2,1,-5.53848,0
356180,0,1,-1.57116,0
356200,5,3,-2.62185,0
356220,1,7,-3.44816,0
356240,4,8,-5.79764,0
356260,2,2,-0.0129297,1
356280,8,1,-6.25911,0
356300,3,2,-1.72067,0
356320,2,9,-2.01261,0
356340,4,8,-5.94779,0
356360,1,3,-6.92729,0
356380,5,2,-2.64751,0
360000,4,6,-4.41739,0
360020,6,2,-1.87416,0
360040,0,5,-3.05872,0
360060,7,2,-1.52746,0
360080,9,5,-7.80169,0
360100,8,2,-10.0191,0
360120,4,2,-18.5277,0
360140,9,2,-4.41131,0
360160,8,3,-10.1451,0
360180,0,0,-0.471309,1
360200,1,4,-3.17958,0
360220,1,7,-2.50569,0
360240,0,2,-13.2937,0
360260,2,2,-0.000241238,1
360280,2,1,-1.33964,0
360300,3,2,-2.94935,0
360320,2,6,-2.25281,0
360340,4,2,-5.52294,0
360360,4,8,-6.66303,0
360380,5,1,-3.95458,0
364000,8,7,-3.68281,0
364020,6,1,-2.25745,0
364040,5,2,-9.39251,0
364060,7,1,-1.47731,0
364080,7,3,-1.32585,0
364100,8,1,-8.25262,0
364120,8,4,-5.19693,0
364140,9,5,-5.51382,0
364160,7,2,-3.5918,0
364180,4,5,-5.47666,0
364200,7,0,-4.14687,0
364220,3,1,-1.04296,0
364240,2,1,-11.3438,0
364260,0,1,-1.44132,0
364280,8,5,-1.49894,0
364300,6,0,-4.09537,0
364320,8,2,-2.26335,0
364340,6,4,-5.38324,0
364360,1,0,-4.86044,0
364380,6,6,-0.218363,1
368000,8,3,-10.8683,0
368020,9,8,-5.60635,0
368040,4,5,-6.28373,0
368060,0,9,-3.82742,0
368080,9,5,-7.5493,0
368100,0,7,-5.27412,0
368120,4,0,-6.26753,0
368140,1,1,-0.136652,1
368160,5,5,-0.492565,1
368180,4,6,-1.84756,0
368200,7,1,-2.92064,0
368220,5,3,-2.68801,0
368240,3,2,-4.98938,0
368260,7,8,-5.014,0
368280,4,3,-3.60675,0
368300,9,2,-8.15582,0
368320,8,6,-2.99311,0
368340,5,5,-0.0351068,1
368360,8,3,-5.92658,0
368380,6,9,-3.90123,0
372000,3,5,-7.49505,0
372020,8,6,-1.31225,0
372040,6,6,-0.015785,1
372060,9,5,-6.55143,0
372080,9,6,-7.78011,0
372100,1,2,-4.64878,0
372120,8,1,-4.51838,0
372140,3,5,-7.94456,0
372160,5,8,-2.82954,0
372180,8,4,-3.78123,0
372200,6,2,-3.56633,0
372220,5,8,-1.35739,0
372240,9,6,-12.2574,0
372260,7,5,-5.04678,0
372280,2,6,-9.94909,0
372300,5,5,-0.278578,1
372320,0,8,-10.0923,0
372340,8,4,-4.35045,0
372360,5,8,-4.08732,0
372380,1,3,-2.42909,0
376000,1,4,-3.54852,0
376020,0,9,-1.98698,0
376040,9,8,-4.99735,0
376060,1,1,-0.659508,1
376080,8,5,-5.60499,0
376100,6,4,-3.13392,0
376120,7,0,-5.84853,0
376140,0,0,-0.638381,1
376160,9,4,-1.33772,0
376180,3,0,-7.23615,0
376200,0,0,-0.257211,1
376220,8,4,-13.1234,0
376240,8,8,-0.016718,1
376260,9,1,-5.63171,0
376280,6,1,-5.86488,0
376300,7,0,-7.37661,0
376320,8,1,-5.11058,0
376340,4,2,-2.87912,0
376360,7,1,-5.99444,0
376380,5,1,-6.37397,0
380000,9,1,-4.05966,0
380020,2,6,-9.3361,0
380040,6,1,-1.01796,0
380060,7,6,-5.52834,0
380080,4,8,-3.05534,0
380100,5,3,-6.01452,0
380120,9,1,-3.5662,0
380140,2,8,-8.86486,0
380160,3,3,-0.146042,1
380180,1,8,-2.89312,0
380200,6,8,-10.2639,0
380220,3,3,-0.133565,1
380240,9,0,-4.22447,0
380260,2,8,-6.83071,0
380280,2,6,-8.66376,0
380300,5,1,-3.76167,0
380320,6,6,-0.000300638,1
380340,8,8,-0.005497,1
380360,0,8,-2.69355,0
380380,7,6,-8.30043,0
384000,7,5,-3.98578,0
384020,1,9,-1.66078,0
384040,9,8,-2.7934,0
384060,8,8,-0.122643,1
384080,7,3,-4.87363,0
384100,0,9,-3.83318,0
384120,9,0,-12.6428,0
384140,9,2,-2.71654,0
384160,4,4,-1.61496,1
384180,6,4,-1.07384,0
384200,2,8,-1.96125,0
384220,8,8,-0.0922989,1
384240,5,5,-0.0544517,1
384260,1,5,-1.68499,0
384280,4,1,-3.39583,0
384300,1,5,-2.47167,0
384320,5,1,-4.28551,0
384340,5,8,-7.02834,0
384360,1,1,-0.738085,1
384380,7,6,-3.29514,0
388000,3,8,-3.16241,0
388020,6,6,-0.0187655,1
388040,4,8,-9.10937,0
388060,3,1,-3.88057,0
388080,2,1,-1.55714,0
388100,5,3,-6.13976,0
388120,6,8,-4.56573,0
388140,4,7,-2.13799,0
388160,4,0,-4.13202,0
388180,0,0,-0.00306137,1
388200,4,9,-3.2275,0
388220,4,8,-5.24173,0
388240,6,0,-3.07388,0
388260,7,9,-6.72724,0
388280,2,8,-8.71091,0
388300,4,8,-4.23151,0
388320,3,8,-0.73141,0
388340,3,0,-1.17968,0
388360,8,8,-0.12735,1
388380,0,0,-0.0383977,1
392000,0,6,-3.41916,0
392020,3,3,-0.000713733,1
392040,2,6,-4.75556,0
392060,2,1,-7.73557,0
392080,9,3,-3.83394,0
392100,8,6,-1.89028,0
392120,2,5,-3.00306,0
392140,3,3,-0.0320725,1
392160,7,4,-4.40064,0
392180,0,2,-1.62617,0
392200,1,3,-6.65194,0
392220,1,1,-0.153496,1
392240,0,0,-0.0317022,1
392260,2,2,-0.00372945,1
392280,3,9,-3.65686,0
392300,3,8,-1.15782,0
392320,8,5,-1.8775,0
392340,4,8,-6.41956,0
392360,3,2,-2.74677,0
392380,5,3,-11.5099,0
396000,7,2,-0.871904,0
396020,6,6,-0.00249349,1
396040,4,3,-3.33136,0
396060,7,2,-7.78392,0
396080,7,1,-5.88486,0
396100,8,4,-11.7537,0
396120,5,2,-3.612,0
396140,9,2,-7.55628,0
396160,7,1,-2.23917,0
396180,0,4,-5.41059,0
396200,3,2,-9.79148,0
396220,1,5,-4.10158,0
396240,6,2,-3.00887,0
396260,2,4,-2.30138,0
396280,4,1,-8.51897,0
396300,3,2,-6.05293,0
396320,4,2,-2.89509,0
396340,4,2,-1.84456,0
396360,7,1,-1.09134,0
396380,5,3,-5.3787,0
400000,9,1,-5.35416,0
400020,6,6,-0.538512,1
400040,9,1,-1.66404,0
400060,0,5,-5.66266,0
400080,7,6,-5.26277,0
400100,1,5,-1.31761,0
400120,4,9,-5.52139,0
400140,2,6,-6.70248,0
400160,7,5,-5.61727,0
400180,3,3,-0.00385496,1
400200,6,1,-1.58027,0
400220,7,5,-3.67616,0
400240,5,3,-4.71869,0
400260,8,5,-3.47888,0
400280,4,8,-2.09219,0
400300,5,8,-8.1159,0
400320,5,3,-1.48398,0
400340,2,5,-5.24245,0
400360,7,6,-9.01809,0
400380,1,5,-2.05189,0
404000,1,2,-3.09021,0
404020,5,8,-4.57675,0
404040,6,3,-4.70532,0
404060,8,8,-0.0632008,1
404080,5,2,-6.38867,0
