Index,Label,Prediction,Reward,Correct
908340,3,1,-6.52421,0
908360,7,1,-3.40301,0
908380,2,1,-15.5448,0
912000,8,7,-6.55938,0
912020,2,0,-2.28857,0
912040,9,5,-4.52045,0
912060,4,7,-7.53659,0
912080,4,0,-1.197,0
912100,6,1,-2.33921,0
912120,4,6,-2.42018,0
912140,9,5,-2.60609,0
912160,7,9,-6.19525,0
912180,0,6,-2.70252,0
912200,9,5,-4.14167,0
912220,2,5,-11.6725,0
912240,9,5,-4.59078,0
912260,5,7,-3.66396,0
912280,1,1,-0.00024728,1
912300,5,0,-4.089,0
912320,9,0,-4.39556,0
912340,1,1,-6.64435e-06,1
912360,2,7,-4.84432,0
912380,3,0,-2.46777,0
916000,2,5,-5.02281,0
916020,3,6,-3.08853,0
916040,5,4,-4.66148,0
916060,9,7,-3.59967,0
916080,1,5,-2.86826,0
916100,7,7,-0.0493336,1
916120,6,1,-4.26162,0
916140,2,1,-15.4128,0
916160,8,8,-0.455054,1
916180,2,1,-6.46092,0
916200,2,9,-4.68995,0
916220,5,7,-5.67501,0
916240,0,1,-6.5934,0
916260,7,7,-0.0201309,1
916280,4,2,-1.82405,0
916300,9,0,-5.20345,0
916320,7,0,-4.41322,0
916340,8,5,-4.18277,0
916360,3,1,-6.94648,0
916380,2,7,-5.57696,0
920000,1,5,-5.54484,0
920020,1,0,-4.72374,0
920040,8,3,-13.1362,0
920060,3,3,-6.038e-07,1
920080,6,3,-4.49544,0
920100,1,9,-2.7857,0
920120,0,4,-11.1192,0
920140,3,3,-0.00424705,1
920160,1,3,-4.0297,0
920180,0,4,-1.35343,0
920200,0,4,-9.5499,0
920220,1,4,-6.13518,0
920240,7,3,-1.64023,0
920260,2,6,-1.22131,0
920280,7,4,-4.90687,0
920300,3,3,-0.0377279,1
920320,0,4,-3.68118,0
920340,4,8,-3.62736,0
920360,6,5,-2.85328,0
920380,5,3,-8.88013,0
924000,2,8,-3.84986,0
924020,6,0,-2.16016,0
924040,4,3,-5.76431,0
924060,7,3,-7.67101,0
924080,1,0,-7.98325,0
924100,8,6,-4.45734,0
924120,9,6,-4.32023,0
924140,9,0,-4.58663,0
924160,3,3,-0.590077,1
924180,0,0,-0.00305481,1
924200,7,2,-7.13338,0
924220,1,0,-6.4856,0
924240,0,3,-5.54287,0
924260,2,3,-3.70671,0
924280,0,3,-6.38001,0
924300,3,8,-0.84544,0
924320,5,0,-5.81355,0
924340,4,4,-0.0458959,1
924360,6,9,-3.67066,0
924380,5,0,-6.57988,0
928000,8,3,-7.14397,0
928020,6,4,-6.27006,0
928040,3,4,-6.23323,0
928060,7,7,-0.348932,1
928080,5,6,-9.83408,0
928100,8,7,-4.83569,0
928120,0,1,-4.45864,0
928140,9,2,-4.38046,0
928160,1,7,-7.39105,0
928180,0,4,-5.75627,0
928200,3,0,-2.85954,0
928220,1,3,-6.82325,0
928240,2,0,-6.90188,0
928260,2,3,-5.65366,0
928280,3,2,-1.73233,0
928300,3,3,-0.00619874,1
928320,6,3,-4.94674,0
928340,4,3,-3.81767,0
928360,7,2,-1.73808,0
928380,5,0,-7.41864,0
932000,0,5,-3.73901,0
932020,6,9,-5.65583,0
932040,2,2,-1.70871,1
932060,7,3,-5.58672,0
932080,9,0,-2.78858,0
932100,8,8,-0.0215448,1
932120,5,3,-10.0349,0
932140,9,7,-4.18546,0
932160,2,3,-7.22155,0
932180,1,4,-2.56171,0
932200,1,4,-4.64267,0
932220,4,4,-0.990393,1
932240,4,0,-9.27517,0
932260,5,0,-2.28089,0
932280,6,6,-0.844455,1
932300,4,4,-0.271817,1
932320,1,1,-0.145534,1
932340,2,6,-2.27534,0
932360,5,0,-4.78416,0
932380,3,3,-0.391847,1
936000,9,0,-4.44094,0
936020,3,8,-8.4819,0
936040,9,6,-8.44896,0
936060,0,2,-4.40423,0
936080,5,6,-4.45562,0
936100,9,6,-2.6773,0
936120,6,3,-1.89578,0
936140,5,0,-6.3434,0
936160,7,0,-8.32181,0
936180,4,8,-2.49761,0
936200,1,0,-4.5763,0
936220,3,8,-5.17937,0
936240,4,0,-8.30311,0
936260,0,2,-8.32244,0
936280,4,4,-0.419136,1
936300,8,8,-0.468728,1
936320,0,2,-6.57679,0
936340,4,1,-2.21388,0
936360,3,0,-3.13563,0
936380,6,2,-1.32615,0
940000,8,8,-0.17361,1
940020,7,0,-6.05471,0
940040,6,3,-6.85472,0
940060,0,5,-8.85387,0
940080,9,0,-4.10001,0
940100,7,5,-4.64243,0
940120,5,4,-2.9444,0
940140,7,0,-3.77623,0
940160,2,3,-4.86068,0
940180,1,8,-2.23842,0
940200,1,4,-3.12588,0
940220,6,6,-1.04224,1
940240,8,9,-8.33323,0
940260,9,9,-0.106537,1
940280,4,5,-3.92785,0
940300,1,8,-1.95371,0
940320,5,8,-2.50512,0
940340,2,3,-10.165,0
940360,2,7,-7.46547,0
940380,9,4,-1.82478,0
944000,0,2,-6.19501,0
944020,3,8,-5.0372,0
944040,9,3,-5.10574,0
944060,6,9,-7.33659,0
944080,7,8,-4.2934,0
944100,2,3,-6.40434,0
944120,0,6,-2.44461,0
944140,3,8,-4.61952,0
944160,5,3,-8.02087,0
944180,4,4,-0.823712,1
944200,3,2,-14.0639,0
944220,6,9,-4.62989,0
944240,5,3,-3.74782,0
944260,8,4,-2.03033,0
944280,9,8,-4.23248,0
944300,5,3,-4.16287,0
944320,4,1,-2.28624,0
944340,7,4,-5.42426,0
944360,4,4,-0.448403,1
944380,2,3,-6.81174,0
948000,7,1,-10.2387,0
948020,3,9,-1.26609,0
948040,4,1,-15.0809,0
948060,8,8,-0.0599021,1
948080,9,7,-4.72779,0
948100,1,1,-2.80388e-05,1
948120,9,6,-6.27214,0
948140,2,4,-6.41186,0
948160,8,1,-6.64786,0
948180,7,0,-4.37992,0
948200,9,6,-3.77273,0
948220,1,1,-0.0368703,1
948240,8,4,-13.8092,0
948260,7,0,-1.85966,0
948280,4,4,-0.0423461,1
948300,1,1,-0.000361825,1
948320,3,2,-5.0478,0
948340,1,1,-1.93774e-05,1
948360,1,5,-6.98945,0
948380,0,0,-0.648152,1
952000,2,1,-10.7832,0
952020,3,3,-0.000224653,1
952040,9,6,-4.8724,0
952060,4,2,-4.25873,0
952080,9,6,-5.71805,0
952100,2,4,-5.21622,0
952120,1,4,-2.18049,0
952140,6,3,-7.38358,0
952160,8,1,-5.95597,0
952180,4,4,-0.00173736,1
952200,7,1,-7.33543,0
952220,7,0,-5.25642,0
952240,4,2,-5.38299,0
952260,4,4,-0.483719,1
952280,9,3,-7.4957,0
952300,2,3,-2.78019,0
952320,5,3,-5.20098,0
952340,7,0,-3.14984,0
952360,2,2,-0.228986,1
952380,4,3,-2.02392,0
956000,4,4,-0.556569,1
956020,2,6,-4.68191,0
956040,1,8,-8.61959,0
956060,9,2,-4.48369,0
956080,7,1,-4.26109,0
956100,2,2,-0.0773596,1
956120,8,7,-12.6353,0
956140,7,5,-3.20561,0
956160,6,4,-3.97513,0
956180,9,8,-5.83405,0
956200,2,3,-5.5217,0
956220,2,0,-6.94819,0
956240,3,5,-5.58044,0
956260,8,8,-0.149127,1
956280,1,0,-4.67508,0
956300,6,4,-4.21688,0
956320,5,6,-2.27689,0
956340,1,1,-0.000279697,1
956360,1,8,-4.51579,0
956380,0,0,-0.0100693,1
960000,2,4,-8.09084,0
960020,6,4,-4.57679,0
960040,4,5,-7.04423,0
960060,5,4,-4.50205,0
960080,8,7,-4.67095,0
960100,3,2,-1.86992,0
960120,1,2,-2.74298,0
960140,5,7,-1.31351,0
960160,1,1,-1.03434,1
960180,9,4,-4.79188,0
960200,2,2,-0.0728896,1
960220,7,0,-3.61291,0
960240,4,4,-0.0825368,1
960260,4,1,-3.709,0
960280,4,0,-8.0912,0
960300,8,1,-2.87499,0
960320,1,0,-1.83173,0
960340,5,0,-2.49405,0
960360,8,1,-3.25753,0
960380,9,2,-7.57323,0
964000,5,4,-2.97898,0
964020,6,4,-12.4767,0
964040,7,1,-7.75856,0
964060,9,4,-8.68573,0
964080,9,1,-18.1021,0
964100,3,6,-6.60158,0
964120,7,9,-2.06627,0
964140,0,8,-4.84474,0
964160,9,1,-4.32591,0
964180,0,8,-8.77173,0
964200,6,7,-1.6123,0
964220,6,4,-4.33494,0
964240,2,4,-4.69724,0
964260,3,1,-1.85933,0
964280,9,3,-2.07173,0
964300,0,8,-8.4312,0
964320,7,1,-3.36794,0
964340,5,7,-3.94124,0
964360,4,1,-1.60724,0
964380,8,1,-4.60807,0
968000,0,0,-0.0263789,1
968020,9,3,-2.64643,0
968040,4,2,-3.41264,0
968060,1,1,-0.147503,1
968080,2,9,-6.80507,0
968100,8,0,-0.949959,0
968120,7,6,-10.0514,0
968140,1,1,-0.0046785,1
968160,2,3,-6.19045,0
968180,6,3,-6.6317,0
968200,1,4,-4.68396,0
968220,0,4,-6.94712,0
968240,3,1,-3.57716,0
968260,0,0,-0.145412,1
968280,1,5,-2.98087,0
968300,1,1,-0.108154,1
968320,8,0,-3.91633,0
968340,2,0,-1.74392,0
968360,0,0,-1.27139,1
968380,3,2,-0.972615,0
972000,9,9,-1.15954,1
972020,4,7,-7.27094,0
972040,0,0,-0.0404137,1
972060,5,8,-8.36121,0
972080,0,0,-2.85015e-05,1
972100,6,7,-2.5506,0
972120,1,8,-5.5961,0
972140,7,4,-2.29293,0
972160,7,6,-2.77591,0
972180,8,7,-2.89121,0
972200,1,9,-4.72078,0
972220,9,7,-4.98083,0
972240,2,6,-2.21205,0
972260,0,6,-6.88706,0
972280,5,0,-4.88032,0
972300,1,1,-0.228176,1
972320,2,4,-8.01325,0
972340,2,3,-4.04382,0
972360,7,4,-4.61519,0
972380,3,3,-0.0649571,1
976000,5,8,-2.91245,0
976020,4,4,-1.01957,1
976040,9,4,-1.46048,0
976060,7,0,-2.29149,0
976080,1,8,-3.56509,0
976100,8,3,-6.22612,0
976120,3,0,-3.40099,0
976140,9,2,-6.40734,0
976160,6,5,-6.76386,0
976180,0,6,-4.3167,0
976200,3,6,-8.51999,0
976220,1,1,-0.032679,1
976240,1,2,-7.04787,0
976260,2,9,-5.67557,0
976280,6,0,-9.66712,0
976300,3,2,-6.13718,0
976320,5,9,-3.52239,0
976340,7,5,-7.52652,0
976360,6,1,-3.60366,0
976380,8,9,-5.30974,0
980000,3,0,-3.40586,0
980020,9,2,-5.12219,0
980040,5,9,-1.85517,0
980060,8,5,-2.22427,0
980080,5,2,-4.79586,0
980100,7,0,-2.73175,0
980120,6,7,-16,0
980140,1,1,-0.57692,1
980160,1,1,-0.463075,1
980180,3,7,-5.99995,0
980200,1,0,-4.09644,0
980220,7,5,-2.05896,0
980240,5,5,-0.858959,1
980260,5,7,-3.49051,0
980280,5,5,-1.15605,1
980300,2,2,-0.683898,1
980320,5,7,-3.78642,0
980340,8,9,-1.74427,0
980360,7,5,-1.39394,0
980380,0,0,-0.00275392,1
984000,9,8,-5.60965,0
984020,7,7,-0.020199,1
984040,7,7,-0.18335,1
984060,5,7,-5.88222,0
984080,0,0,-0.00182308,1
984100,9,3,-9.28602,0
984120,0,0,-5.74815e-05,1
984140,0,8,-7.31547,0
984160,8,0,-2.13307,0
984180,9,7,-6.84511,0
984200,2,0,-3.14149,0
984220,4,7,-6.29468,0
984240,8,3,-9.67384,0
984260,1,2,-1.65139,0
984280,6,3,-6.24533,0
984300,1,1,-0.790296,1
984320,6,1,-14.0723,0
984340,5,3,-5.67102,0
984360,1,3,-3.53371,0
984380,8,0,-1.41349,0
988000,3,5,-3.08167,0
988020,4,0,-2.01519,0
988040,0,5,-10.5863,0
988060,5,8,-8.41755,0
988080,5,3,-5.11256,0
988100,8,2,-3.6671,0
988120,3,9,-1.20698,0
988140,6,5,-7.22976,0
988160,2,5,-2.68728,0
988180,3,2,-6.26351,0
988200,9,5,-2.6653,0
988220,2,3,-3.71894,0
988240,1,4,-3.52244,0
988260,1,1,-0.065792,1
988280,5,3,-7.12452,0
988300,2,2,-0.0255174,1
988320,1,3,-9.79628,0
988340,3,2,-9.13685,0
988360,2,5,-4.31434,0
988380,8,3,-11.8131,0
992000,7,3,-3.39081,0
992020,3,8,-5.70217,0
992040,7,5,-2.84087,0
992060,2,9,-3.94718,0
992080,4,8,-6.07447,0
992100,6,8,-6.34777,0
992120,9,8,-7.85451,0
992140,7,4,-6.5973,0
992160,2,8,-11.4138,0
992180,4,4,-0.785272,1
992200,2,3,-3.3117,0
992220,8,1,-1.43147,0
992240,1,4,-1.81848,0
992260,1,1,-0.00638107,1
992280,3,8,-2.29447,0
992300,8,8,-0.340421,1
992320,4,6,-3.9115,0
992340,0,0,-0.215242,1
992360,6,9,-1.15949,0
992380,5,8,-11.7749,0
996000,9,1,-3.2417,0
996020,3,2,-5.92043,0
996040,0,0,-0.00130565,1
996060,9,1,-9.40764,0
996080,2,5,-6.80386,0
996100,4,0,-1.75641,0
996120,7,2,-3.17548,0
996140,1,1,-0.125638,1
996160,2,1,-13.5702,0
996180,9,8,-2.03869,0
996200,4,8,-8.2855,0
996220,2,8,-6.58585,0
996240,6,8,-4.4818,0
996260,1,1,-0.0286814,1
996280,8,4,-4.29357,0
996300,9,1,-8.23666,0
996320,0,0,-0.000236635,1
996340,6,1,-9.20131,0
996360,6,8,-1.94892,0
996380,7,5,-6.12123,0
1000000,9,8,-5.70614,0
1000020,9,4,-2.78486,0
1000040,8,8,-0.218846,1
1000060,0,5,-3.13778,0
1000080,1,9,-3.01935,0
1000100,4,8,-2.01982,0
1000120,4,9,-2.91137,0
1000140,6,8,-3.54221,0
1000160,7,4,-5.41961,0
1000180,1,1,-1.57155,1
1000200,5,0,-6.69438,0
1000220,7,6,-4.36672,0
1000240,0,0,-0.206749,1
1000260,3,9,-6.32992,0
1000280,5,9,-7.43392,0
1000300,8,2,-3.38029,0
1000320,4,6,-4.53747,0
1000340,7,6,-4.42202,0
1000360,1,8,-1.7937,0
1000380,2,5,-5.23036,0
1004000,5,1,-8.86017,0
1004020,9,9,-0.642097,1
1004040,5,0,-17.477,0
1004060,6,3,-3.28125,0
1004080,7,4,-0.866017,0
1004100,5,3,-8.14609,0
1004120,9,9,-0.878168,1
1004140,8,7,-3.96318,0
1004160,8,2,-4.67343,0
1004180,3,3,-0.0540744,1
1004200,6,4,-2.24844,0
1004220,9,9,-0.755102,1
1004240,7,4,-2.01606,0
1004260,0,0,-0.30427,1
1004280,7,2,-1.61677,0
1004300,5,5,-0.597149,1
1004320,7,8,-3.58547,0
1004340,1,1,-0.0247185,1
1004360,1,2,-2.77264,0
1004380,0,0,-0.301232,1
1008000,7,2,-3.12387,0
1008020,9,1,-2.55433,0
1008040,2,3,-1.22951,0
1008060,3,7,-1.81253,0
1008080,7,9,-5.38217,0
1008100,3,1,-1.80984,0
1008120,2,1,-7.98788,0
1008140,4,2,-5.5669,0
1008160,1,1,-0.276242,1
1008180,6,2,-4.49288,0
1008200,2,1,-14.7532,0
1008220,7,2,-7.06067,0
1008240,5,2,-2.59372,0
1008260,5,9,-2.41944,0
1008280,7,1,-3.8688,0
1008300,4,9,-3.84644,0
1008320,0,6,-5.6191,0
1008340,2,7,-1.35257,0
1008360,6,2,-5.86596,0
1008380,3,3,-0.0338533,1
1012000,6,3,-9.26089,0
1012020,4,3,-1.38797,0
1012040,0,9,-1.15744,0
1012060,4,9,-1.50324,0
1012080,2,7,-11.0347,0
1012100,6,1,-6.47466,0
1012120,0,6,-5.6784,0
1012140,0,9,-5.28435,0
1012160,0,0,-0.000269169,1
1012180,0,0,-0.488496,1
1012200,3,0,-10.9637,0
1012220,1,5,-4.46445,0
1012240,6,9,-3.1784,0
1012260,2,4,-1.9727,0
1012280,2,3,-3.99117,0
1012300,3,3,-0.377896,1
1012320,1,5,-1.84348,0
1012340,4,9,-9.26318,0
1012360,1,3,-3.31418,0
1012380,5,9,-3.58448,0
1016000,4,5,-3.65769,0
1016020,6,4,-3.77996,0
1016040,4,3,-2.93443,0
1016060,7,2,-6.06924,0
1016080,2,4,-7.64107,0
1016100,8,1,-7.31353,0
1016120,7,8,-3.709,0
1016140,9,4,-4.56209,0
1016160,2,5,-3.00557,0
1016180,0,0,-0.0199924,1
1016200,5,2,-3.49354,0
1016220,1,9,-3.46911,0
1016240,4,9,-4.45551,0
1016260,2,2,-0.00542478,1
1016280,8,9,-19.8213,0
1016300,3,7,-8.66734,0
1016320,2,7,-6.9694,0
1016340,4,2,-4.81397,0
1016360,1,1,-0.898363,1
1016380,5,7,-8.04877,0
1020000,4,4,-0.849473,1
1020020,6,4,-10.9501,0
1020040,0,2,-3.70025,0
1020060,7,0,-10.2163,0
1020080,9,0,-8.25519,0
1020100,8,6,-3.34243,0
1020120,4,6,-6.25666,0
1020140,9,6,-1.35407,0
1020160,8,6,-4.99946,0
1020180,0,0,-0.00343495,1
1020200,1,1,-0.9174,1
1020220,1,1,-0.154054,1
1020240,0,4,-11.1787,0
1020260,2,4,-9.9431,0
1020280,2,0,-8.72528,0
1020300,3,4,-9.00511,0
1020320,2,4,-9.35234,0
1020340,4,4,-0.0607457,1
1020360,4,5,-3.07497,0
1020380,5,6,-3.35014,0
1024000,8,5,-6.69891,0
1024020,6,2,-4.74727,0
1024040,5,2,-2.48906,0
1024060,7,2,-6.92129,0
1024080,7,2,-7.5056,0
1024100,8,8,-0.554038,1
1024120,8,6,-5.03621,0
1024140,9,3,-7.81531,0
1024160,7,2,-10.1411,0
1024180,4,7,-4.21595,0
1024200,7,2,-5.5169,0
1024220,3,2,-5.24369,0
1024240,2,8,-4.55478,0
1024260,0,5,-2.92338,0
1024280,8,3,-5.23356,0
1024300,6,2,-3.96688,0
1024320,8,2,-4.67061,0
1024340,6,2,-11.6514,0
1024360,1,5,-2.67565,0
1024380,6,2,-7.68763,0
1028000,8,1,-9.19345,0
1028020,9,6,-6.04234,0
1028040,4,7,-6.56122,0
1028060,0,3,-1.14025,0
1028080,9,4,-3.84048,0
1028100,0,5,-2.53492,0
1028120,4,7,-2.62372,0
1028140,1,6,-1.25302,0
1028160,5,1,-6.72529,0
1028180,4,1,-8.61785,0
1028200,7,4,-4.84591,0
1028220,5,5,-0.378519,1
1028240,3,7,-3.56396,0
1028260,7,1,-7.61417,0
1028280,4,6,-1.52707,0
1028300,9,7,-5.23667,0
1028320,8,7,-5.56234,0
1028340,5,5,-0.178747,1
1028360,8,1,-2.45978,0
1028380,6,7,-5.29972,0
1032000,3,2,-5.7736,0
1032020,8,2,-3.62032,0
1032040,6,3,-2.5282,0
1032060,9,6,-7.24337,0
1032080,9,7,-5.99857,0
1032100,1,1,-0.0504192,1
1032120,8,5,-5.53075,0
1032140,3,3,-0.00262064,1
1032160,5,6,-4.09004,0
1032180,8,1,-7.02293,0
1032200,6,3,-8.88007,0
1032220,5,5,-0.00020951,1
1032240,9,6,-6.02428,0
1032260,7,2,-1.60961,0
1032280,2,3,-7.01943,0
1032300,5,5,-0.0189733,1
1032320,0,5,-22.2681,0
1032340,8,3,-7.23004,0
1032360,5,5,-0.0254346,1
1032380,1,1,-2.57876e-06,1
1036000,1,6,-3.67718,0
1036020,0,0,-0.0844276,1
1036040,9,3,-1.90007,0
1036060,1,6,-2.4147,0
1036080,8,5,-6.2795,0
1036100,6,9,-6.3616,0
1036120,7,0,-5.16117,0
1036140,0,9,-1.69018,0
1036160,9,0,-5.84187,0
1036180,3,6,-6.82567,0
1036200,0,8,-3.13673,0
1036220,8,9,-9.44123,0
1036240,8,6,-6.33757,0
1036260,9,1,-1.38023,0
1036280,6,6,-0.422588,1
1036300,7,9,-6.53688,0
1036320,8,9,-5.06156,0
1036340,4,9,-2.78583,0
1036360,7,9,-2.59018,0
1036380,5,8,-2.58352,0
1040000,9,0,-3.95043,0
1040020,2,6,-6.81965,0
1040040,6,9,-3.89765,0
1040060,7,4,-3.76475,0
1040080,4,3,-3.43648,0
1040100,5,9,-2.15266,0
1040120,9,9,-0.812105,1
1040140,2,6,-7.39862,0
1040160,3,5,-3.78441,0
1040180,1,6,-2.94301,0
1040200,6,7,-3.51723,0
1040220,3,3,-0.0294619,1
1040240,9,6,-5.47341,0
1040260,2,1,-3.77774,0
1040280,2,3,-6.04977,0
1040300,5,5,-0.123575,1
1040320,6,7,-5.11891,0
1040340,8,6,-7.70161,0
1040360,0,0,-0.527621,1
1040380,7,7,-0.500128,1
1044000,7,8,-3.82425,0
1044020,1,1,-0.0122689,1
1044040,9,1,-4.46441,0
1044060,8,6,-3.61934,0
1044080,7,6,-6.71218,0
1044100,0,3,-1.06224,0
1044120,9,9,-0.0834621,1
1044140,9,6,-9.90071,0
1044160,4,3,-5.23154,0
1044180,6,9,-1.24526,0
1044200,2,8,-5.21337,0
1044220,8,9,-2.41894,0
1044240,5,3,-1.06382,0
1044260,1,6,-0.770245,0
1044280,4,6,-2.86623,0
1044300,1,1,-0.0518767,1
1044320,5,9,-3.99211,0
1044340,5,0,-1.82983,0
1044360,1,6,-1.4859,0
1044380,7,5,-9.26432,0
1048000,3,2,-7.17658,0
1048020,6,7,-7.05648,0
1048040,4,2,-5.31188,0
1048060,3,1,-4.56201,0
1048080,2,9,-2.23869,0
1048100,5,5,-0.0777331,1
1048120,6,0,-3.30526,0
1048140,4,0,-3.41974,0
1048160,4,6,-2.64376,0
1048180,0,0,-0.0777747,1
1048200,4,8,-6.84402,0
1048220,4,9,-5.28083,0
1048240,6,8,-2.13993,0
1048260,7,8,-4.91387,0
1048280,2,8,-11.215,0
1048300,4,9,-4.81786,0
1048320,3,7,-5.62721,0
1048340,3,4,-3.11005,0
1048360,8,5,-2.01808,0
1048380,0,0,-0.315569,1
1052000,0,0,-0.0124245,1
1052020,3,8,-9.02321,0
1052040,2,6,-10.3474,0
1052060,2,6,-7.58142,0
1052080,9,2,-4.71288,0
1052100,8,8,-0.451489,1
1052120,2,9,-6.36126,0
1052140,3,1,-7.10497,0
1052160,7,4,-1.7915,0
1052180,0,5,-1.62821,0
1052200,1,4,-5.22252,0
1052220,1,1,-1.30848,1
1052240,0,4,-10.8553,0
1052260,2,9,-2.15698,0
1052280,3,5,-6.28998,0
1052300,3,9,-1.67463,0
1052320,8,5,-7.20044,0
1052340,4,2,-3.84259,0
1052360,3,2,-7.19606,0
1052380,5,1,-2.80245,0
1056000,7,4,-4.17651,0
1056020,6,0,-4.2123,0
1056040,4,4,-0.737696,1
1056060,7,6,-5.16373,0
1056080,7,7,-0.401607,1
1056100,8,0,-2.48546,0
1056120,5,2,-10.1375,0
1056140,9,4,-4.71761,0
1056160,7,0,-3.92138,0
1056180,0,0,-0.248019,1
1056200,3,4,-8.25561,0
1056220,1,1,-2.21231e-05,1
1056240,6,4,-3.39071,0
1056260,2,0,-6.06359,0
1056280,4,4,-0.466365,1
1056300,3,0,-17.4307,0
1056320,4,4,-0.0886103,1
1056340,4,4,-1.12611,1
1056360,7,9,-5.46242,0
1056380,5,1,-5.31637,0
1060000,9,1,-4.41732,0
1060020,6,7,-5.87535,0
1060040,9,7,-2.83144,0
1060060,0,7,-2.87161,0
