Index,Label,Prediction,Reward,Correct
492220,4,7,-9.40342,0
492240,4,9,-6.22387,0
492260,5,9,-2.91608,0
492280,6,9,-6.99345,0
492300,4,1,-3.85932,0
492320,1,1,-0.921858,1
492340,2,3,-2.81851,0
492360,5,1,-4.27438,0
492380,3,2,-5.11932,0
496000,9,3,-5.84975,0
496020,3,1,-1.55762,0
496040,9,7,-11.2899,0
496060,0,4,-1.32093,0
496080,5,4,-2.0258,0
496100,9,9,-0.00367132,1
496120,6,5,-4.30755,0
496140,5,9,-2.7009,0
496160,7,7,-1.09428,1
496180,4,0,-10.5513,0
496200,1,3,-2.47223,0
496220,3,3,-0.0464186,1
496240,4,3,-9.68461,0
496260,0,5,-6.26661,0
496280,4,2,-8.97624,0
496300,8,3,-3.2441,0
496320,0,9,-4.93112,0
496340,4,3,-3.83052,0
496360,3,3,-0.000420276,1
496380,6,9,-6.21308,0
500000,8,7,-2.37119,0
500020,7,6,-1.42932,0
500040,6,6,-0.41706,1
500060,0,0,-0.22802,1
500080,9,0,-4.61873,0
500100,7,2,-3.54303,0
500120,5,3,-4.93712,0
500140,7,2,-3.2614,0
500160,2,2,-7.02559e-05,1
500180,1,0,-1.51219,0
500200,1,3,-3.17525,0
500220,6,6,-0.0397204,1
500240,8,6,-5.21675,0
500260,9,6,-6.08673,0
500280,4,0,-5.95823,0
500300,1,1,-0.484926,1
500320,5,6,-4.30894,0
500340,2,1,-2.64561,0
500360,2,6,-12.4363,0
500380,9,3,-8.67358,0
504000,0,7,-1.97527,0
504020,3,1,-4.72558,0
504040,9,2,-6.13027,0
504060,6,5,-5.27586,0
504080,7,7,-0.286429,1
504100,2,4,-1.10987,0
504120,0,6,-1.29579,0
504140,3,3,-0.729017,1
504160,5,7,-6.46167,0
504180,4,4,-0.436434,1
504200,3,1,-10.3406,0
504220,6,4,-5.68812,0
504240,5,7,-5.47094,0
504260,8,2,-7.86227,0
504280,9,4,-4.44969,0
504300,5,7,-8.22145,0
504320,4,8,-2.39742,0
504340,7,7,-0.488564,1
504360,4,4,-0.0447917,1
504380,2,2,-1.44084e-05,1
508000,7,1,-2.98963,0
508020,3,2,-9.83266,0
508040,4,1,-8.57248,0
508060,8,6,-6.74942,0
508080,9,7,-12.0789,0
508100,1,1,-0.00197164,1
508120,9,3,-2.8895,0
508140,2,4,-0.99342,0
508160,8,1,-14.3213,0
508180,7,0,-17.9405,0
508200,9,3,-11.4497,0
508220,1,1,-5.60015e-05,1
508240,8,9,-3.94195,0
508260,7,0,-8.41844,0
508280,4,3,-11.9075,0
508300,1,1,-0.000461821,1
508320,3,3,-0.157928,1
508340,1,1,-5.8217e-07,1
508360,1,0,-4.37842,0
508380,0,0,-4.56109e-07,1
512000,2,4,-8.1059,0
512020,3,8,-3.78601,0
512040,9,4,-11.5985,0
512060,4,8,-5.39088,0
512080,9,4,-5.14367,0
512100,2,2,-0.000802562,1
512120,1,7,-4.79714,0
512140,6,8,-4.2804,0
512160,8,3,-4.33262,0
512180,4,4,-0.543239,1
512200,7,0,-9.70242,0
512220,7,0,-9.0028,0
512240,4,8,-3.91318,0
512260,4,3,-5.2479,0
512280,9,5,-8.23908,0
512300,2,2,-3.81255e-05,1
512320,5,5,-0.779179,1
512340,7,0,-9.10324,0
512360,2,2,-0.000862775,1
512380,4,3,-5.82046,0
516000,4,3,-14.2043,0
516020,2,1,-2.08748,0
516040,1,9,-4.65157,0
516060,9,7,-1.59616,0
516080,7,9,-5.65208,0
516100,2,1,-1.38436,0
516120,8,9,-5.3063,0
516140,7,1,-2.89684,0
516160,6,9,-5.44386,0
516180,9,4,-1.9581,0
516200,2,9,-9.7339,0
516220,2,1,-2.27497,0
516240,3,3,-0.0014863,1
516260,8,9,-10.0084,0
516280,1,6,-3.18197,0
516300,6,4,-4.61399,0
516320,5,8,-4.97967,0
516340,1,1,-0.00580313,1
516360,1,7,-2.36332,0
516380,0,1,-8.91282,0
520000,2,3,-6.43523,0
520020,6,7,-17.9872,0
520040,4,3,-2.48936,0
520060,5,7,-6.86972,0
520080,8,8,-0.977174,1
520100,3,2,-2.20553,0
520120,1,1,-1.09688,1
520140,5,7,-4.60544,0
520160,1,1,-0.855147,1
520180,9,7,-5.12324,0
520200,2,9,-7.70533,0
520220,7,6,-3.00076,0
520240,4,1,-2.09248,0
520260,4,7,-17.783,0
520280,4,7,-7.33292,0
520300,8,2,-6.40967,0
520320,1,2,-0.999796,0
520340,5,3,-4.07665,0
520360,8,2,-3.21696,0
520380,9,4,-6.26331,0
524000,5,6,-6.34328,0
524020,6,6,-0.723954,1
524040,7,4,-6.16596,0
524060,9,9,-0.144063,1
524080,9,7,-2.52186,0
524100,3,8,-6.35176,0
524120,7,7,-0.0243121,1
524140,0,7,-6.2644,0
524160,9,9,-0.648195,1
524180,0,0,-0.124843,1
524200,6,7,-2.86372,0
524220,6,9,-1.95459,0
524240,2,9,-1.9812,0
524260,3,9,-1.54385,0
524280,9,5,-2.58128,0
524300,0,0,-0.149827,1
524320,7,7,-0.00196839,1
524340,5,3,-4.39655,0
524360,4,8,-4.38782,0
524380,8,9,-9.32725,0
528000,0,6,-1.14578,0
528020,9,1,-5.44928,0
528040,4,2,-2.38198,0
528060,1,1,-0.148415,1
528080,2,5,-2.84868,0
528100,8,6,-7.34734,0
528120,7,0,-6.28635,0
528140,1,1,-0.00365864,1
528160,2,3,-8.17907,0
528180,6,3,-5.99402,0
528200,1,4,-3.18451,0
528220,0,7,-16.034,0
528240,3,7,-6.21229,0
528260,0,7,-2.61743,0
528280,1,9,-2.41055,0
528300,1,1,-0.607499,1
528320,8,6,-12.9669,0
528340,2,3,-7.71109,0
528360,0,0,-0.292107,1
528380,3,1,-8.06149,0
532000,9,2,-3.31733,0
532020,4,2,-2.2185,0
532040,0,7,-2.83942,0
532060,5,6,-6.26121,0
532080,0,0,-1.9263e-05,1
532100,6,2,-10.2207,0
532120,1,1,-0.310767,1
532140,7,9,-2.9385,0
532160,7,7,-0.513786,1
532180,8,2,-12.1203,0
532200,1,3,-3.53619,0
532220,9,9,-0.154307,1
532240,2,3,-3.47407,0
532260,0,0,-0.862368,1
532280,5,1,-5.81215,0
532300,1,1,-0.530528,1
532320,2,2,-0.515745,1
532340,2,2,-0.025275,1
532360,7,2,-10.7657,0
532380,3,9,-10.0865,0
536000,5,7,-8.18935,0
536020,4,9,-3.00667,0
536040,9,7,-7.87372,0
536060,7,8,-7.16259,0
536080,1,8,-5.43863,0
536100,8,7,-3.76535,0
536120,3,3,-0.000131536,1
536140,9,4,-5.90863,0
536160,6,8,-6.15024,0
536180,0,0,-0.784525,1
536200,3,3,-1.08607e-06,1
536220,1,8,-2.44507,0
536240,1,1,-0.0507558,1
536260,2,8,-3.96088,0
536280,6,0,-12.3385,0
536300,3,0,-5.65212,0
536320,5,6,-5.2334,0
536340,7,1,-7.42784,0
536360,6,0,-6.80698,0
536380,8,6,-6.60461,0
540000,3,1,-4.1016,0
540020,9,4,-6.58183,0
540040,5,5,-0.566838,1
540060,8,1,-5.30058,0
540080,5,9,-7.22232,0
540100,7,9,-2.02142,0
540120,6,2,-8.38313,0
540140,1,1,-0.0727271,1
540160,1,1,-0.0230716,1
540180,3,4,-2.3756,0
540200,1,1,-0.631474,1
540220,7,1,-3.71703,0
540240,5,4,-4.30953,0
540260,5,8,-6.76884,0
540280,5,7,-1.71853,0
540300,2,9,-8.39784,0
540320,5,9,-2.04239,0
540340,8,9,-2.75637,0
540360,7,1,-6.44072,0
540380,0,8,-3.7586,0
544000,9,2,-4.08721,0
544020,7,7,-0.506891,1
544040,7,3,-1.66198,0
544060,5,1,-9.29621,0
544080,0,3,-7.78413,0
544100,9,9,-0.00212327,1
544120,0,3,-6.7683,0
544140,0,9,-8.3507,0
544160,8,1,-7.34668,0
544180,9,7,-3.86022,0
544200,2,1,-2.54607,0
544220,4,7,-5.32786,0
544240,8,1,-6.1366,0
544260,1,1,-0.445516,1
544280,6,0,-8.06236,0
544300,1,1,-0.000400195,1
544320,6,9,-8.56066,0
544340,5,9,-6.21671,0
544360,1,1,-0.000107484,1
544380,8,2,-6.84158,0
548000,3,3,-0.0280106,1
548020,4,4,-0.437685,1
548040,0,4,-4.15107,0
548060,5,4,-8.24035,0
548080,5,6,-8.49435,0
548100,8,9,-13.8298,0
548120,3,6,-1.24163,0
548140,6,3,-5.52225,0
548160,2,9,-1.37347,0
548180,3,7,-7.87597,0
548200,9,1,-2.30928,0
548220,2,3,-3.72265,0
548240,1,1,-0.197598,1
548260,1,6,-3.61732,0
548280,5,0,-4.58931,0
548300,2,2,-0.011349,1
548320,1,9,-5.07669,0
548340,3,6,-2.90197,0
548360,2,9,-3.6264,0
548380,8,9,-10.1334,0
552000,7,1,-9.54278,0
552020,3,9,-1.43317,0
552040,7,2,-1.70354,0
552060,2,2,-0.409532,1
552080,4,4,-0.0634822,1
552100,6,1,-7.86887,0
552120,9,3,-2.55057,0
552140,7,0,-2.43842,0
552160,2,9,-1.48709,0
552180,4,0,-4.10434,0
552200,2,9,-12.5159,0
552220,8,9,-13.7745,0
552240,1,1,-0.130941,1
552260,1,9,-1.82598,0
552280,3,9,-7.23856,0
552300,8,1,-10.0508,0
552320,4,6,-5.39176,0
552340,0,9,-1.48166,0
552360,6,9,-1.79931,0
552380,5,9,-13.5747,0
556000,9,1,-4.29176,0
556020,3,9,-2.77022,0
556040,0,0,-0.006897,1
556060,9,9,-0.234475,1
556080,2,2,-0.203647,1
556100,4,2,-2.00355,0
556120,7,4,-1.70262,0
556140,1,1,-0.0608163,1
556160,2,1,-13.3192,0
556180,9,1,-2.42032,0
556200,4,1,-18.6766,0
556220,2,9,-4.94559,0
556240,6,8,-2.87038,0
556260,1,1,-0.00277967,1
556280,8,1,-11.5137,0
556300,9,1,-10.768,0
556320,0,0,-0.00704914,1
556340,6,1,-14.8051,0
556360,6,9,-6.56166,0
556380,7,0,-2.3783,0
560000,9,1,-14.749,0
560020,9,2,-4.4392,0
560040,8,3,-7.57346,0
560060,0,1,-6.23306,0
560080,1,1,-0.0208577,1
560100,4,6,-2.96242,0
560120,4,5,-5.56301,0
560140,6,9,-8.22713,0
560160,7,0,-9.53141,0
560180,1,1,-0.000889145,1
560200,5,0,-4.21256,0
560220,7,0,-10.3609,0
560240,0,0,-0.523417,1
560260,3,8,-9.99535,0
560280,5,9,-7.68458,0
560300,8,1,-4.44713,0
560320,4,8,-6.00465,0
560340,7,0,-2.17377,0
560360,1,2,-3.81088,0
560380,2,1,-4.2615,0
564000,5,0,-8.10669,0
564020,9,9,-0.257884,1
564040,5,0,-14.9107,0
564060,6,4,-3.63322,0
564080,7,7,-0.0174096,1
564100,5,8,-4.78403,0
564120,9,8,-9.65484,0
564140,8,7,-6.43793,0
564160,8,2,-8.24187,0
564180,3,8,-6.59099,0
564200,6,4,-6.40262,0
564220,9,2,-4.61573,0
564240,7,7,-0.000331308,1
564260,0,8,-1.68694,0
564280,7,1,-2.97546,0
564300,5,8,-4.15998,0
564320,7,7,-0.00153567,1
564340,1,1,-0.00494683,1
564360,1,2,-6.4757,0
564380,0,0,-0.718849,1
568000,7,3,-1.98177,0
568020,9,4,-5.88124,0
568040,2,7,-3.06747,0
568060,3,3,-0.029162,1
568080,7,5,-1.72818,0
568100,3,3,-0.223049,1
568120,2,4,-4.66405,0
568140,4,5,-6.05905,0
568160,1,1,-0.561894,1
568180,6,0,-3.20924,0
568200,2,1,-5.7479,0
568220,7,7,-0.000144274,1
568240,5,7,-8.25585,0
568260,5,3,-2.35854,0
568280,7,7,-0.00251491,1
568300,4,5,-7.36291,0
568320,0,8,-6.71995,0
568340,2,2,-0.366338,1
568360,6,2,-3.39055,0
568380,3,3,-0.000252496,1
572000,6,3,-8.79671,0
572020,4,6,-2.74971,0
572040,0,0,-0.981137,1
572060,4,8,-1.55414,0
572080,2,1,-4.94342,0
572100,6,8,-8.28351,0
572120,0,6,-3.48994,0
572140,0,2,-7.13015,0
572160,0,7,-2.23271,0
572180,0,8,-2.89911,0
572200,3,0,-7.7975,0
572220,1,8,-2.07395,0
572240,6,8,-4.50598,0
572260,2,6,-9.43957,0
572280,2,8,-3.78003,0
572300,3,5,-5.55688,0
572320,1,7,-3.70014,0
572340,4,1,-1.62038,0
572360,1,2,-2.44364,0
572380,5,1,-5.63907,0
576000,4,7,-1.50307,0
576020,6,9,-5.85279,0
576040,4,3,-4.21281,0
576060,7,7,-3.67191e-07,1
576080,2,7,-9.59214,0
576100,8,1,-1.75998,0
576120,7,2,-2.7564,0
576140,9,4,-7.1746,0
576160,2,7,-13.2852,0
576180,0,0,-0.000536966,1
576200,5,0,-4.14977,0
576220,1,7,-12.5789,0
576240,4,4,-0.27825,1
576260,2,8,-4.32318,0
576280,8,7,-8.63994,0
576300,3,3,-0.339079,1
576320,2,7,-2.21326,0
576340,4,4,-0.0748811,1
576360,1,7,-1.2697,0
576380,5,7,-8.76192,0
580000,4,2,-4.10718,0
580020,6,2,-3.03277,0
580040,0,0,-0.433279,1
580060,7,3,-2.5708,0
580080,9,9,-0.0673677,1
580100,8,1,-7.80135,0
580120,4,3,-8.01148,0
580140,9,3,-5.50753,0
580160,8,7,-6.44424,0
580180,0,0,-1.06467e-05,1
580200,1,2,-3.42717,0
580220,1,1,-0.334379,1
580240,0,3,-6.81727,0
580260,2,3,-2.87586,0
580280,2,2,-0.0564803,1
580300,3,3,-0.00025775,1
580320,2,2,-0.722222,1
580340,4,3,-6.21138,0
580360,4,3,-2.91453,0
580380,5,8,-3.77823,0
584000,8,5,-14.9656,0
584020,6,2,-6.63682,0
584040,5,7,-4.75048,0
584060,7,2,-6.08024,0
584080,7,2,-5.99192,0
584100,8,0,-3.84092,0
584120,8,5,-5.23608,0
584140,9,2,-8.71962,0
584160,7,2,-3.98012,0
584180,4,5,-9.96844,0
584200,7,2,-12.268,0
584220,3,3,-0.129795,1
584240,2,3,-6.47982,0
584260,0,0,-0.0521932,1
584280,8,9,-7.27505,0
584300,6,5,-12.0177,0
584320,8,5,-5.44483,0
584340,6,2,-9.04797,0
584360,1,2,-10.8395,0
584380,6,2,-11.2271,0
588000,8,5,-8.99835,0
588020,9,6,-5.81788,0
588040,4,4,-1.46684,1
588060,0,0,-0.140047,1
588080,9,2,-4.74928,0
588100,0,2,-8.6347,0
588120,4,4,-0.299513,1
588140,1,1,-0.67329,1
588160,5,4,-8.35888,0
588180,4,7,-9.92997,0
588200,7,6,-2.79958,0
588220,5,5,-0.102212,1
588240,3,4,-6.33474,0
588260,7,7,-0.876898,1
588280,4,2,-6.90156,0
588300,9,1,-6.28647,0
588320,8,5,-3.75497,0
588340,5,5,-0.694968,1
588360,8,1,-3.81258,0
588380,6,0,-4.41255,0
592000,3,0,-5.56108,0
592020,8,2,-6.89692,0
592040,6,3,-2.36954,0
592060,9,4,-9.50766,0
592080,9,4,-11.0345,0
592100,1,1,-0.0475714,1
592120,8,2,-4.67428,0
592140,3,1,-6.12754,0
592160,5,1,-1.71775,0
592180,8,1,-12.4213,0
592200,6,2,-2.62441,0
592220,5,4,-12.6256,0
592240,9,2,-4.9984,0
592260,7,1,-5.84551,0
592280,2,6,-5.82033,0
592300,5,4,-6.18299,0
592320,0,0,-0.0194807,1
592340,8,4,-3.29554,0
592360,5,1,-3.27568,0
592380,1,1,-0.02887,1
596000,1,2,-8.71477,0
596020,0,0,-0.000629817,1
596040,9,6,-2.71183,0
596060,1,9,-3.19832,0
596080,8,2,-5.48046,0
596100,6,0,-5.14727,0
596120,7,3,-6.4527,0
596140,0,0,-0.276423,1
596160,9,2,-3.21442,0
596180,3,2,-2.70588,0
596200,0,2,-3.79547,0
596220,8,2,-7.58351,0
596240,8,4,-4.80421,0
596260,9,2,-5.45158,0
596280,6,0,-3.85702,0
596300,7,2,-5.40446,0
596320,8,7,-7.92621,0
596340,4,2,-7.23492,0
596360,7,1,-3.72441,0
596380,5,3,-3.59165,0
600000,9,3,-15.7319,0
600020,2,3,-9.51849,0
600040,6,4,-5.95196,0
600060,7,3,-10.2462,0
600080,4,9,-4.03034,0
600100,5,3,-13.6426,0
600120,9,3,-12.0984,0
600140,2,4,-7.47575,0
600160,3,3,-0.000776727,1
600180,1,1,-0.610659,1
600200,6,7,-1.30774,0
600220,3,3,-6.46455e-07,1
600240,9,3,-15.2766,0
600260,2,9,-6.70547,0
600280,2,6,-2.602,0
600300,5,1,-8.12121,0
600320,6,8,-3.95129,0
600340,8,3,-2.47982,0
600360,0,0,-0.000363978,1
600380,7,7,-0.190423,1
604000,7,7,-0.0358237,1
604020,1,8,-5.75728,0
604040,9,8,-5.19615,0
604060,8,8,-0.000113723,1
604080,7,0,-3.0451,0
604100,0,8,-19.7362,0
604120,9,8,-3.93685,0
604140,9,8,-6.35427,0
604160,4,2,-3.88944,0
604180,6,8,-16.766,0
604200,2,8,-15.1022,0
604220,8,8,-1.42355e-05,1
604240,5,8,-1.9069,0
604260,1,8,-12.0961,0
604280,4,1,-4.63583,0
604300,1,8,-7.46523,0
604320,5,9,-5.49144,0
604340,5,8,-6.29927,0
604360,1,5,-4.71863,0
604380,7,8,-2.53726,0
608000,3,6,-6.6575,0
608020,6,3,-8.12611,0
608040,4,6,-9.87135,0
608060,3,1,-4.19747,0
608080,2,3,-5.01476,0
608100,5,4,-1.26224,0
608120,6,7,-5.02874,0
608140,4,4,-0.0944908,1
608160,4,3,-1.78816,0
608180,0,4,-9.41258,0
608200,4,2,-6.53227,0
608220,4,4,-1.41685,1
608240,6,4,-2.12827,0
608260,7,7,-0.00730943,1
608280,2,3,-3.78018,0
608300,4,8,-2.37706,0
608320,3,3,-0.000314153,1
608340,3,6,-2.18702,0
608360,8,8,-0.303124,1
608380,0,4,-1.65783,0
612000,0,0,-0.428819,1
612020,3,8,-13.3048,0
612040,2,9,-7.04463,0
612060,2,8,-5.0859,0
612080,9,7,-12.7126,0
612100,8,8,-0.0816053,1
612120,2,7,-1.07582,0
612140,3,5,-8.81693,0
612160,7,7,-0.452137,1
612180,0,0,-0.623978,1
612200,1,7,-7.46555,0
612220,1,9,-2.38279,0
612240,0,3,-6.88702,0
612260,2,6,-3.4754,0
612280,3,1,-6.68401,0
612300,3,2,-9.59042,0
612320,8,7,-2.69946,0
612340,4,8,-3.75351,0
612360,3,8,-9.80931,0
612380,5,1,-5.74284,0
616000,7,8,-2.35482,0
616020,6,8,-7.51886,0
616040,4,5,-4.16545,0
616060,7,3,-1.17582,0
616080,7,2,-5.45185,0
616100,8,8,-0.407859,1
616120,5,2,-8.2778,0
616140,9,8,-5.98674,0
616160,7,1,-3.74736,0
616180,0,0,-0.684709,1
616200,3,8,-7.69475,0
616220,1,0,-1.75353,0
616240,6,9,-3.48076,0
616260,2,5,-1.26307,0
616280,4,8,-15.8735,0
616300,3,8,-7.36736,0
616320,4,2,-7.39334,0
616340,4,2,-2.30678,0
616360,7,1,-12.5107,0
616380,5,8,-7.11033,0
620000,9,8,-4.2989,0
620020,6,3,-7.78735,0
620040,9,4,-3.82621,0
620060,0,3,-1.30739,0
620080,7,7,-3.89685e-05,1
620100,1,1,-0.0109759,1
620120,4,1,-14.23,0
620140,2,7,-6.60294,0
620160,7,6,-2.4952,0
620180,3,4,-1.71582,0
620200,6,4,-4.04476,0
620220,7,0,-1.05506,0
620240,5,6,-4.94097,0
620260,8,1,-11.2702,0
620280,4,3,-4.82455,0
620300,5,3,-10.7169,0
620320,5,5,-0.719882,1
620340,2,7,-8.40263,0
620360,7,1,-10.3255,0
620380,1,7,-0.956483,0
624000,1,4,-6.82298,0
624020,5,8,-5.4574,0
624040,6,2,-2.71178,0
